Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Osmia bicornis bicornis genome assembly, chromosome: 7",Osmia bicornis bicornis,127,127,75%,2e-24,66.67,11714375,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU015510.1?report=genbank&log$=nucltop&blast_rank=11&RID=M8KFT9JH01R"",""OU015510.1"")"
"PREDICTED: Eufriesea mexicana acidic leucine-rich nuclear phosphoprotein 32 family member A-like (LOC108552503), mRNA",Eufriesea mexicana,126,126,37%,7e-24,74.09,618,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_017907092.1?report=genbank&log$=nucltop&blast_rank=12&RID=M8KFT9JH01R"",""XM_017907092.1"")"
"Lasioglossum lativentre genome assembly, chromosome: 5",Lasioglossum lativentre,126,126,79%,7e-24,67.03,31464012,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU744359.1?report=genbank&log$=nucltop&blast_rank=13&RID=M8KFT9JH01R"",""OU744359.1"")"
"Lasioglossum morio genome assembly, chromosome: 9",Lasioglossum morio,123,196,95%,2e-23,66.31,18384561,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU744331.1?report=genbank&log$=nucltop&blast_rank=14&RID=M8KFT9JH01R"",""OU744331.1"")"
"Lasioglossum morio genome assembly, chromosome: 4",Lasioglossum morio,123,123,95%,2e-23,66.31,31474127,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU744326.1?report=genbank&log$=nucltop&blast_rank=15&RID=M8KFT9JH01R"",""OU744326.1"")"
"Sphecodes monilicornis genome assembly, chromosome: 3",Sphecodes monilicornis,122,218,99%,8e-23,65.34,30691102,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU565286.1?report=genbank&log$=nucltop&blast_rank=16&RID=M8KFT9JH01R"",""OU565286.1"")"
"Lasioglossum morio genome assembly, chromosome: 8",Lasioglossum morio,119,187,95%,1e-21,66.13,19237163,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU744330.1?report=genbank&log$=nucltop&blast_rank=17&RID=M8KFT9JH01R"",""OU744330.1"")"
"Sphecodes monilicornis genome assembly, chromosome: 11",Sphecodes monilicornis,117,117,99%,3e-21,65.52,25188374,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU565294.1?report=genbank&log$=nucltop&blast_rank=18&RID=M8KFT9JH01R"",""OU565294.1"")"
"Tetramorium bicarinatum genome assembly, chromosome: 8",Tetramorium bicarinatum,113,113,83%,4e-20,66.46,21693591,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV788326.1?report=genbank&log$=nucltop&blast_rank=19&RID=M8KFT9JH01R"",""OV788326.1"")"
"Andrena hattorfiana genome assembly, chromosome: 4",Andrena hattorfiana,111,111,61%,1e-19,68.25,44405252,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX122892.1?report=genbank&log$=nucltop&blast_rank=20&RID=M8KFT9JH01R"",""OX122892.1"")"
"Sphecodes monilicornis genome assembly, chromosome: 13",Sphecodes monilicornis,111,111,95%,1e-19,65.23,22726287,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU565296.1?report=genbank&log$=nucltop&blast_rank=21&RID=M8KFT9JH01R"",""OU565296.1"")"
"Stelis phaeoptera genome assembly, chromosome: 2",Stelis phaeoptera,110,110,79%,5e-19,65.80,18559119,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX030931.1?report=genbank&log$=nucltop&blast_rank=22&RID=M8KFT9JH01R"",""OX030931.1"")"
"Andrena dorsata genome assembly, chromosome: 2",Andrena dorsata,110,110,79%,5e-19,65.87,88484888,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV815488.1?report=genbank&log$=nucltop&blast_rank=23&RID=M8KFT9JH01R"",""OV815488.1"")"
"Cerceris rybyensis genome assembly, chromosome: 1",Cerceris rybyensis,108,108,79%,2e-18,66.16,66377818,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342789.1?report=genbank&log$=nucltop&blast_rank=24&RID=M8KFT9JH01R"",""OU342789.1"")"
"Andrena haemorrhoa genome assembly, chromosome: 3",Andrena haemorrhoa,106,204,79%,6e-18,66.24,42634267,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342942.1?report=genbank&log$=nucltop&blast_rank=25&RID=M8KFT9JH01R"",""OU342942.1"")"
"Ancistrocerus nigricornis genome assembly, chromosome: 3",Ancistrocerus nigricornis,105,105,78%,6e-18,66.45,40248163,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU696666.1?report=genbank&log$=nucltop&blast_rank=26&RID=M8KFT9JH01R"",""OU696666.1"")"
"Pemphredon lugubris genome assembly, chromosome: 2",Pemphredon lugubris,104,398,81%,2e-17,65.55,66556748,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OW121816.1?report=genbank&log$=nucltop&blast_rank=27&RID=M8KFT9JH01R"",""OW121816.1"")"
"Cerceris rybyensis genome assembly, chromosome: 11",Cerceris rybyensis,104,104,79%,2e-17,65.94,18646833,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342799.1?report=genbank&log$=nucltop&blast_rank=28&RID=M8KFT9JH01R"",""OU342799.1"")"
"Cerceris rybyensis genome assembly, chromosome: 10",Cerceris rybyensis,104,104,79%,2e-17,65.94,20766815,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342798.1?report=genbank&log$=nucltop&blast_rank=29&RID=M8KFT9JH01R"",""OU342798.1"")"
"Cerceris rybyensis genome assembly, chromosome: 8",Cerceris rybyensis,104,104,79%,2e-17,65.94,22178631,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342796.1?report=genbank&log$=nucltop&blast_rank=30&RID=M8KFT9JH01R"",""OU342796.1"")"
"Cerceris rybyensis genome assembly, chromosome: 5",Cerceris rybyensis,100,100,79%,3e-16,65.80,27622357,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342793.1?report=genbank&log$=nucltop&blast_rank=31&RID=M8KFT9JH01R"",""OU342793.1"")"
"Cerceris rybyensis genome assembly, chromosome: 7",Cerceris rybyensis,98.7,98.7,62%,9e-16,66.94,25062806,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342795.1?report=genbank&log$=nucltop&blast_rank=32&RID=M8KFT9JH01R"",""OU342795.1"")"
"Stelis phaeoptera genome assembly, chromosome: 14",Stelis phaeoptera,97.8,97.8,78%,3e-15,66.01,11864778,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX030943.1?report=genbank&log$=nucltop&blast_rank=33&RID=M8KFT9JH01R"",""OX030943.1"")"
"Pemphredon lugubris genome assembly, chromosome: 4",Pemphredon lugubris,96.9,96.9,80%,3e-15,65.59,59701032,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OW121818.1?report=genbank&log$=nucltop&blast_rank=34&RID=M8KFT9JH01R"",""OW121818.1"")"
"Stelis phaeoptera genome assembly, chromosome: 5",Stelis phaeoptera,96.0,96.0,43%,1e-14,69.48,16992999,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX030934.1?report=genbank&log$=nucltop&blast_rank=35&RID=M8KFT9JH01R"",""OX030934.1"")"
"Sphecodes monilicornis genome assembly, chromosome: 6",Sphecodes monilicornis,96.0,169,65%,1e-14,66.40,28863119,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU565289.1?report=genbank&log$=nucltop&blast_rank=36&RID=M8KFT9JH01R"",""OU565289.1"")"
"PREDICTED: Megachile rotundata histone H3.v1-like (LOC105664211), partial mRNA",Megachile rotundata,93.3,93.3,53%,4e-14,67.32,605,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_012297822.1?report=genbank&log$=nucltop&blast_rank=37&RID=M8KFT9JH01R"",""XM_012297822.1"")"
"Megachile ligniseca genome assembly, chromosome: 13",Megachile ligniseca,93.3,93.3,53%,4e-14,68.69,11524974,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX243789.1?report=genbank&log$=nucltop&blast_rank=38&RID=M8KFT9JH01R"",""OX243789.1"")"
"Seladonia tumulorum genome assembly, chromosome: 17",Seladonia tumulorum,91.5,91.5,53%,1e-13,66.77,6442672,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU565282.1?report=genbank&log$=nucltop&blast_rank=39&RID=M8KFT9JH01R"",""OU565282.1"")"
"Sphecodes monilicornis genome assembly, chromosome: 2",Sphecodes monilicornis,90.6,90.6,65%,5e-13,66.75,33823122,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU565285.1?report=genbank&log$=nucltop&blast_rank=40&RID=M8KFT9JH01R"",""OU565285.1"")"
"Cerceris rybyensis genome assembly, chromosome: 12",Cerceris rybyensis,89.7,89.7,32%,5e-13,71.58,17682614,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342800.1?report=genbank&log$=nucltop&blast_rank=41&RID=M8KFT9JH01R"",""OU342800.1"")"
"Cerceris rybyensis genome assembly, chromosome: 2",Cerceris rybyensis,89.7,89.7,62%,5e-13,66.67,35562117,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342790.1?report=genbank&log$=nucltop&blast_rank=42&RID=M8KFT9JH01R"",""OU342790.1"")"
"Sphecodes monilicornis genome assembly, chromosome: 17",Sphecodes monilicornis,86.9,86.9,65%,6e-12,65.88,14654763,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU565300.1?report=genbank&log$=nucltop&blast_rank=43&RID=M8KFT9JH01R"",""OU565300.1"")"
"Sphecodes monilicornis genome assembly, chromosome: 8",Sphecodes monilicornis,86.0,86.0,79%,6e-12,65.44,27859942,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU565291.1?report=genbank&log$=nucltop&blast_rank=44&RID=M8KFT9JH01R"",""OU565291.1"")"
"Stelis phaeoptera genome assembly, chromosome: 11",Stelis phaeoptera,85.1,85.1,60%,2e-11,67.04,13395760,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX030940.1?report=genbank&log$=nucltop&blast_rank=45&RID=M8KFT9JH01R"",""OX030940.1"")"
"Xestia sexstrigata genome assembly, chromosome: 5",Xestia sexstrigata,85.1,85.1,31%,2e-11,72.38,23054992,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OW799205.1?report=genbank&log$=nucltop&blast_rank=46&RID=M8KFT9JH01R"",""OW799205.1"")"
"Nomada fabriciana genome assembly, chromosome: 2",Nomada fabriciana,82.4,82.4,48%,7e-11,68.44,26411376,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU015689.1?report=genbank&log$=nucltop&blast_rank=47&RID=M8KFT9JH01R"",""OU015689.1"")"
"Xestia sexstrigata genome assembly, chromosome: 18",Xestia sexstrigata,81.5,154,31%,2e-10,71.67,20783728,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OW799218.1?report=genbank&log$=nucltop&blast_rank=48&RID=M8KFT9JH01R"",""OW799218.1"")"
"Xestia sexstrigata genome assembly, chromosome: 10",Xestia sexstrigata,81.5,206,31%,2e-10,71.67,22407342,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OW799210.1?report=genbank&log$=nucltop&blast_rank=49&RID=M8KFT9JH01R"",""OW799210.1"")"
"Xestia sexstrigata genome assembly, chromosome: 17",Xestia sexstrigata,80.6,374,31%,2e-10,71.82,21125772,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OW799217.1?report=genbank&log$=nucltop&blast_rank=50&RID=M8KFT9JH01R"",""OW799217.1"")"
"Andrena minutula genome assembly, chromosome: 1",Andrena minutula,79.7,309,75%,9e-10,65.39,87400501,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV815993.1?report=genbank&log$=nucltop&blast_rank=51&RID=M8KFT9JH01R"",""OV815993.1"")"
Grapholita molesta isolate lab01 chromosome gm16,Grapholita molesta,77.9,77.9,31%,3e-09,69.78,18444140,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP053135.1?report=genbank&log$=nucltop&blast_rank=52&RID=M8KFT9JH01R"",""CP053135.1"")"
Grapholita molesta isolate lab01 chromosome gm05,Grapholita molesta,77.9,77.9,31%,3e-09,69.78,22511352,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP053124.1?report=genbank&log$=nucltop&blast_rank=53&RID=M8KFT9JH01R"",""CP053124.1"")"
"Sphecodes monilicornis genome assembly, chromosome: 19",Sphecodes monilicornis,77.9,77.9,38%,3e-09,67.74,8471862,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU565302.1?report=genbank&log$=nucltop&blast_rank=54&RID=M8KFT9JH01R"",""OU565302.1"")"
"Xestia sexstrigata genome assembly, chromosome: 29",Xestia sexstrigata,77.0,77.0,31%,3e-09,71.11,11651814,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OW799229.1?report=genbank&log$=nucltop&blast_rank=55&RID=M8KFT9JH01R"",""OW799229.1"")"
"Xestia sexstrigata genome assembly, chromosome: 25",Xestia sexstrigata,77.0,149,31%,3e-09,71.11,14833122,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OW799225.1?report=genbank&log$=nucltop&blast_rank=56&RID=M8KFT9JH01R"",""OW799225.1"")"
"Xestia sexstrigata genome assembly, chromosome: 16",Xestia sexstrigata,77.0,77.0,31%,3e-09,71.11,21469122,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OW799216.1?report=genbank&log$=nucltop&blast_rank=57&RID=M8KFT9JH01R"",""OW799216.1"")"
"Xestia sexstrigata genome assembly, chromosome: 9",Xestia sexstrigata,77.0,77.0,31%,3e-09,71.11,22479487,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OW799209.1?report=genbank&log$=nucltop&blast_rank=58&RID=M8KFT9JH01R"",""OW799209.1"")"
"Xestia sexstrigata genome assembly, chromosome: 6",Xestia sexstrigata,77.0,149,31%,3e-09,71.11,22866158,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OW799206.1?report=genbank&log$=nucltop&blast_rank=59&RID=M8KFT9JH01R"",""OW799206.1"")"
"Xestia c-nigrum genome assembly, chromosome: 17",Xestia c-nigrum,77.0,77.0,31%,3e-09,71.11,24435093,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU745260.1?report=genbank&log$=nucltop&blast_rank=60&RID=M8KFT9JH01R"",""OU745260.1"")"
"Xestia sexstrigata genome assembly, chromosome: 7",Xestia sexstrigata,76.1,212,31%,1e-08,71.27,22672152,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OW799207.1?report=genbank&log$=nucltop&blast_rank=61&RID=M8KFT9JH01R"",""OW799207.1"")"
"Eupithecia vulgata genome assembly, chromosome: 12",Eupithecia vulgata,75.2,75.2,31%,1e-08,70.33,16073052,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX297871.1?report=genbank&log$=nucltop&blast_rank=62&RID=M8KFT9JH01R"",""OX297871.1"")"
"Eupithecia vulgata genome assembly, chromosome: 10",Eupithecia vulgata,75.2,75.2,31%,1e-08,70.33,16379990,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX297869.1?report=genbank&log$=nucltop&blast_rank=63&RID=M8KFT9JH01R"",""OX297869.1"")"
Grapholita molesta isolate lab01 chromosome gm11,Grapholita molesta,75.2,75.2,32%,1e-08,69.15,19501898,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP053130.1?report=genbank&log$=nucltop&blast_rank=64&RID=M8KFT9JH01R"",""CP053130.1"")"
"Andrena minutula genome assembly, chromosome: 7",Andrena minutula,75.2,75.2,75%,1e-08,65.17,29730603,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV815999.1?report=genbank&log$=nucltop&blast_rank=65&RID=M8KFT9JH01R"",""OV815999.1"")"
"Andrena minutula genome assembly, chromosome: 5",Andrena minutula,75.2,75.2,75%,1e-08,65.17,41268693,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV815997.1?report=genbank&log$=nucltop&blast_rank=66&RID=M8KFT9JH01R"",""OV815997.1"")"
"Andrena minutula genome assembly, chromosome: 3",Andrena minutula,75.2,129,80%,1e-08,65.17,50233583,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV815995.1?report=genbank&log$=nucltop&blast_rank=67&RID=M8KFT9JH01R"",""OV815995.1"")"
"Anoplius nigerrimus genome assembly, chromosome: 10",Anoplius nigerrimus,74.3,74.3,26%,4e-08,70.59,17689675,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU612086.1?report=genbank&log$=nucltop&blast_rank=68&RID=M8KFT9JH01R"",""OU612086.1"")"
Grapholita molesta isolate lab01 chromosome gm08,Grapholita molesta,73.4,73.4,31%,4e-08,69.23,20839408,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP053127.1?report=genbank&log$=nucltop&blast_rank=69&RID=M8KFT9JH01R"",""CP053127.1"")"
Grapholita molesta isolate lab01 chromosome gm06,Grapholita molesta,73.4,73.4,31%,4e-08,69.23,22474303,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP053125.1?report=genbank&log$=nucltop&blast_rank=70&RID=M8KFT9JH01R"",""CP053125.1"")"
Grapholita molesta isolate lab01 chromosome gm03,Grapholita molesta,73.4,73.4,31%,4e-08,69.23,25140275,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP053122.1?report=genbank&log$=nucltop&blast_rank=71&RID=M8KFT9JH01R"",""CP053122.1"")"
"Mamestra brassicae genome assembly, chromosome: 27",Mamestra brassicae,73.4,146,28%,4e-08,70.06,11433695,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LR991014.1?report=genbank&log$=nucltop&blast_rank=72&RID=M8KFT9JH01R"",""LR991014.1"")"
"Mamestra brassicae genome assembly, chromosome: 20",Mamestra brassicae,73.4,73.4,28%,4e-08,70.06,18214571,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LR991007.1?report=genbank&log$=nucltop&blast_rank=73&RID=M8KFT9JH01R"",""LR991007.1"")"
"Mamestra brassicae genome assembly, chromosome: 16",Mamestra brassicae,73.4,73.4,28%,4e-08,70.06,18804051,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LR991003.1?report=genbank&log$=nucltop&blast_rank=74&RID=M8KFT9JH01R"",""LR991003.1"")"
"Mamestra brassicae genome assembly, chromosome: 15",Mamestra brassicae,73.4,73.4,28%,4e-08,70.06,19119681,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LR991002.1?report=genbank&log$=nucltop&blast_rank=75&RID=M8KFT9JH01R"",""LR991002.1"")"
"Mamestra brassicae genome assembly, chromosome: 14",Mamestra brassicae,73.4,73.4,28%,4e-08,70.06,19337497,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LR991001.1?report=genbank&log$=nucltop&blast_rank=76&RID=M8KFT9JH01R"",""LR991001.1"")"
"Mamestra brassicae genome assembly, chromosome: 11",Mamestra brassicae,73.4,73.4,28%,4e-08,70.06,19892688,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LR990998.1?report=genbank&log$=nucltop&blast_rank=77&RID=M8KFT9JH01R"",""LR990998.1"")"
"Mamestra brassicae genome assembly, chromosome: 9",Mamestra brassicae,73.4,73.4,28%,4e-08,70.06,20451775,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LR990996.1?report=genbank&log$=nucltop&blast_rank=78&RID=M8KFT9JH01R"",""LR990996.1"")"
"Mamestra brassicae genome assembly, chromosome: 6",Mamestra brassicae,73.4,142,28%,4e-08,70.06,20718905,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LR990993.1?report=genbank&log$=nucltop&blast_rank=79&RID=M8KFT9JH01R"",""LR990993.1"")"
"Mamestra brassicae genome assembly, chromosome: Z",Mamestra brassicae,73.4,73.4,28%,4e-08,70.06,35467487,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LR990987.1?report=genbank&log$=nucltop&blast_rank=80&RID=M8KFT9JH01R"",""LR990987.1"")"
"Eupithecia vulgata genome assembly, chromosome: 4",Eupithecia vulgata,72.5,72.5,30%,1e-07,70.56,17880033,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX297863.1?report=genbank&log$=nucltop&blast_rank=81&RID=M8KFT9JH01R"",""OX297863.1"")"
"Xestia sexstrigata genome assembly, chromosome: 28",Xestia sexstrigata,72.5,72.5,31%,1e-07,70.56,11720821,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OW799228.1?report=genbank&log$=nucltop&blast_rank=82&RID=M8KFT9JH01R"",""OW799228.1"")"
"Xestia sexstrigata genome assembly, chromosome: 3",Xestia sexstrigata,72.5,72.5,31%,1e-07,70.56,23221482,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OW799203.1?report=genbank&log$=nucltop&blast_rank=83&RID=M8KFT9JH01R"",""OW799203.1"")"
"Xestia sexstrigata genome assembly, chromosome: Z",Xestia sexstrigata,72.5,213,31%,1e-07,70.56,33199943,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OW799200.1?report=genbank&log$=nucltop&blast_rank=84&RID=M8KFT9JH01R"",""OW799200.1"")"
"Sphecodes monilicornis genome assembly, chromosome: 15",Sphecodes monilicornis,71.6,71.6,26%,1e-07,71.24,21542914,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU565298.1?report=genbank&log$=nucltop&blast_rank=85&RID=M8KFT9JH01R"",""OU565298.1"")"
"Xylota sylvarum genome assembly, chromosome: 3",Xylota sylvarum,71.6,71.6,19%,1e-07,75.22,87312029,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LR999959.1?report=genbank&log$=nucltop&blast_rank=86&RID=M8KFT9JH01R"",""LR999959.1"")"
"Mamestra brassicae genome assembly, chromosome: 10",Mamestra brassicae,71.6,71.6,28%,1e-07,69.88,20248264,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LR990997.1?report=genbank&log$=nucltop&blast_rank=87&RID=M8KFT9JH01R"",""LR990997.1"")"
"Eupithecia vulgata genome assembly, chromosome: 24",Eupithecia vulgata,70.7,70.7,31%,5e-07,69.78,11296746,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX297883.1?report=genbank&log$=nucltop&blast_rank=88&RID=M8KFT9JH01R"",""OX297883.1"")"
"Eupithecia vulgata genome assembly, chromosome: 22",Eupithecia vulgata,70.7,70.7,31%,5e-07,69.78,11859978,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX297881.1?report=genbank&log$=nucltop&blast_rank=89&RID=M8KFT9JH01R"",""OX297881.1"")"
"Eupithecia vulgata genome assembly, chromosome: 2",Eupithecia vulgata,70.7,141,31%,5e-07,69.78,18279569,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX297861.1?report=genbank&log$=nucltop&blast_rank=90&RID=M8KFT9JH01R"",""OX297861.1"")"
"Eupithecia vulgata genome assembly, chromosome: 1",Eupithecia vulgata,70.7,141,31%,5e-07,69.78,18556154,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX297860.1?report=genbank&log$=nucltop&blast_rank=91&RID=M8KFT9JH01R"",""OX297860.1"")"
"Eupithecia vulgata genome assembly, chromosome: 16",Eupithecia vulgata,70.7,70.7,31%,5e-07,69.78,15494192,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX297875.1?report=genbank&log$=nucltop&blast_rank=92&RID=M8KFT9JH01R"",""OX297875.1"")"
