Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
ER membrane protein complex subunit 1 isoform X2 [Bombus pyrosoma],Bombus pyrosoma,1774,1774,83%,0.0,94.97,922,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_043580345.1?report=genbank&log$=prottop&blast_rank=15&RID=E4PAVRAA013"",""XP_043580345.1"")"
ER membrane protein complex subunit 1 isoform X2 [Bombus impatiens],Bombus impatiens,1774,1774,83%,0.0,94.86,922,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012249400.1?report=genbank&log$=prottop&blast_rank=16&RID=E4PAVRAA013"",""XP_012249400.1"")"
ER membrane protein complex subunit 1 isoform X2 [Bombus huntii],Bombus huntii,1772,1772,83%,0.0,94.64,922,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_050477889.1?report=genbank&log$=prottop&blast_rank=17&RID=E4PAVRAA013"",""XP_050477889.1"")"
ER membrane protein complex subunit 1 isoform X4 [Bombus affinis],Bombus affinis,1771,1771,83%,0.0,94.75,922,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_050573758.1?report=genbank&log$=prottop&blast_rank=18&RID=E4PAVRAA013"",""XP_050573758.1"")"
ER membrane protein complex subunit 1 [Melipona quadrifasciata],Melipona quadrifasciata,1769,1769,83%,0.0,95.85,908,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOX73244.1?report=genbank&log$=prottop&blast_rank=19&RID=E4PAVRAA013"",""KOX73244.1"")"
ER membrane protein complex subunit 1 isoform X2 [Bombus terrestris],Bombus terrestris,1769,1769,83%,0.0,94.64,922,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012176707.1?report=genbank&log$=prottop&blast_rank=20&RID=E4PAVRAA013"",""XP_012176707.1"")"
ER membrane protein complex subunit 1 isoform X2 [Apis cerana],Apis cerana,1762,1762,83%,0.0,92.62,931,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_016908815.1?report=genbank&log$=prottop&blast_rank=21&RID=E4PAVRAA013"",""XP_016908815.1"")"
ER membrane protein complex subunit 1 isoform X2 [Apis laboriosa],Apis laboriosa,1762,1762,83%,0.0,92.73,931,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_043801913.1?report=genbank&log$=prottop&blast_rank=22&RID=E4PAVRAA013"",""XP_043801913.1"")"
LOW QUALITY PROTEIN: ER membrane protein complex subunit 1 [Apis florea],Apis florea,1761,1761,84%,0.0,91.09,969,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012343413.2?report=genbank&log$=prottop&blast_rank=23&RID=E4PAVRAA013"",""XP_012343413.2"")"
ER membrane protein complex subunit 1 isoform X2 [Bombus affinis],Bombus affinis,1759,1759,83%,0.0,92.93,940,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_050573756.1?report=genbank&log$=prottop&blast_rank=24&RID=E4PAVRAA013"",""XP_050573756.1"")"
ER membrane protein complex subunit 1 isoform X2 [Apis mellifera],Apis mellifera,1753,1753,83%,0.0,91.06,949,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006562727.1?report=genbank&log$=prottop&blast_rank=25&RID=E4PAVRAA013"",""XP_006562727.1"")"
PREDICTED: ER membrane protein complex subunit 1 isoform X1 [Eufriesea mexicana],Eufriesea mexicana,1749,1749,83%,0.0,92.79,929,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_017764680.1?report=genbank&log$=prottop&blast_rank=26&RID=E4PAVRAA013"",""XP_017764680.1"")"
hypothetical protein APICC_08808 [Apis cerana cerana],Apis cerana cerana,1747,1747,83%,0.0,92.68,922,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PBC33711.1?report=genbank&log$=prottop&blast_rank=27&RID=E4PAVRAA013"",""PBC33711.1"")"
LOW QUALITY PROTEIN: ER membrane protein complex subunit 1 [Apis dorsata],Apis dorsata,1743,1743,84%,0.0,89.32,981,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_031365813.1?report=genbank&log$=prottop&blast_rank=28&RID=E4PAVRAA013"",""XP_031365813.1"")"
PREDICTED: ER membrane protein complex subunit 1 isoform X2 [Eufriesea mexicana],Eufriesea mexicana,1725,1725,83%,0.0,91.91,922,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_017764681.1?report=genbank&log$=prottop&blast_rank=29&RID=E4PAVRAA013"",""XP_017764681.1"")"
ER membrane protein complex subunit 1 isoform X1 [Osmia lignaria],Osmia lignaria,1705,1705,83%,0.0,90.49,929,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_034174841.1?report=genbank&log$=prottop&blast_rank=30&RID=E4PAVRAA013"",""XP_034174841.1"")"
ER membrane protein complex subunit 1 isoform X1 [Osmia bicornis bicornis],Osmia bicornis bicornis,1703,1703,83%,0.0,90.27,929,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029044375.2?report=genbank&log$=prottop&blast_rank=31&RID=E4PAVRAA013"",""XP_029044375.2"")"
PREDICTED: ER membrane protein complex subunit 1 isoform X1 [Megachile rotundata],Megachile rotundata,1700,1700,83%,0.0,89.51,929,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003705002.1?report=genbank&log$=prottop&blast_rank=32&RID=E4PAVRAA013"",""XP_003705002.1"")"
ER membrane protein complex subunit 1 isoform X1 [Colletes gigas],Colletes gigas,1686,1686,83%,0.0,88.85,928,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_043249402.1?report=genbank&log$=prottop&blast_rank=33&RID=E4PAVRAA013"",""XP_043249402.1"")"
ER membrane protein complex subunit 1 [Dufourea novaeangliae],Dufourea novaeangliae,1682,1682,83%,0.0,88.10,930,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KZC03992.1?report=genbank&log$=prottop&blast_rank=34&RID=E4PAVRAA013"",""KZC03992.1"")"
ER membrane protein complex subunit 1 isoform X2 [Osmia lignaria],Osmia lignaria,1680,1680,83%,0.0,89.62,922,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_034174844.1?report=genbank&log$=prottop&blast_rank=35&RID=E4PAVRAA013"",""XP_034174844.1"")"
ER membrane protein complex subunit 1 isoform X2 [Osmia bicornis bicornis],Osmia bicornis bicornis,1679,1679,83%,0.0,89.40,922,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029044376.2?report=genbank&log$=prottop&blast_rank=36&RID=E4PAVRAA013"",""XP_029044376.2"")"
PREDICTED: ER membrane protein complex subunit 1 isoform X2 [Megachile rotundata],Megachile rotundata,1676,1676,83%,0.0,88.63,922,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012144585.1?report=genbank&log$=prottop&blast_rank=37&RID=E4PAVRAA013"",""XP_012144585.1"")"
ER membrane protein complex subunit 1 [Eufriesea mexicana],Eufriesea mexicana,1665,1665,83%,0.0,89.29,893,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/OAD52265.1?report=genbank&log$=prottop&blast_rank=38&RID=E4PAVRAA013"",""OAD52265.1"")"
ER membrane protein complex subunit 1 isoform X2 [Colletes gigas],Colletes gigas,1662,1662,83%,0.0,87.98,921,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_043249487.1?report=genbank&log$=prottop&blast_rank=39&RID=E4PAVRAA013"",""XP_043249487.1"")"
ER membrane protein complex subunit 1 isoform X1 [Hylaeus anthracinus],Hylaeus anthracinus,1661,1661,83%,0.0,87.54,928,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_054002778.1?report=genbank&log$=prottop&blast_rank=40&RID=E4PAVRAA013"",""XP_054002778.1"")"
ER membrane protein complex subunit 1 isoform X1 [Hylaeus volcanicus],Hylaeus volcanicus,1660,1660,83%,0.0,87.43,928,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_053979164.1?report=genbank&log$=prottop&blast_rank=41&RID=E4PAVRAA013"",""XP_053979164.1"")"
ER membrane protein complex subunit 1 isoform X1 [Cataglyphis hispanica],Cataglyphis hispanica,1655,1655,83%,0.0,86.23,929,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_050465417.1?report=genbank&log$=prottop&blast_rank=42&RID=E4PAVRAA013"",""XP_050465417.1"")"
ER membrane protein complex subunit 1 isoform X1 [Formica exsecta],Formica exsecta,1654,1654,83%,0.0,86.23,929,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029663444.1?report=genbank&log$=prottop&blast_rank=43&RID=E4PAVRAA013"",""XP_029663444.1"")"
PREDICTED: ER membrane protein complex subunit 1 [Dufourea novaeangliae],Dufourea novaeangliae,1647,1647,83%,0.0,85.55,941,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015439509.1?report=genbank&log$=prottop&blast_rank=44&RID=E4PAVRAA013"",""XP_015439509.1"")"
ER membrane protein complex subunit 1 isoform X1 [Nylanderia fulva],Nylanderia fulva,1641,1641,83%,0.0,85.36,929,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029161246.1?report=genbank&log$=prottop&blast_rank=45&RID=E4PAVRAA013"",""XP_029161246.1"")"
ER membrane protein complex subunit 1 isoform X1 [Megalopta genalis],Megalopta genalis,1640,1640,83%,0.0,85.71,932,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033325309.1?report=genbank&log$=prottop&blast_rank=46&RID=E4PAVRAA013"",""XP_033325309.1"")"
ER membrane protein complex subunit 1 isoform X3 [Harpegnathos saltator],Harpegnathos saltator,1637,1637,83%,0.0,84.79,944,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011142308.2?report=genbank&log$=prottop&blast_rank=47&RID=E4PAVRAA013"",""XP_011142308.2"")"
ER membrane protein complex subunit 1 isoform X2 [Hylaeus anthracinus],Hylaeus anthracinus,1637,1637,83%,0.0,86.67,921,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_054002779.1?report=genbank&log$=prottop&blast_rank=48&RID=E4PAVRAA013"",""XP_054002779.1"")"
ER membrane protein complex subunit 1 isoform X1 [Camponotus floridanus],Camponotus floridanus,1636,1636,83%,0.0,85.59,928,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011264127.1?report=genbank&log$=prottop&blast_rank=49&RID=E4PAVRAA013"",""XP_011264127.1"")"
ER membrane protein complex subunit 1 isoform X3 [Ooceraea biroi],Ooceraea biroi,1636,1636,83%,0.0,85.70,930,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011347662.1?report=genbank&log$=prottop&blast_rank=50&RID=E4PAVRAA013"",""XP_011347662.1"")"
ER membrane protein complex subunit 1 isoform X2 [Hylaeus volcanicus],Hylaeus volcanicus,1636,1636,83%,0.0,86.56,921,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_053979165.1?report=genbank&log$=prottop&blast_rank=51&RID=E4PAVRAA013"",""XP_053979165.1"")"
ER membrane protein complex subunit 1 isoform X1 [Nomia melanderi],Nomia melanderi,1634,1634,83%,0.0,85.57,929,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_031846071.1?report=genbank&log$=prottop&blast_rank=52&RID=E4PAVRAA013"",""XP_031846071.1"")"
PREDICTED: ER membrane protein complex subunit 1 isoform X1 [Acromyrmex echinatior],Acromyrmex echinatior,1634,1634,83%,0.0,85.90,928,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011054863.1?report=genbank&log$=prottop&blast_rank=53&RID=E4PAVRAA013"",""XP_011054863.1"")"
ER membrane protein complex subunit 1 isoform X2 [Megalopta genalis],Megalopta genalis,1634,1634,83%,0.0,85.71,931,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033325310.1?report=genbank&log$=prottop&blast_rank=54&RID=E4PAVRAA013"",""XP_033325310.1"")"
PREDICTED: ER membrane protein complex subunit 1 isoform X1 [Wasmannia auropunctata],Wasmannia auropunctata,1634,1634,83%,0.0,85.90,929,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011702042.1?report=genbank&log$=prottop&blast_rank=55&RID=E4PAVRAA013"",""XP_011702042.1"")"
PREDICTED: ER membrane protein complex subunit 1 isoform X1 [Trachymyrmex zeteki],Trachymyrmex zeteki,1634,1634,83%,0.0,85.79,928,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018308690.1?report=genbank&log$=prottop&blast_rank=56&RID=E4PAVRAA013"",""XP_018308690.1"")"
PREDICTED: ER membrane protein complex subunit 1 isoform X1 [Trachymyrmex cornetzi],Trachymyrmex cornetzi,1634,1634,83%,0.0,85.90,928,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018361282.1?report=genbank&log$=prottop&blast_rank=57&RID=E4PAVRAA013"",""XP_018361282.1"")"
ER membrane protein complex subunit 1 isoform X2 [Cataglyphis hispanica],Cataglyphis hispanica,1633,1633,83%,0.0,85.36,922,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_050465418.1?report=genbank&log$=prottop&blast_rank=58&RID=E4PAVRAA013"",""XP_050465418.1"")"
ER membrane protein complex subunit 1 isoform X3 [Temnothorax curvispinosus],Temnothorax curvispinosus,1630,1630,83%,0.0,85.70,930,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_024882307.1?report=genbank&log$=prottop&blast_rank=59&RID=E4PAVRAA013"",""XP_024882307.1"")"
ER membrane protein complex subunit 1 isoform X2 [Formica exsecta],Formica exsecta,1630,1630,83%,0.0,85.36,922,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029663445.1?report=genbank&log$=prottop&blast_rank=60&RID=E4PAVRAA013"",""XP_029663445.1"")"
PREDICTED: ER membrane protein complex subunit 1 isoform X1 [Dinoponera quadriceps],Dinoponera quadriceps,1628,1628,83%,0.0,85.25,929,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014469108.1?report=genbank&log$=prottop&blast_rank=61&RID=E4PAVRAA013"",""XP_014469108.1"")"
ER membrane protein complex subunit 1 isoform X3 [Solenopsis invicta],Solenopsis invicta,1627,1627,83%,0.0,85.36,929,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025988612.2?report=genbank&log$=prottop&blast_rank=62&RID=E4PAVRAA013"",""XP_025988612.2"")"
PREDICTED: ER membrane protein complex subunit 1 isoform X1 [Atta colombica],Atta colombica,1627,1627,83%,0.0,85.46,928,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018045633.1?report=genbank&log$=prottop&blast_rank=63&RID=E4PAVRAA013"",""XP_018045633.1"")"
ER membrane protein complex subunit 1 isoform X1 [Harpegnathos saltator],Harpegnathos saltator,1626,1626,83%,0.0,83.17,962,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019697761.2?report=genbank&log$=prottop&blast_rank=64&RID=E4PAVRAA013"",""XP_019697761.2"")"
ER membrane protein complex subunit 1 isoform X1 [Ooceraea biroi],Ooceraea biroi,1626,1626,83%,0.0,84.05,948,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011347659.1?report=genbank&log$=prottop&blast_rank=65&RID=E4PAVRAA013"",""XP_011347659.1"")"
ER membrane protein complex subunit 1 isoform X3 [Vespula pensylvanica],Vespula pensylvanica,1623,1623,83%,0.0,83.93,929,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_043663677.1?report=genbank&log$=prottop&blast_rank=66&RID=E4PAVRAA013"",""XP_043663677.1"")"
ER membrane protein complex subunit 1 isoform X1 [Vespula vulgaris],Vespula vulgaris,1622,1622,83%,0.0,84.15,929,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_050868929.1?report=genbank&log$=prottop&blast_rank=67&RID=E4PAVRAA013"",""XP_050868929.1"")"
ER membrane protein complex subunit 1 isoform X1 [Temnothorax curvispinosus],Temnothorax curvispinosus,1618,1618,83%,0.0,84.05,948,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_024882305.1?report=genbank&log$=prottop&blast_rank=68&RID=E4PAVRAA013"",""XP_024882305.1"")"
ER membrane protein complex subunit 1 isoform X1 [Solenopsis invicta],Solenopsis invicta,1618,1618,83%,0.0,83.71,947,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_039305492.1?report=genbank&log$=prottop&blast_rank=69&RID=E4PAVRAA013"",""XP_039305492.1"")"
ER membrane protein complex subunit 1 isoform X2 [Nylanderia fulva],Nylanderia fulva,1617,1617,83%,0.0,84.48,922,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029161247.1?report=genbank&log$=prottop&blast_rank=70&RID=E4PAVRAA013"",""XP_029161247.1"")"
ER membrane protein complex subunit 1 isoform X3 [Megalopta genalis],Megalopta genalis,1616,1616,83%,0.0,84.84,925,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033325312.1?report=genbank&log$=prottop&blast_rank=71&RID=E4PAVRAA013"",""XP_033325312.1"")"
ER membrane protein complex subunit 1 isoform X3 [Monomorium pharaonis],Monomorium pharaonis,1616,1616,83%,0.0,84.53,932,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012531272.1?report=genbank&log$=prottop&blast_rank=72&RID=E4PAVRAA013"",""XP_012531272.1"")"
PREDICTED: ER membrane protein complex subunit 1 isoform X1 [Trachymyrmex septentrionalis],Trachymyrmex septentrionalis,1615,1615,83%,0.0,85.14,923,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018344956.1?report=genbank&log$=prottop&blast_rank=73&RID=E4PAVRAA013"",""XP_018344956.1"")"
PREDICTED: ER membrane protein complex subunit 1 isoform X1 [Vollenhovia emeryi],Vollenhovia emeryi,1615,1615,83%,0.0,84.70,929,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011867032.1?report=genbank&log$=prottop&blast_rank=74&RID=E4PAVRAA013"",""XP_011867032.1"")"
ER membrane protein complex subunit 1 isoform X4 [Harpegnathos saltator],Harpegnathos saltator,1614,1614,83%,0.0,83.93,937,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011142310.2?report=genbank&log$=prottop&blast_rank=75&RID=E4PAVRAA013"",""XP_011142310.2"")"
PREDICTED: ER membrane protein complex subunit 1 [Atta cephalotes],Atta cephalotes,1613,1613,83%,0.0,83.71,946,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012064480.1?report=genbank&log$=prottop&blast_rank=76&RID=E4PAVRAA013"",""XP_012064480.1"")"
ER membrane protein complex subunit 1 isoform X1 [Pogonomyrmex barbatus],Pogonomyrmex barbatus,1613,1613,83%,0.0,84.28,930,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011630027.1?report=genbank&log$=prottop&blast_rank=77&RID=E4PAVRAA013"",""XP_011630027.1"")"
ER membrane protein complex subunit 1 isoform X2 [Camponotus floridanus],Camponotus floridanus,1613,1613,83%,0.0,84.72,921,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011264128.1?report=genbank&log$=prottop&blast_rank=78&RID=E4PAVRAA013"",""XP_011264128.1"")"
PREDICTED: ER membrane protein complex subunit 1 [Linepithema humile],Linepithema humile,1613,1613,83%,0.0,84.59,922,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012231716.1?report=genbank&log$=prottop&blast_rank=79&RID=E4PAVRAA013"",""XP_012231716.1"")"
hypothetical protein X777_12768 [Ooceraea biroi],Ooceraea biroi,1613,1613,83%,0.0,84.83,923,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EZA48852.1?report=genbank&log$=prottop&blast_rank=80&RID=E4PAVRAA013"",""EZA48852.1"")"
ER membrane protein complex subunit 1 isoform X3 [Vespa velutina],Vespa velutina,1613,1613,83%,0.0,83.61,929,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_047343683.1?report=genbank&log$=prottop&blast_rank=81&RID=E4PAVRAA013"",""XP_047343683.1"")"
ER membrane protein complex subunit 1 isoform X2 [Nomia melanderi],Nomia melanderi,1612,1612,83%,0.0,84.70,922,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_031846072.1?report=genbank&log$=prottop&blast_rank=82&RID=E4PAVRAA013"",""XP_031846072.1"")"
ER membrane protein complex subunit 1 isoform X1 [Vespula pensylvanica],Vespula pensylvanica,1612,1612,83%,0.0,82.32,947,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_043663675.1?report=genbank&log$=prottop&blast_rank=83&RID=E4PAVRAA013"",""XP_043663675.1"")"
ER membrane protein complex subunit 1 isoform X3 [Vespa crabro],Vespa crabro,1611,1611,83%,0.0,83.39,929,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_046838030.1?report=genbank&log$=prottop&blast_rank=84&RID=E4PAVRAA013"",""XP_046838030.1"")"
PREDICTED: ER membrane protein complex subunit 1 isoform X2 [Trachymyrmex zeteki],Trachymyrmex zeteki,1610,1610,83%,0.0,84.92,921,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018308691.1?report=genbank&log$=prottop&blast_rank=85&RID=E4PAVRAA013"",""XP_018308691.1"")"
Uncharacterized protein KIAA0090-like protein [Harpegnathos saltator],Harpegnathos saltator,1610,1610,83%,0.0,84.59,922,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EFN82684.1?report=genbank&log$=prottop&blast_rank=86&RID=E4PAVRAA013"",""EFN82684.1"")"
PREDICTED: ER membrane protein complex subunit 1 isoform X2 [Acromyrmex echinatior],Acromyrmex echinatior,1609,1609,83%,0.0,85.03,921,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011054864.1?report=genbank&log$=prottop&blast_rank=87&RID=E4PAVRAA013"",""XP_011054864.1"")"
PREDICTED: ER membrane protein complex subunit 1 isoform X2 [Wasmannia auropunctata],Wasmannia auropunctata,1609,1609,83%,0.0,85.03,922,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011702043.1?report=genbank&log$=prottop&blast_rank=88&RID=E4PAVRAA013"",""XP_011702043.1"")"
PREDICTED: ER membrane protein complex subunit 1 isoform X2 [Trachymyrmex cornetzi],Trachymyrmex cornetzi,1608,1608,83%,0.0,85.03,921,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018361283.1?report=genbank&log$=prottop&blast_rank=89&RID=E4PAVRAA013"",""XP_018361283.1"")"
ER membrane protein complex subunit 1 isoform X1 [Odontomachus brunneus],Odontomachus brunneus,1608,1608,83%,0.0,84.59,928,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032676303.1?report=genbank&log$=prottop&blast_rank=90&RID=E4PAVRAA013"",""XP_032676303.1"")"
ER membrane protein complex subunit 1 isoform X4 [Temnothorax curvispinosus],Temnothorax curvispinosus,1606,1606,83%,0.0,84.83,923,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_024882308.1?report=genbank&log$=prottop&blast_rank=91&RID=E4PAVRAA013"",""XP_024882308.1"")"
