Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
uncharacterized protein LOC128880968 [Hylaeus volcanicus],Hylaeus volcanicus,215,215,49%,4e-67,83.19,154,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_053987559.1?report=genbank&log$=prottop&blast_rank=22&RID=E5CYYBGX016"",""XP_053987559.1"")"
LOW QUALITY PROTEIN: ATPase family AAA domain-containing protein 1-B [Osmia lignaria],Osmia lignaria,224,224,47%,4e-66,88.60,535,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_034194474.1?report=genbank&log$=prottop&blast_rank=23&RID=E5CYYBGX016"",""XP_034194474.1"")"
PREDICTED: LOW QUALITY PROTEIN: ATPase family AAA domain-containing protein 1 [Eufriesea mexicana],Eufriesea mexicana,224,224,52%,4e-66,80.00,533,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_017757285.1?report=genbank&log$=prottop&blast_rank=24&RID=E5CYYBGX016"",""XP_017757285.1"")"
uncharacterized protein LOC126916302 isoform X1 [Bombus affinis],Bombus affinis,212,212,43%,8e-66,93.33,160,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_050577939.1?report=genbank&log$=prottop&blast_rank=25&RID=E5CYYBGX016"",""XP_050577939.1"")"
Protein quiver [Apis cerana cerana],Apis cerana cerana,210,210,43%,2e-65,92.38,139,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PBC26391.1?report=genbank&log$=prottop&blast_rank=26&RID=E5CYYBGX016"",""PBC26391.1"")"
unnamed protein product [Heterotrigona itama],Heterotrigona itama,208,208,43%,6e-65,97.12,130,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD1478402.1?report=genbank&log$=prottop&blast_rank=27&RID=E5CYYBGX016"",""CAD1478402.1"")"
uncharacterized protein LOC105694143 [Athalia rosae],Athalia rosae,209,209,49%,6e-65,80.49,151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012269954.2?report=genbank&log$=prottop&blast_rank=28&RID=E5CYYBGX016"",""XP_012269954.2"")"
uncharacterized protein LOC127068178 [Vespula vulgaris],Vespula vulgaris,210,210,52%,7e-65,75.00,186,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_050859945.1?report=genbank&log$=prottop&blast_rank=29&RID=E5CYYBGX016"",""XP_050859945.1"")"
Uncharacterized protein DBV15_08482 [Temnothorax longispinosus],Temnothorax longispinosus,209,209,51%,1e-64,77.42,153,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/TGZ49251.1?report=genbank&log$=prottop&blast_rank=30&RID=E5CYYBGX016"",""TGZ49251.1"")"
ATPase family AAA domain-containing protein 1-B isoform X2 [Nomia melanderi],Nomia melanderi,219,219,47%,2e-64,86.84,531,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_031849660.1?report=genbank&log$=prottop&blast_rank=31&RID=E5CYYBGX016"",""XP_031849660.1"")"
PREDICTED: uncharacterized protein LOC107065629 [Polistes dominula],Polistes dominula,207,207,51%,2e-64,76.61,154,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015174977.1?report=genbank&log$=prottop&blast_rank=32&RID=E5CYYBGX016"",""XP_015174977.1"")"
hypothetical protein [Vespula vulgaris],Vespula vulgaris,207,207,51%,3e-64,75.81,154,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF7388007.1?report=genbank&log$=prottop&blast_rank=33&RID=E5CYYBGX016"",""KAF7388007.1"")"
uncharacterized protein LOC105195957 [Solenopsis invicta],Solenopsis invicta,207,207,49%,3e-64,79.66,153,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011159909.1?report=genbank&log$=prottop&blast_rank=34&RID=E5CYYBGX016"",""XP_011159909.1"")"
PREDICTED: uncharacterized protein LOC105670189 isoform X1 [Linepithema humile],Linepithema humile,207,207,52%,5e-64,76.00,153,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012219001.1?report=genbank&log$=prottop&blast_rank=35&RID=E5CYYBGX016"",""XP_012219001.1"")"
PREDICTED: uncharacterized protein LOC105619766 [Atta cephalotes],Atta cephalotes,206,206,51%,7e-64,75.81,154,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012056672.1?report=genbank&log$=prottop&blast_rank=36&RID=E5CYYBGX016"",""XP_012056672.1"")"
hypothetical protein [Vespula pensylvanica],Vespula pensylvanica,207,207,51%,7e-64,75.81,183,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF7413052.1?report=genbank&log$=prottop&blast_rank=37&RID=E5CYYBGX016"",""KAF7413052.1"")"
PREDICTED: uncharacterized protein LOC106786273 [Polistes canadensis],Polistes canadensis,206,206,51%,7e-64,75.81,154,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014602957.1?report=genbank&log$=prottop&blast_rank=38&RID=E5CYYBGX016"",""XP_014602957.1"")"
PREDICTED: uncharacterized protein LOC108689470 [Atta colombica],Atta colombica,207,207,52%,1e-63,74.60,182,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018051723.1?report=genbank&log$=prottop&blast_rank=39&RID=E5CYYBGX016"",""XP_018051723.1"")"
LOW QUALITY PROTEIN: uncharacterized protein LOC126859219 [Cataglyphis hispanica],Cataglyphis hispanica,207,207,47%,1e-63,83.19,188,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_050466216.1?report=genbank&log$=prottop&blast_rank=40&RID=E5CYYBGX016"",""XP_050466216.1"")"
PREDICTED: protein quiver [Acromyrmex echinatior],Acromyrmex echinatior,206,206,51%,1e-63,75.81,153,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011056378.1?report=genbank&log$=prottop&blast_rank=41&RID=E5CYYBGX016"",""XP_011056378.1"")"
PREDICTED: uncharacterized protein LOC108762651 [Trachymyrmex cornetzi],Trachymyrmex cornetzi,205,205,51%,2e-63,75.00,153,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018365232.1?report=genbank&log$=prottop&blast_rank=42&RID=E5CYYBGX016"",""XP_018365232.1"")"
uncharacterized protein LOC105284137 [Ooceraea biroi],Ooceraea biroi,205,205,50%,2e-63,79.17,154,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011345729.1?report=genbank&log$=prottop&blast_rank=43&RID=E5CYYBGX016"",""XP_011345729.1"")"
uncharacterized protein LOC122525356 [Polistes fuscatus],Polistes fuscatus,204,204,51%,4e-63,75.00,154,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_043504027.1?report=genbank&log$=prottop&blast_rank=44&RID=E5CYYBGX016"",""XP_043504027.1"")"
uncharacterized protein LOC105838451 [Monomorium pharaonis],Monomorium pharaonis,206,206,46%,4e-63,84.68,182,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012539476.1?report=genbank&log$=prottop&blast_rank=45&RID=E5CYYBGX016"",""XP_012539476.1"")"
PREDICTED: uncharacterized protein LOC108748636 [Trachymyrmex septentrionalis],Trachymyrmex septentrionalis,204,204,51%,4e-63,75.00,153,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018342395.1?report=genbank&log$=prottop&blast_rank=46&RID=E5CYYBGX016"",""XP_018342395.1"")"
PREDICTED: uncharacterized protein LOC108720938 [Trachymyrmex zeteki],Trachymyrmex zeteki,204,204,51%,5e-63,75.00,153,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018300720.1?report=genbank&log$=prottop&blast_rank=47&RID=E5CYYBGX016"",""XP_018300720.1"")"
PREDICTED: protein quiver [Cyphomyrmex costatus],Cyphomyrmex costatus,204,204,51%,5e-63,75.00,153,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018404408.1?report=genbank&log$=prottop&blast_rank=48&RID=E5CYYBGX016"",""XP_018404408.1"")"
uncharacterized protein LOC115235197 isoform X1 [Formica exsecta],Formica exsecta,206,206,47%,5e-63,82.30,187,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029662680.1?report=genbank&log$=prottop&blast_rank=49&RID=E5CYYBGX016"",""XP_029662680.1"")"
uncharacterized protein LOC114928622 [Nylanderia fulva],Nylanderia fulva,205,205,49%,7e-63,78.99,184,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029155712.1?report=genbank&log$=prottop&blast_rank=50&RID=E5CYYBGX016"",""XP_029155712.1"")"
uncharacterized protein LOC106650081 [Trichogramma pretiosum],Trichogramma pretiosum,204,204,52%,9e-63,71.43,157,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014223356.1?report=genbank&log$=prottop&blast_rank=51&RID=E5CYYBGX016"",""XP_014223356.1"")"
uncharacterized protein LOC109856107 [Pseudomyrmex gracilis],Pseudomyrmex gracilis,204,204,47%,1e-62,79.82,153,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_020286627.1?report=genbank&log$=prottop&blast_rank=52&RID=E5CYYBGX016"",""XP_020286627.1"")"
uncharacterized protein LOC124953676 [Vespa velutina],Vespa velutina,204,204,51%,1e-62,74.80,154,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_047361375.1?report=genbank&log$=prottop&blast_rank=53&RID=E5CYYBGX016"",""XP_047361375.1"")"
PREDICTED: uncharacterized protein LOC105461444 [Wasmannia auropunctata],Wasmannia auropunctata,204,204,52%,1e-62,73.64,186,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011706244.1?report=genbank&log$=prottop&blast_rank=54&RID=E5CYYBGX016"",""XP_011706244.1"")"
uncharacterized protein LOC124429366 [Vespa crabro],Vespa crabro,202,202,51%,6e-62,74.80,154,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_046830506.1?report=genbank&log$=prottop&blast_rank=55&RID=E5CYYBGX016"",""XP_046830506.1"")"
protein quiver [Phymastichus coffea],Phymastichus coffea,201,201,50%,7e-62,74.38,157,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_058795773.1?report=genbank&log$=prottop&blast_rank=56&RID=E5CYYBGX016"",""XP_058795773.1"")"
uncharacterized protein LOC105253076 [Camponotus floridanus],Camponotus floridanus,202,202,47%,1e-61,81.42,187,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011259172.2?report=genbank&log$=prottop&blast_rank=57&RID=E5CYYBGX016"",""XP_011259172.2"")"
PREDICTED: uncharacterized protein LOC105368589 [Ceratosolen solmsi marchali],Ceratosolen solmsi marchali,201,201,50%,2e-61,74.59,153,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011505925.1?report=genbank&log$=prottop&blast_rank=58&RID=E5CYYBGX016"",""XP_011505925.1"")"
uncharacterized protein LOC105426768 [Pogonomyrmex barbatus],Pogonomyrmex barbatus,200,200,45%,2e-61,82.73,153,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011636455.1?report=genbank&log$=prottop&blast_rank=59&RID=E5CYYBGX016"",""XP_011636455.1"")"
PREDICTED: uncharacterized protein LOC105269524 [Fopius arisanus],Fopius arisanus,200,200,49%,2e-61,74.79,155,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011308149.1?report=genbank&log$=prottop&blast_rank=60&RID=E5CYYBGX016"",""XP_011308149.1"")"
ATPase family AAA domain-containing protein 1-A-like precursor [Nasonia vitripennis],Nasonia vitripennis,200,200,52%,2e-61,69.60,151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001239114.1?report=genbank&log$=prottop&blast_rank=61&RID=E5CYYBGX016"",""NP_001239114.1"")"
protein quiver [Neodiprion lecontei],Neodiprion lecontei,199,199,52%,3e-61,71.20,151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015513819.1?report=genbank&log$=prottop&blast_rank=62&RID=E5CYYBGX016"",""XP_015513819.1"")"
uncharacterized protein LOC117179788 isoform X1 [Belonocnema kinseyi],Belonocnema kinseyi,199,199,47%,4e-61,80.70,154,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033227786.1?report=genbank&log$=prottop&blast_rank=63&RID=E5CYYBGX016"",""XP_033227786.1"")"
protein quiver-like [Neodiprion pinetum],Neodiprion pinetum,199,199,52%,4e-61,71.20,151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_046488102.1?report=genbank&log$=prottop&blast_rank=64&RID=E5CYYBGX016"",""XP_046488102.1"")"
uncharacterized protein LOC122499436 [Leptopilina heterotoma],Leptopilina heterotoma,199,199,50%,5e-61,74.38,154,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_043463726.1?report=genbank&log$=prottop&blast_rank=65&RID=E5CYYBGX016"",""XP_043463726.1"")"
hypothetical protein M0804_006179 [Polistes exclamans],Polistes exclamans,201,201,50%,1e-60,72.95,210,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAI4486809.1?report=genbank&log$=prottop&blast_rank=66&RID=E5CYYBGX016"",""KAI4486809.1"")"
uncharacterized protein LOC127277044 [Leptopilina boulardi],Leptopilina boulardi,198,198,50%,1e-60,76.03,154,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_051153818.1?report=genbank&log$=prottop&blast_rank=67&RID=E5CYYBGX016"",""XP_051153818.1"")"
LOW QUALITY PROTEIN: ATPase family AAA domain-containing protein 1-B-like [Odontomachus brunneus],Odontomachus brunneus,209,209,46%,2e-60,82.14,533,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032666778.1?report=genbank&log$=prottop&blast_rank=68&RID=E5CYYBGX016"",""XP_032666778.1"")"
protein quiver [Diprion similis],Diprion similis,197,197,50%,2e-60,73.33,151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_046747672.1?report=genbank&log$=prottop&blast_rank=69&RID=E5CYYBGX016"",""XP_046747672.1"")"
hypothetical protein KM043_001625 [Ampulex compressa],Ampulex compressa,198,198,47%,3e-60,78.76,165,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG7197811.1?report=genbank&log$=prottop&blast_rank=70&RID=E5CYYBGX016"",""KAG7197811.1"")"
uncharacterized protein LOC105180643 [Harpegnathos saltator],Harpegnathos saltator,197,197,45%,3e-60,80.91,154,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011135176.1?report=genbank&log$=prottop&blast_rank=71&RID=E5CYYBGX016"",""XP_011135176.1"")"
PREDICTED: ATPase family AAA domain-containing protein 1-B isoform X2 [Dinoponera quadriceps],Dinoponera quadriceps,209,209,49%,3e-60,78.99,532,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014482722.1?report=genbank&log$=prottop&blast_rank=72&RID=E5CYYBGX016"",""XP_014482722.1"")"
unnamed protein product [Trichogramma brassicae],Trichogramma brassicae,197,197,46%,3e-60,80.53,152,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB0044772.1?report=genbank&log$=prottop&blast_rank=73&RID=E5CYYBGX016"",""CAB0044772.1"")"
PREDICTED: uncharacterized protein LOC105559587 [Vollenhovia emeryi],Vollenhovia emeryi,198,198,47%,4e-60,77.50,191,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011863385.1?report=genbank&log$=prottop&blast_rank=74&RID=E5CYYBGX016"",""XP_011863385.1"")"
uncharacterized protein LOC117179788 isoform X2 [Belonocnema kinseyi],Belonocnema kinseyi,196,196,44%,6e-60,84.91,137,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033227787.1?report=genbank&log$=prottop&blast_rank=75&RID=E5CYYBGX016"",""XP_033227787.1"")"
hypothetical protein ALC57_09463 [Trachymyrmex cornetzi],Trachymyrmex cornetzi,197,197,44%,1e-59,82.24,191,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KYN18216.1?report=genbank&log$=prottop&blast_rank=76&RID=E5CYYBGX016"",""KYN18216.1"")"
hypothetical protein ALC56_06454 [Trachymyrmex septentrionalis],Trachymyrmex septentrionalis,197,197,44%,1e-59,82.24,191,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KYN39028.1?report=genbank&log$=prottop&blast_rank=77&RID=E5CYYBGX016"",""KYN39028.1"")"
LOW QUALITY PROTEIN: ATPase family AAA domain-containing protein 1-B-like [Vespa mandarinia],Vespa mandarinia,207,207,46%,2e-59,80.36,572,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035739301.1?report=genbank&log$=prottop&blast_rank=78&RID=E5CYYBGX016"",""XP_035739301.1"")"
hypothetical protein HN011_000063 [Eciton burchellii],Eciton burchellii,197,197,42%,4e-59,86.41,228,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0948739.1?report=genbank&log$=prottop&blast_rank=79&RID=E5CYYBGX016"",""KAH0948739.1"")"
hypothetical protein ALC53_09428 [Atta colombica],Atta colombica,195,195,43%,5e-59,84.76,187,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KYM80334.1?report=genbank&log$=prottop&blast_rank=80&RID=E5CYYBGX016"",""KYM80334.1"")"
hypothetical protein X777_11725 [Ooceraea biroi],Ooceraea biroi,193,193,44%,7e-59,83.18,136,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EZA50060.1?report=genbank&log$=prottop&blast_rank=81&RID=E5CYYBGX016"",""EZA50060.1"")"
uncharacterized protein LOC123003703 [Tribolium madens],Tribolium madens,194,194,47%,9e-59,76.11,155,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044252591.1?report=genbank&log$=prottop&blast_rank=82&RID=E5CYYBGX016"",""XP_044252591.1"")"
PREDICTED: uncharacterized protein LOC105670189 isoform X2 [Linepithema humile],Linepithema humile,193,193,43%,9e-59,82.86,137,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012219002.1?report=genbank&log$=prottop&blast_rank=83&RID=E5CYYBGX016"",""XP_012219002.1"")"
uncharacterized protein LOC115235197 isoform X2 [Formica exsecta],Formica exsecta,194,194,43%,2e-58,85.58,174,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029662681.1?report=genbank&log$=prottop&blast_rank=84&RID=E5CYYBGX016"",""XP_029662681.1"")"
ATPase family AAA domain-containing protein 1-B [Harpegnathos saltator],Harpegnathos saltator,204,204,44%,2e-58,83.18,535,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EFN90162.1?report=genbank&log$=prottop&blast_rank=85&RID=E5CYYBGX016"",""EFN90162.1"")"
PREDICTED: uncharacterized protein LOC662560 [Tribolium castaneum],Tribolium castaneum,191,191,47%,6e-58,75.22,155,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_008196975.1?report=genbank&log$=prottop&blast_rank=86&RID=E5CYYBGX016"",""XP_008196975.1"")"
AGAP008642-PA-like protein [Anopheles sinensis],Anopheles sinensis,191,191,53%,6e-58,68.99,151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KFB46238.1?report=genbank&log$=prottop&blast_rank=87&RID=E5CYYBGX016"",""KFB46238.1"")"
hypothetical protein Zmor_023392 [Zophobas morio],Zophobas morio,191,191,50%,6e-58,69.35,154,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAJ3645758.1?report=genbank&log$=prottop&blast_rank=88&RID=E5CYYBGX016"",""KAJ3645758.1"")"
uncharacterized protein LOC131262186 [Anopheles coustani],Anopheles coustani,191,191,53%,7e-58,68.99,151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_058120115.1?report=genbank&log$=prottop&blast_rank=89&RID=E5CYYBGX016"",""XP_058120115.1"")"
uncharacterized protein LOC107271991 [Cephus cinctus],Cephus cinctus,191,191,47%,1e-57,79.13,157,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015604144.1?report=genbank&log$=prottop&blast_rank=90&RID=E5CYYBGX016"",""XP_015604144.1"")"
hypothetical protein ALC60_03693 [Trachymyrmex zeteki],Trachymyrmex zeteki,192,192,44%,1e-57,83.02,187,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KYQ57374.1?report=genbank&log$=prottop&blast_rank=91&RID=E5CYYBGX016"",""KYQ57374.1"")"
uncharacterized protein LOC121595267 [Anopheles merus],Anopheles merus,191,191,50%,1e-57,72.73,171,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041775058.1?report=genbank&log$=prottop&blast_rank=92&RID=E5CYYBGX016"",""XP_041775058.1"")"
hypothetical protein BDFB_004504 [Asbolus verrucosus],Asbolus verrucosus,191,191,48%,1e-57,73.28,155,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/RZB40458.1?report=genbank&log$=prottop&blast_rank=93&RID=E5CYYBGX016"",""RZB40458.1"")"
hypothetical protein MTP99_017393 [Tenebrio molitor],Tenebrio molitor,190,190,46%,2e-57,77.48,156,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAJ3623723.1?report=genbank&log$=prottop&blast_rank=94&RID=E5CYYBGX016"",""KAJ3623723.1"")"
