Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
hypothetical protein L6452_02539 [Arctium lappa],Arctium lappa,104,104,71%,4e-23,51.06,501,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAI3771376.1?report=genbank&log$=prottop&blast_rank=11&RID=KW48BP4B016"",""KAI3771376.1"")"
hypothetical protein DV451_005044 [Geotrichum candidum],Geotrichum candidum,105,105,73%,4e-23,53.61,1361,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF5094301.1?report=genbank&log$=prottop&blast_rank=12&RID=KW48BP4B016"",""KAF5094301.1"")"
hypothetical protein L6452_37724 [Arctium lappa],Arctium lappa,105,105,71%,5e-23,52.13,906,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAI3678432.1?report=genbank&log$=prottop&blast_rank=13&RID=KW48BP4B016"",""KAI3678432.1"")"
uncharacterized protein LOC107037352 [Diachasma alloeum],Diachasma alloeum,97.4,97.4,68%,5e-23,49.45,123,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015111352.1?report=genbank&log$=prottop&blast_rank=14&RID=KW48BP4B016"",""XP_015111352.1"")"
gag-pol polyprotein [Plasmopara halstedii],Plasmopara halstedii,100,100,63%,7e-23,52.38,230,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_024576250.1?report=genbank&log$=prottop&blast_rank=15&RID=KW48BP4B016"",""XP_024576250.1"")"
polyprotein [Anopheles gambiae],Anopheles gambiae,104,104,71%,9e-23,52.13,786,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAL55241.1?report=genbank&log$=prottop&blast_rank=16&RID=KW48BP4B016"",""AAL55241.1"")"
uncharacterized protein LOC120416629 [Culex pipiens pallens],Culex pipiens pallens,104,104,64%,1e-22,47.67,7377,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_039434370.1?report=genbank&log$=prottop&blast_rank=17&RID=KW48BP4B016"",""XP_039434370.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Vitis vinifera],Vitis vinifera,98.2,98.2,71%,1e-22,52.63,173,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/RVW40629.1?report=genbank&log$=prottop&blast_rank=18&RID=KW48BP4B016"",""RVW40629.1"")"
retrotransposon protein [Cucumis melo var. makuwa],Cucumis melo var. makuwa,99.8,99.8,68%,2e-22,49.45,254,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/TYK19561.1?report=genbank&log$=prottop&blast_rank=19&RID=KW48BP4B016"",""TYK19561.1"")"
hypothetical protein PC114_g28646 [Phytophthora cactorum],Phytophthora cactorum,95.9,95.9,63%,2e-22,51.19,111,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG2854807.1?report=genbank&log$=prottop&blast_rank=20&RID=KW48BP4B016"",""KAG2854807.1"")"
pol polyprotein [Anopheles gambiae],Anopheles gambiae,103,103,86%,2e-22,48.25,942,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAL56548.1?report=genbank&log$=prottop&blast_rank=21&RID=KW48BP4B016"",""AAL56548.1"")"
hypothetical protein RHGRI_007993 [Rhododendron griersonianum],Rhododendron griersonianum,103,103,64%,2e-22,55.29,608,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG5557927.1?report=genbank&log$=prottop&blast_rank=22&RID=KW48BP4B016"",""KAG5557927.1"")"
hypothetical protein RHGRI_013130 [Rhododendron griersonianum],Rhododendron griersonianum,103,103,64%,2e-22,55.29,608,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG5547345.1?report=genbank&log$=prottop&blast_rank=23&RID=KW48BP4B016"",""KAG5547345.1"")"
hypothetical protein VITISV_027911 [Vitis vinifera],Vitis vinifera,103,103,71%,3e-22,53.68,1162,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAN75434.1?report=genbank&log$=prottop&blast_rank=24&RID=KW48BP4B016"",""CAN75434.1"")"
hypothetical protein VITISV_007942 [Vitis vinifera],Vitis vinifera,102,102,71%,3e-22,53.68,960,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAN80061.1?report=genbank&log$=prottop&blast_rank=25&RID=KW48BP4B016"",""CAN80061.1"")"
hypothetical protein H6P81_012695 [Aristolochia fimbriata],Aristolochia fimbriata,102,102,68%,4e-22,53.33,512,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG9446567.1?report=genbank&log$=prottop&blast_rank=26&RID=KW48BP4B016"",""KAG9446567.1"")"
pol polyprotein [Lasius niger],Lasius niger,98.2,98.2,65%,4e-22,55.17,231,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KMQ84807.1?report=genbank&log$=prottop&blast_rank=27&RID=KW48BP4B016"",""KMQ84807.1"")"
hypothetical protein L6452_28815 [Arctium lappa],Arctium lappa,102,102,71%,4e-22,51.06,866,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAI3703060.1?report=genbank&log$=prottop&blast_rank=28&RID=KW48BP4B016"",""KAI3703060.1"")"
hypothetical protein PC113_g24892 [Phytophthora cactorum],Phytophthora cactorum,96.3,96.3,63%,5e-22,51.19,166,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG2798551.1?report=genbank&log$=prottop&blast_rank=29&RID=KW48BP4B016"",""KAG2798551.1"")"
"Integrase, catalytic core [Corchorus capsularis]",Corchorus capsularis,102,102,64%,5e-22,55.81,1178,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/OMO86373.1?report=genbank&log$=prottop&blast_rank=30&RID=KW48BP4B016"",""OMO86373.1"")"
uncharacterized protein LOC125763825 [Anopheles funestus],Anopheles funestus,102,102,64%,5e-22,51.16,1315,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_049283334.1?report=genbank&log$=prottop&blast_rank=31&RID=KW48BP4B016"",""XP_049283334.1"")"
Copia protein [Trichinella britovi],Trichinella britovi,95.9,95.9,71%,5e-22,50.00,155,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KRY26488.1?report=genbank&log$=prottop&blast_rank=32&RID=KW48BP4B016"",""KRY26488.1"")"
hypothetical protein L6452_12207 [Arctium lappa],Arctium lappa,102,102,82%,5e-22,46.02,585,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAI3748828.1?report=genbank&log$=prottop&blast_rank=33&RID=KW48BP4B016"",""KAI3748828.1"")"
unnamed protein product [Pieris macdunnoughi],Pieris macdunnoughi,102,102,83%,7e-22,44.14,788,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAF4808934.1?report=genbank&log$=prottop&blast_rank=34&RID=KW48BP4B016"",""CAF4808934.1"")"
hypothetical protein EUX98_g8171 [Antrodiella citrinella],Antrodiella citrinella,102,102,64%,7e-22,55.29,1268,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/THH22523.1?report=genbank&log$=prottop&blast_rank=35&RID=KW48BP4B016"",""THH22523.1"")"
hypothetical protein EUX98_g8890 [Antrodiella citrinella],Antrodiella citrinella,102,102,64%,7e-22,55.29,1136,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/THH18834.1?report=genbank&log$=prottop&blast_rank=36&RID=KW48BP4B016"",""THH18834.1"")"
uncharacterized protein LOC115269925 [Aedes albopictus],Aedes albopictus,94.7,94.7,80%,7e-22,44.44,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029734596.1?report=genbank&log$=prottop&blast_rank=37&RID=KW48BP4B016"",""XP_029734596.1"")"
hypothetical protein RHGRI_030902 [Rhododendron griersonianum],Rhododendron griersonianum,101,101,66%,7e-22,54.55,1041,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG5524050.1?report=genbank&log$=prottop&blast_rank=38&RID=KW48BP4B016"",""KAG5524050.1"")"
uncharacterized protein LOC122014028 [Zingiber officinale],Zingiber officinale,101,101,85%,8e-22,42.24,475,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_042426159.1?report=genbank&log$=prottop&blast_rank=39&RID=KW48BP4B016"",""XP_042426159.1"")"
hypothetical protein D8674_010953 [Pyrus ussuriensis x Pyrus communis],Pyrus ussuriensis x Pyrus communis,101,101,71%,8e-22,46.32,890,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAB2607785.1?report=genbank&log$=prottop&blast_rank=40&RID=KW48BP4B016"",""KAB2607785.1"")"
hypothetical protein RHGRI_030902 [Rhododendron griersonianum],Rhododendron griersonianum,101,101,66%,8e-22,54.55,1216,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG5524054.1?report=genbank&log$=prottop&blast_rank=41&RID=KW48BP4B016"",""KAG5524054.1"")"
hypothetical protein PC128_g27045 [Phytophthora cactorum],Phytophthora cactorum,95.5,95.5,63%,9e-22,51.19,151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG3127847.1?report=genbank&log$=prottop&blast_rank=42&RID=KW48BP4B016"",""KAG3127847.1"")"
hypothetical protein RHGRI_030902 [Rhododendron griersonianum],Rhododendron griersonianum,101,101,66%,9e-22,54.55,1164,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG5524056.1?report=genbank&log$=prottop&blast_rank=43&RID=KW48BP4B016"",""KAG5524056.1"")"
gag-pol polyprotein [Lasius niger],Lasius niger,101,101,74%,9e-22,49.52,1159,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KMQ86167.1?report=genbank&log$=prottop&blast_rank=44&RID=KW48BP4B016"",""KMQ86167.1"")"
retrotransposon-related protein [Trifolium pratense],Trifolium pratense,95.1,95.1,68%,9e-22,46.15,138,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PNX62462.1?report=genbank&log$=prottop&blast_rank=45&RID=KW48BP4B016"",""PNX62462.1"")"
hypothetical protein RHGRI_030902 [Rhododendron griersonianum],Rhododendron griersonianum,101,101,66%,9e-22,54.55,1210,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG5524055.1?report=genbank&log$=prottop&blast_rank=46&RID=KW48BP4B016"",""KAG5524055.1"")"
retrotransposon protein [Cucumis melo var. makuwa],Cucumis melo var. makuwa,97.8,97.8,68%,1e-21,48.35,254,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAA0059005.1?report=genbank&log$=prottop&blast_rank=47&RID=KW48BP4B016"",""KAA0059005.1"")"
hypothetical protein PC123_g27803 [Phytophthora cactorum],Phytophthora cactorum,95.9,95.9,63%,1e-21,51.19,173,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG4036628.1?report=genbank&log$=prottop&blast_rank=48&RID=KW48BP4B016"",""KAG4036628.1"")"
hypothetical protein PC111_g25007 [Phytophthora cactorum],Phytophthora cactorum,95.1,95.1,74%,1e-21,48.48,152,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG2769590.1?report=genbank&log$=prottop&blast_rank=49&RID=KW48BP4B016"",""KAG2769590.1"")"
Retrovirus-related Pol polyprotein from transposo n TNT 1-94 [Trichuris trichiura],Trichuris trichiura,101,101,76%,1e-21,50.50,945,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CDW53151.1?report=genbank&log$=prottop&blast_rank=50&RID=KW48BP4B016"",""CDW53151.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,94.4,94.4,68%,1e-21,46.67,136,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBM92235.1?report=genbank&log$=prottop&blast_rank=51&RID=KW48BP4B016"",""GBM92235.1"")"
hypothetical protein RP20_CCG019822 [Aedes albopictus],Aedes albopictus,100,100,63%,1e-21,51.19,566,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KXJ81454.1?report=genbank&log$=prottop&blast_rank=52&RID=KW48BP4B016"",""KXJ81454.1"")"
uncharacterized mitochondrial protein AtMg00820-like [Venturia canescens],Venturia canescens,94.7,94.7,68%,1e-21,48.89,142,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_043279552.1?report=genbank&log$=prottop&blast_rank=53&RID=KW48BP4B016"",""XP_043279552.1"")"
Integrase catalytic core protein [Globisporangium splendens],Globisporangium splendens,100,302,63%,1e-21,52.38,4660,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF1318444.1?report=genbank&log$=prottop&blast_rank=54&RID=KW48BP4B016"",""KAF1318444.1"")"
uncharacterized protein LOC105164425 [Sesamum indicum],Sesamum indicum,100,100,68%,2e-21,53.85,767,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011081378.1?report=genbank&log$=prottop&blast_rank=55&RID=KW48BP4B016"",""XP_011081378.1"")"
Integrase catalytic core protein [Globisporangium splendens],Globisporangium splendens,100,301,63%,2e-21,52.38,4079,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF1318414.1?report=genbank&log$=prottop&blast_rank=56&RID=KW48BP4B016"",""KAF1318414.1"")"
Integrase catalytic core protein [Globisporangium splendens],Globisporangium splendens,100,196,66%,2e-21,52.38,2211,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF1318445.1?report=genbank&log$=prottop&blast_rank=57&RID=KW48BP4B016"",""KAF1318445.1"")"
hypothetical protein PC120_g28530 [Phytophthora cactorum],Phytophthora cactorum,94.4,94.4,74%,2e-21,48.48,147,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG2957339.1?report=genbank&log$=prottop&blast_rank=58&RID=KW48BP4B016"",""KAG2957339.1"")"
retrovirus-related pol polyprotein from transposon tnt 1-94 [Lasius niger],Lasius niger,100,100,87%,2e-21,47.06,1302,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KMQ86061.1?report=genbank&log$=prottop&blast_rank=59&RID=KW48BP4B016"",""KMQ86061.1"")"
hypothetical protein PC120_g28238 [Phytophthora cactorum],Phytophthora cactorum,95.9,95.9,74%,2e-21,48.48,193,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG2958911.1?report=genbank&log$=prottop&blast_rank=60&RID=KW48BP4B016"",""KAG2958911.1"")"
PREDICTED: uncharacterized protein LOC109226026 [Nicotiana attenuata],Nicotiana attenuata,94.7,94.7,68%,2e-21,50.00,153,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019246376.1?report=genbank&log$=prottop&blast_rank=61&RID=KW48BP4B016"",""XP_019246376.1"")"
hypothetical protein MP638_001979 [Amoeboaphelidium occidentale],Amoeboaphelidium occidentale,100,100,64%,2e-21,55.29,1187,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAI3659112.1?report=genbank&log$=prottop&blast_rank=62&RID=KW48BP4B016"",""KAI3659112.1"")"
DDE-type integrase/transposase/recombinase [Gammaproteobacteria bacterium],Gammaproteobacteria bacterium,100,100,64%,2e-21,56.47,908,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/MCP4491938.1?report=genbank&log$=prottop&blast_rank=63&RID=KW48BP4B016"",""MCP4491938.1"")"
hypothetical protein PC113_g25619 [Phytophthora cactorum],Phytophthora cactorum,94.4,94.4,74%,2e-21,48.48,152,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG2792815.1?report=genbank&log$=prottop&blast_rank=64&RID=KW48BP4B016"",""KAG2792815.1"")"
unnamed protein product [Nesidiocoris tenuis],Nesidiocoris tenuis,100,100,64%,2e-21,55.29,1317,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB0015365.1?report=genbank&log$=prottop&blast_rank=65&RID=KW48BP4B016"",""CAB0015365.1"")"
hypothetical protein PC122_g25441 [Phytophthora cactorum],Phytophthora cactorum,94.7,94.7,74%,2e-21,48.48,159,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG3041674.1?report=genbank&log$=prottop&blast_rank=66&RID=KW48BP4B016"",""KAG3041674.1"")"
hypothetical protein PC117_g28310 [Phytophthora cactorum],Phytophthora cactorum,94.7,94.7,67%,2e-21,49.44,168,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG2871211.1?report=genbank&log$=prottop&blast_rank=67&RID=KW48BP4B016"",""KAG2871211.1"")"
hypothetical protein BFJ66_g18427 [Fusarium oxysporum f. sp. cepae],Fusarium oxysporum f. sp. cepae,94.0,94.0,68%,2e-21,48.35,137,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/RKK09145.1?report=genbank&log$=prottop&blast_rank=68&RID=KW48BP4B016"",""RKK09145.1"")"
Gag-Pol polyprotein [Atrato Retro-like virus],Atrato Retro-like virus,100,100,86%,2e-21,44.07,1375,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QHA33692.1?report=genbank&log$=prottop&blast_rank=69&RID=KW48BP4B016"",""QHA33692.1"")"
hypothetical protein EUX98_g7390 [Antrodiella citrinella],Antrodiella citrinella,99.8,99.8,64%,3e-21,55.29,452,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/THH26797.1?report=genbank&log$=prottop&blast_rank=70&RID=KW48BP4B016"",""THH26797.1"")"
Gag-Pol polyprotein [Atrato Retro-like virus],Atrato Retro-like virus,100,100,86%,3e-21,44.07,1375,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QHA33696.1?report=genbank&log$=prottop&blast_rank=71&RID=KW48BP4B016"",""QHA33696.1"")"
hypothetical protein JTE90_018625 [Oedothorax gibbosus],Oedothorax gibbosus,98.2,98.2,63%,3e-21,50.00,324,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG8185404.1?report=genbank&log$=prottop&blast_rank=72&RID=KW48BP4B016"",""KAG8185404.1"")"
hypothetical protein PVAND_004295 [Polypedilum vanderplanki],Polypedilum vanderplanki,100,100,67%,3e-21,50.56,1313,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG5674318.1?report=genbank&log$=prottop&blast_rank=73&RID=KW48BP4B016"",""KAG5674318.1"")"
hypothetical protein [Austropuccinia psidii MF-1],Austropuccinia psidii MF-1,100,100,63%,3e-21,50.00,1701,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/MBW0494125.1?report=genbank&log$=prottop&blast_rank=74&RID=KW48BP4B016"",""MBW0494125.1"")"
hypothetical protein FOXB_16953 [Fusarium oxysporum f. sp. conglutinans Fo5176],Fusarium oxysporum f. sp. conglutinans Fo5176,94.0,94.0,68%,3e-21,48.35,144,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGU72538.1?report=genbank&log$=prottop&blast_rank=75&RID=KW48BP4B016"",""EGU72538.1"")"
hypothetical protein C1H46_001987 [Malus baccata],Malus baccata,94.7,94.7,71%,3e-21,45.26,173,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/TQE12334.1?report=genbank&log$=prottop&blast_rank=76&RID=KW48BP4B016"",""TQE12334.1"")"
uncharacterized mitochondrial protein AtMg00820-like [Stegodyphus dumicola],Stegodyphus dumicola,94.0,94.0,64%,3e-21,50.59,152,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035227835.1?report=genbank&log$=prottop&blast_rank=77&RID=KW48BP4B016"",""XP_035227835.1"")"
unnamed protein product [Tenebrio molitor],Tenebrio molitor,99.8,99.8,74%,3e-21,44.90,984,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1381415.1?report=genbank&log$=prottop&blast_rank=78&RID=KW48BP4B016"",""CAH1381415.1"")"
unnamed protein product [Arctia plantaginis],Arctia plantaginis,95.9,95.9,73%,4e-21,46.39,238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB3221946.1?report=genbank&log$=prottop&blast_rank=79&RID=KW48BP4B016"",""CAB3221946.1"")"
hypothetical protein GEV33_010310 [Tenebrio molitor],Tenebrio molitor,99.8,99.8,74%,4e-21,44.90,1105,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0812481.1?report=genbank&log$=prottop&blast_rank=80&RID=KW48BP4B016"",""KAH0812481.1"")"
hypothetical protein PC112_g25414 [Phytophthora cactorum],Phytophthora cactorum,94.0,94.0,67%,4e-21,48.31,155,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG2770555.1?report=genbank&log$=prottop&blast_rank=81&RID=KW48BP4B016"",""KAG2770555.1"")"
lectin receptor kinase [Lasius niger],Lasius niger,98.2,98.2,71%,4e-21,47.37,347,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KMQ85183.1?report=genbank&log$=prottop&blast_rank=82&RID=KW48BP4B016"",""KMQ85183.1"")"
hypothetical protein GEV33_001520 [Tenebrio molitor],Tenebrio molitor,99.8,99.8,65%,4e-21,51.72,582,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0821271.1?report=genbank&log$=prottop&blast_rank=83&RID=KW48BP4B016"",""KAH0821271.1"")"
unnamed protein product [Ananas comosus var. bracteatus],Ananas comosus var. bracteatus,97.8,97.8,68%,4e-21,49.45,339,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD1844188.1?report=genbank&log$=prottop&blast_rank=84&RID=KW48BP4B016"",""CAD1844188.1"")"
hypothetical protein PC122_g25418 [Phytophthora cactorum],Phytophthora cactorum,94.4,94.4,73%,4e-21,45.00,177,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG3041755.1?report=genbank&log$=prottop&blast_rank=85&RID=KW48BP4B016"",""KAG3041755.1"")"
hypothetical protein PI126_g9026 [Phytophthora idaei],Phytophthora idaei,94.4,94.4,63%,4e-21,50.00,175,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG3155759.1?report=genbank&log$=prottop&blast_rank=86&RID=KW48BP4B016"",""KAG3155759.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,92.0,92.0,66%,4e-21,45.45,101,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBM23020.1?report=genbank&log$=prottop&blast_rank=87&RID=KW48BP4B016"",""GBM23020.1"")"
hypothetical protein PC111_g25045 [Phytophthora cactorum],Phytophthora cactorum,94.0,94.0,67%,4e-21,49.44,168,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG2768384.1?report=genbank&log$=prottop&blast_rank=88&RID=KW48BP4B016"",""KAG2768384.1"")"
hypothetical protein PC112_g25762 [Phytophthora cactorum],Phytophthora cactorum,93.6,93.6,74%,5e-21,47.47,152,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG2762439.1?report=genbank&log$=prottop&blast_rank=89&RID=KW48BP4B016"",""KAG2762439.1"")"
PREDICTED: uncharacterized protein LOC109208296 [Nicotiana attenuata],Nicotiana attenuata,92.4,92.4,65%,5e-21,50.57,124,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019226927.1?report=genbank&log$=prottop&blast_rank=90&RID=KW48BP4B016"",""XP_019226927.1"")"
hypothetical protein GEV33_014044 [Tenebrio molitor],Tenebrio molitor,99.4,99.4,65%,5e-21,51.72,1322,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0808747.1?report=genbank&log$=prottop&blast_rank=91&RID=KW48BP4B016"",""KAH0808747.1"")"
lectin receptor kinase [Cucumis melo var. makuwa],Cucumis melo var. makuwa,95.1,95.1,64%,6e-21,55.29,213,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAA0058442.1?report=genbank&log$=prottop&blast_rank=92&RID=KW48BP4B016"",""KAA0058442.1"")"
hypothetical protein PC122_g25090 [Phytophthora cactorum],Phytophthora cactorum,96.7,96.7,63%,7e-21,51.19,296,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG3043491.1?report=genbank&log$=prottop&blast_rank=93&RID=KW48BP4B016"",""KAG3043491.1"")"
hypothetical protein GEV33_008758 [Tenebrio molitor],Tenebrio molitor,99.0,99.0,65%,7e-21,51.72,1641,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0814033.1?report=genbank&log$=prottop&blast_rank=94&RID=KW48BP4B016"",""KAH0814033.1"")"
