Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
hypothetical protein AZ14_3013 [Bordetella bronchiseptica 980],Bordetella bronchiseptica 980,46.2,46.2,21%,0.001,86.36,106,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KCV56722.1?report=genbank&log$=prottop&blast_rank=20&RID=KW48BP4B016"",""KCV56722.1"")"
succinyl-CoA ligase-like flavodoxin domain protein [Bordetella bronchiseptica A1-7],Bordetella bronchiseptica A1-7,48.1,48.1,18%,0.001,100.00,433,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KDB68144.1?report=genbank&log$=prottop&blast_rank=21&RID=KW48BP4B016"",""KDB68144.1"")"
hypothetical protein [Enterococcus faecalis],Enterococcus faecalis,45.4,45.4,27%,0.001,73.33,67,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_073340583.1?report=genbank&log$=prottop&blast_rank=22&RID=KW48BP4B016"",""WP_073340583.1"")"
hypothetical protein [Enterococcus faecium],Enterococcus faecium,45.4,45.4,30%,0.002,68.75,77,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_218588234.1?report=genbank&log$=prottop&blast_rank=23&RID=KW48BP4B016"",""WP_218588234.1"")"
hypothetical protein [Enterococcus faecium],Enterococcus faecium,45.1,45.1,20%,0.002,95.24,58,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_178139001.1?report=genbank&log$=prottop&blast_rank=24&RID=KW48BP4B016"",""WP_178139001.1"")"
nitronate monooxygenase [Bordetella bronchiseptica],Bordetella bronchiseptica,47.8,47.8,20%,0.002,100.00,218,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_235203746.1?report=genbank&log$=prottop&blast_rank=25&RID=KW48BP4B016"",""WP_235203746.1"")"
integrase [Shewanella decolorationis S12],Shewanella decolorationis S12,46.2,46.2,25%,0.002,76.92,112,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ESE43085.1?report=genbank&log$=prottop&blast_rank=26&RID=KW48BP4B016"",""ESE43085.1"")"
hypothetical protein [Enterococcus faecium],Enterococcus faecium,45.1,45.1,25%,0.002,76.92,60,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_218588235.1?report=genbank&log$=prottop&blast_rank=27&RID=KW48BP4B016"",""WP_218588235.1"")"
septum formation initiator subfamily protein [Mycobacterium gastri 'Wayne'],Mycobacterium gastri 'Wayne',46.2,46.2,26%,0.002,81.48,124,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ETW26339.1?report=genbank&log$=prottop&blast_rank=28&RID=KW48BP4B016"",""ETW26339.1"")"
hypothetical protein [Enterococcus faecium],Enterococcus faecium,45.1,45.1,20%,0.002,90.48,67,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_143163449.1?report=genbank&log$=prottop&blast_rank=29&RID=KW48BP4B016"",""WP_143163449.1"")"
hypothetical protein [Enterococcus faecium],Enterococcus faecium,44.7,44.7,19%,0.002,95.00,66,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_073461105.1?report=genbank&log$=prottop&blast_rank=30&RID=KW48BP4B016"",""WP_073461105.1"")"
TPA: hypothetical protein [Candidatus Saccharibacteria bacterium],Candidatus Saccharibacteria bacterium,47.8,47.8,18%,0.002,100.00,289,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HCR55872.1?report=genbank&log$=prottop&blast_rank=31&RID=KW48BP4B016"",""HCR55872.1"")"
CoA-binding protein [Bordetella bronchiseptica],Bordetella bronchiseptica,47.8,47.8,18%,0.002,100.00,448,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_235204804.1?report=genbank&log$=prottop&blast_rank=32&RID=KW48BP4B016"",""WP_235204804.1"")"
tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG [Xanthomonas phaseoli],Xanthomonas phaseoli,47.8,47.8,34%,0.002,72.22,467,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_017166126.1?report=genbank&log$=prottop&blast_rank=33&RID=KW48BP4B016"",""WP_017166126.1"")"
TPA: hypothetical protein [Peptococcaceae bacterium],Peptococcaceae bacterium,45.1,45.1,24%,0.003,81.48,75,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HBT20547.1?report=genbank&log$=prottop&blast_rank=34&RID=KW48BP4B016"",""HBT20547.1"")"
hypothetical protein [Enterococcus faecium],Enterococcus faecium,44.3,44.3,20%,0.003,95.24,56,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_178139054.1?report=genbank&log$=prottop&blast_rank=35&RID=KW48BP4B016"",""WP_178139054.1"")"
hypothetical protein [Enterococcus faecium],Enterococcus faecium,44.7,44.7,18%,0.003,100.00,65,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_073994937.1?report=genbank&log$=prottop&blast_rank=36&RID=KW48BP4B016"",""WP_073994937.1"")"
hypothetical protein [Bifidobacterium longum],Bifidobacterium longum,45.1,45.1,25%,0.003,84.62,93,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_234884690.1?report=genbank&log$=prottop&blast_rank=37&RID=KW48BP4B016"",""WP_234884690.1"")"
hypothetical protein [Staphylococcus haemolyticus],Staphylococcus haemolyticus,47.4,47.4,19%,0.003,95.00,489,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_180552673.1?report=genbank&log$=prottop&blast_rank=38&RID=KW48BP4B016"",""WP_180552673.1"")"
hypothetical protein [Staphylococcus haemolyticus],Staphylococcus haemolyticus,44.3,44.3,19%,0.003,100.00,54,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_180535504.1?report=genbank&log$=prottop&blast_rank=39&RID=KW48BP4B016"",""WP_180535504.1"")"
"putative transcriptional regulator, contains C-terminal CBS domain containing protein [Acidovorax sp. CF316]",Acidovorax sp. CF316,44.3,44.3,25%,0.003,80.77,60,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EJE48838.1?report=genbank&log$=prottop&blast_rank=40&RID=KW48BP4B016"",""EJE48838.1"")"
exodeoxyribonuclease III (xth) [Pediococcus acidilactici D3],Pediococcus acidilactici D3,47.0,47.0,20%,0.003,100.00,203,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EOA08338.1?report=genbank&log$=prottop&blast_rank=41&RID=KW48BP4B016"",""EOA08338.1"")"
hypothetical protein [Staphylococcus haemolyticus],Staphylococcus haemolyticus,43.9,43.9,18%,0.004,100.00,58,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_180554769.1?report=genbank&log$=prottop&blast_rank=42&RID=KW48BP4B016"",""WP_180554769.1"")"
hypothetical protein [Enterococcus faecium],Enterococcus faecium,45.1,45.1,18%,0.004,100.00,93,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_218588220.1?report=genbank&log$=prottop&blast_rank=43&RID=KW48BP4B016"",""WP_218588220.1"")"
hypothetical protein [Enterococcus faecium],Enterococcus faecium,44.3,44.3,25%,0.004,70.97,68,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_178139006.1?report=genbank&log$=prottop&blast_rank=44&RID=KW48BP4B016"",""WP_178139006.1"")"
TPA: metalloendopeptidase [Planctomycetaceae bacterium],Planctomycetaceae bacterium,47.0,47.0,22%,0.004,95.65,587,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HAP08643.1?report=genbank&log$=prottop&blast_rank=45&RID=KW48BP4B016"",""HAP08643.1"")"
hypothetical protein [Enterococcus faecium],Enterococcus faecium,43.9,43.9,18%,0.004,100.00,57,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_219335446.1?report=genbank&log$=prottop&blast_rank=46&RID=KW48BP4B016"",""WP_219335446.1"")"
hypothetical protein [Enterococcus faecium],Enterococcus faecium,44.3,44.3,20%,0.004,90.48,64,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_143163442.1?report=genbank&log$=prottop&blast_rank=47&RID=KW48BP4B016"",""WP_143163442.1"")"
diguanylate cyclase [Klebsiella pneumoniae],Klebsiella pneumoniae,47.0,47.0,20%,0.004,100.00,319,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_228692491.1?report=genbank&log$=prottop&blast_rank=48&RID=KW48BP4B016"",""WP_228692491.1"")"
TPA: MBL fold metallo-hydrolase [Thermodesulfobacterium commune],Thermodesulfobacterium commune,47.0,47.0,17%,0.004,100.00,469,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HBT04807.1?report=genbank&log$=prottop&blast_rank=49&RID=KW48BP4B016"",""HBT04807.1"")"
hypothetical protein [Enterococcus faecium],Enterococcus faecium,43.5,43.5,18%,0.004,100.00,44,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_256624972.1?report=genbank&log$=prottop&blast_rank=50&RID=KW48BP4B016"",""WP_256624972.1"")"
TPA: hypothetical protein [Firmicutes bacterium],Firmicutes bacterium,45.1,45.1,37%,0.005,61.54,110,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HBR33548.1?report=genbank&log$=prottop&blast_rank=51&RID=KW48BP4B016"",""HBR33548.1"")"
TPA: ABC transporter ATP-binding protein [Pseudothermotoga sp.],Pseudothermotoga sp.,46.6,46.6,18%,0.005,100.00,244,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HBT25861.1?report=genbank&log$=prottop&blast_rank=52&RID=KW48BP4B016"",""HBT25861.1"")"
hydantoinase/oxoprolinase N-terminal domain protein [Bordetella bronchiseptica A1-7],Bordetella bronchiseptica A1-7,46.6,46.6,18%,0.005,100.00,328,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KDB63887.1?report=genbank&log$=prottop&blast_rank=53&RID=KW48BP4B016"",""KDB63887.1"")"
hypothetical protein [Staphylococcus haemolyticus],Staphylococcus haemolyticus,43.9,43.9,18%,0.005,100.00,58,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_180530675.1?report=genbank&log$=prottop&blast_rank=54&RID=KW48BP4B016"",""WP_180530675.1"")"
hypothetical protein [Staphylococcus haemolyticus],Staphylococcus haemolyticus,44.3,44.3,20%,0.005,95.24,80,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_180552208.1?report=genbank&log$=prottop&blast_rank=55&RID=KW48BP4B016"",""WP_180552208.1"")"
hypothetical protein [Capnocytophaga canimorsus],Capnocytophaga canimorsus,43.9,43.9,19%,0.005,100.00,73,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_212893082.1?report=genbank&log$=prottop&blast_rank=56&RID=KW48BP4B016"",""WP_212893082.1"")"
integrase core domain-containing protein [Bordetella holmesii],Bordetella holmesii,44.3,44.3,19%,0.005,100.00,82,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_235202117.1?report=genbank&log$=prottop&blast_rank=57&RID=KW48BP4B016"",""WP_235202117.1"")"
hypothetical protein HKUEN02_20250 [Anaerolineaceae bacterium],Anaerolineaceae bacterium,43.5,43.5,19%,0.006,95.00,51,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GJQ53178.1?report=genbank&log$=prottop&blast_rank=58&RID=KW48BP4B016"",""GJQ53178.1"")"
3-hydroxy-3-methylglutaryl-coenzyme A reductase [Streptococcus pasteurianus],Streptococcus pasteurianus,46.2,46.2,18%,0.006,100.00,262,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/VUW95053.1?report=genbank&log$=prottop&blast_rank=59&RID=KW48BP4B016"",""VUW95053.1"")"
hypothetical protein [Enterococcus faecium],Enterococcus faecium,43.9,43.9,19%,0.006,95.00,69,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_073994930.1?report=genbank&log$=prottop&blast_rank=60&RID=KW48BP4B016"",""WP_073994930.1"")"
hypothetical protein HKUEN07_35950 [Rhodocyclaceae bacterium],Rhodocyclaceae bacterium,45.4,45.4,18%,0.006,100.00,145,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GJQ57026.1?report=genbank&log$=prottop&blast_rank=61&RID=KW48BP4B016"",""GJQ57026.1"")"
TPA: hypothetical protein [Peptococcaceae bacterium],Peptococcaceae bacterium,44.3,44.3,24%,0.006,84.00,102,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HBT48110.1?report=genbank&log$=prottop&blast_rank=62&RID=KW48BP4B016"",""HBT48110.1"")"
hypothetical protein SHD_0281 [Shewanella decolorationis S12],Shewanella decolorationis S12,42.7,42.7,19%,0.007,100.00,22,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ESE43080.1?report=genbank&log$=prottop&blast_rank=63&RID=KW48BP4B016"",""ESE43080.1"")"
TPA: sodium-translocating pyrophosphatase [Pseudothermotoga sp.],Pseudothermotoga sp.,46.2,46.2,19%,0.007,100.00,388,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HBT25726.1?report=genbank&log$=prottop&blast_rank=64&RID=KW48BP4B016"",""HBT25726.1"")"
TPA: hypothetical protein [Thermodesulfobacterium commune],Thermodesulfobacterium commune,46.2,46.2,42%,0.007,52.27,309,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HAA83800.1?report=genbank&log$=prottop&blast_rank=65&RID=KW48BP4B016"",""HAA83800.1"")"
TPR repeat protein [Achromobacter xylosoxidans NBRC 15126 = ATCC 27061],Achromobacter xylosoxidans NBRC 15126 = ATCC 27061,46.2,46.2,19%,0.007,100.00,547,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AHC46683.1?report=genbank&log$=prottop&blast_rank=66&RID=KW48BP4B016"",""AHC46683.1"")"
hypothetical protein HKUEN01_31770 [Candidatus Kuenenia stuttgartiensis],Candidatus Kuenenia stuttgartiensis,44.7,44.7,18%,0.007,100.00,120,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GJQ50791.1?report=genbank&log$=prottop&blast_rank=67&RID=KW48BP4B016"",""GJQ50791.1"")"
hypothetical protein [Shewanella decolorationis],Shewanella decolorationis,44.7,44.7,18%,0.008,100.00,130,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_023265510.1?report=genbank&log$=prottop&blast_rank=68&RID=KW48BP4B016"",""WP_023265510.1"")"
hypothetical protein [Staphylococcus haemolyticus],Staphylococcus haemolyticus,43.5,43.5,19%,0.008,100.00,69,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_180535514.1?report=genbank&log$=prottop&blast_rank=69&RID=KW48BP4B016"",""WP_180535514.1"")"
hypothetical protein A989_19553 [Xanthomonas translucens DAR61454],Xanthomonas translucens DAR61454,46.2,46.2,18%,0.008,100.00,425,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ELP95453.1?report=genbank&log$=prottop&blast_rank=70&RID=KW48BP4B016"",""ELP95453.1"")"
TPA: hypothetical protein [Peptococcaceae bacterium],Peptococcaceae bacterium,43.5,43.5,20%,0.008,90.48,73,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HAA89219.1?report=genbank&log$=prottop&blast_rank=71&RID=KW48BP4B016"",""HAA89219.1"")"
hypothetical protein [Novosphingobium sp. AP12],Novosphingobium sp. AP12,44.3,44.3,23%,0.008,83.33,97,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_007687168.1?report=genbank&log$=prottop&blast_rank=72&RID=KW48BP4B016"",""WP_007687168.1"")"
winged helix-turn-helix DNA-binding protein [Bordetella bronchiseptica A1-7],Bordetella bronchiseptica A1-7,43.5,43.5,18%,0.008,100.00,71,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KDB58951.1?report=genbank&log$=prottop&blast_rank=73&RID=KW48BP4B016"",""KDB58951.1"")"
hypothetical protein [Staphylococcus haemolyticus],Staphylococcus haemolyticus,43.5,43.5,20%,0.008,95.24,67,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_219338908.1?report=genbank&log$=prottop&blast_rank=74&RID=KW48BP4B016"",""WP_219338908.1"")"
TPA: hypothetical protein [Flavobacteriaceae bacterium],Flavobacteriaceae bacterium,44.3,44.3,19%,0.009,100.00,107,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HCZ09934.1?report=genbank&log$=prottop&blast_rank=75&RID=KW48BP4B016"",""HCZ09934.1"")"
hypothetical protein [Enterococcus faecium],Enterococcus faecium,43.1,43.1,18%,0.009,100.00,65,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_178139011.1?report=genbank&log$=prottop&blast_rank=76&RID=KW48BP4B016"",""WP_178139011.1"")"
4Fe-4S cluster-binding domain-containing protein [Enterococcus faecium],Enterococcus faecium,42.7,42.7,18%,0.009,100.00,50,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_256624955.1?report=genbank&log$=prottop&blast_rank=77&RID=KW48BP4B016"",""WP_256624955.1"")"
IS66 family transposase [Novosphingobium sp. AP12],Novosphingobium sp. AP12,45.8,45.8,33%,0.010,74.29,260,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_007687677.1?report=genbank&log$=prottop&blast_rank=78&RID=KW48BP4B016"",""WP_007687677.1"")"
hypothetical protein [Staphylococcus haemolyticus],Staphylococcus haemolyticus,42.7,42.7,41%,0.010,51.06,57,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_180525703.1?report=genbank&log$=prottop&blast_rank=79&RID=KW48BP4B016"",""WP_180525703.1"")"
hypothetical protein [Enterococcus faecium],Enterococcus faecium,43.1,43.1,18%,0.010,100.00,63,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_178139008.1?report=genbank&log$=prottop&blast_rank=80&RID=KW48BP4B016"",""WP_178139008.1"")"
TPA: hypothetical protein [Planctomycetaceae bacterium],Planctomycetaceae bacterium,45.4,45.4,19%,0.010,100.00,234,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HCP12397.1?report=genbank&log$=prottop&blast_rank=81&RID=KW48BP4B016"",""HCP12397.1"")"
hypothetical protein [Mycobacterium canettii],Mycobacterium canettii,43.5,43.5,19%,0.011,100.00,83,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_230864444.1?report=genbank&log$=prottop&blast_rank=82&RID=KW48BP4B016"",""WP_230864444.1"")"
TonB-dependent receptor [Candidatus Chrysopegis kryptomonas],Candidatus Chrysopegis kryptomonas,45.8,45.8,19%,0.011,100.00,708,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_143713873.1?report=genbank&log$=prottop&blast_rank=83&RID=KW48BP4B016"",""WP_143713873.1"")"
LysR substrate-binding domain protein [Bordetella bronchiseptica A1-7],Bordetella bronchiseptica A1-7,45.8,45.8,21%,0.011,95.45,306,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KDB70335.1?report=genbank&log$=prottop&blast_rank=84&RID=KW48BP4B016"",""KDB70335.1"")"
hypothetical protein AZ24_2023 [Bordetella bronchiseptica E013],Bordetella bronchiseptica E013,43.5,43.5,18%,0.012,100.00,90,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KDC10052.1?report=genbank&log$=prottop&blast_rank=85&RID=KW48BP4B016"",""KDC10052.1"")"
TPA: hypothetical protein [Parvularcula sp.],Parvularcula sp.,44.3,44.3,18%,0.012,100.00,135,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HBK90194.1?report=genbank&log$=prottop&blast_rank=86&RID=KW48BP4B016"",""HBK90194.1"")"
GNAT family N-acetyltransferase [Staphylococcus haemolyticus],Staphylococcus haemolyticus,43.1,43.1,20%,0.012,90.48,83,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_180529121.1?report=genbank&log$=prottop&blast_rank=87&RID=KW48BP4B016"",""WP_180529121.1"")"
uncharacterized protein SCODWIG_02403 [Saccharomycodes ludwigii],Saccharomycodes ludwigii,45.4,45.4,27%,0.013,71.88,623,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/SSD60642.1?report=genbank&log$=prottop&blast_rank=88&RID=KW48BP4B016"",""SSD60642.1"")"
Beta-galactosidase [Pediococcus acidilactici D3],Pediococcus acidilactici D3,44.7,44.7,27%,0.013,71.43,156,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EOA08347.1?report=genbank&log$=prottop&blast_rank=89&RID=KW48BP4B016"",""EOA08347.1"")"
TPA: tRNA guanosine(34) transglycosylase Tgt [Alteromonas mediterranea],Alteromonas mediterranea,45.4,45.4,43%,0.013,49.09,293,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HBL22057.1?report=genbank&log$=prottop&blast_rank=90&RID=KW48BP4B016"",""HBL22057.1"")"
"TPA: NADH:ubiquinone oxidoreductase, Na translocating, B subunit [Pseudothermotoga sp.]",Pseudothermotoga sp.,44.7,44.7,19%,0.013,100.00,158,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HBT26128.1?report=genbank&log$=prottop&blast_rank=91&RID=KW48BP4B016"",""HBT26128.1"")"
TPA: hypothetical protein [Bacteroidetes bacterium],Bacteroidetes bacterium,45.1,45.1,20%,0.014,90.48,196,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HAX47850.1?report=genbank&log$=prottop&blast_rank=92&RID=KW48BP4B016"",""HAX47850.1"")"
SMC-Scp complex subunit ScpB [Faecalibacterium prausnitzii],Faecalibacterium prausnitzii,43.5,43.5,18%,0.015,94.74,109,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_158405218.1?report=genbank&log$=prottop&blast_rank=93&RID=KW48BP4B016"",""WP_158405218.1"")"
