Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
exodeoxyribonuclease III (xth) [Pediococcus acidilactici D3],Pediococcus acidilactici D3,50.4,50.4,18%,8e-04,76.47,203,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EOA08338.1?report=genbank&log$=prottop&blast_rank=14&RID=KW48BP4B016"",""EOA08338.1"")"
nitronate monooxygenase [Bordetella bronchiseptica],Bordetella bronchiseptica,50.4,50.4,13%,8e-04,100.00,218,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_235203746.1?report=genbank&log$=prottop&blast_rank=15&RID=KW48BP4B016"",""WP_235203746.1"")"
TPA: metalloendopeptidase [Planctomycetaceae bacterium],Planctomycetaceae bacterium,51.2,51.2,15%,8e-04,88.89,587,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HAP08643.1?report=genbank&log$=prottop&blast_rank=16&RID=KW48BP4B016"",""HAP08643.1"")"
FkbM family methyltransferase [Escherichia fergusonii],Escherichia fergusonii,49.3,49.3,15%,0.001,88.00,167,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_144130109.1?report=genbank&log$=prottop&blast_rank=17&RID=KW48BP4B016"",""WP_144130109.1"")"
hypothetical protein [Novosphingobium sp. AP12],Novosphingobium sp. AP12,47.8,47.8,16%,0.001,85.19,97,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_007687168.1?report=genbank&log$=prottop&blast_rank=18&RID=KW48BP4B016"",""WP_007687168.1"")"
acyl-CoA dehydrogenase [Herbaspirillum sp. YR522],Herbaspirillum sp. YR522,48.5,48.5,17%,0.001,79.31,118,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EJM97637.1?report=genbank&log$=prottop&blast_rank=19&RID=KW48BP4B016"",""EJM97637.1"")"
TPA: hypothetical protein [Thermodesulfobacterium commune],Thermodesulfobacterium commune,48.1,48.1,14%,0.002,86.96,132,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HAA83858.1?report=genbank&log$=prottop&blast_rank=20&RID=KW48BP4B016"",""HAA83858.1"")"
integrase core domain-containing protein [Bordetella holmesii],Bordetella holmesii,47.0,47.0,18%,0.002,76.67,82,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_235202117.1?report=genbank&log$=prottop&blast_rank=21&RID=KW48BP4B016"",""WP_235202117.1"")"
hypothetical protein [Staphylococcus haemolyticus],Staphylococcus haemolyticus,46.6,46.6,12%,0.002,100.00,85,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_219338830.1?report=genbank&log$=prottop&blast_rank=22&RID=KW48BP4B016"",""WP_219338830.1"")"
hypothetical protein [Staphylococcus haemolyticus],Staphylococcus haemolyticus,46.6,46.6,13%,0.002,95.45,80,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_180552208.1?report=genbank&log$=prottop&blast_rank=23&RID=KW48BP4B016"",""WP_180552208.1"")"
PecA family PE domain-processing aspartic protease [Mycobacterium tuberculosis],Mycobacterium tuberculosis,49.7,49.7,14%,0.002,91.67,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_251984102.1?report=genbank&log$=prottop&blast_rank=24&RID=KW48BP4B016"",""WP_251984102.1"")"
hypothetical protein AZ14_3013 [Bordetella bronchiseptica 980],Bordetella bronchiseptica 980,47.4,47.4,22%,0.003,59.46,106,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KCV56722.1?report=genbank&log$=prottop&blast_rank=25&RID=KW48BP4B016"",""KCV56722.1"")"
GNAT family N-acetyltransferase [Staphylococcus haemolyticus],Staphylococcus haemolyticus,46.6,46.6,17%,0.003,71.43,83,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_180529121.1?report=genbank&log$=prottop&blast_rank=26&RID=KW48BP4B016"",""WP_180529121.1"")"
hypothetical protein [Corynebacterium provencense],Corynebacterium provencense,45.8,45.8,13%,0.003,95.45,49,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_261796911.1?report=genbank&log$=prottop&blast_rank=27&RID=KW48BP4B016"",""WP_261796911.1"")"
hypothetical protein [Enterococcus faecalis],Enterococcus faecalis,46.2,46.2,29%,0.003,50.00,67,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_254062631.1?report=genbank&log$=prottop&blast_rank=28&RID=KW48BP4B016"",""WP_254062631.1"")"
diguanylate cyclase [Klebsiella pneumoniae],Klebsiella pneumoniae,49.3,49.3,13%,0.003,100.00,319,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_228692491.1?report=genbank&log$=prottop&blast_rank=29&RID=KW48BP4B016"",""WP_228692491.1"")"
hypothetical protein [Bifidobacterium longum],Bifidobacterium longum,46.6,46.6,13%,0.003,95.45,93,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_234884690.1?report=genbank&log$=prottop&blast_rank=30&RID=KW48BP4B016"",""WP_234884690.1"")"
hypothetical protein [Staphylococcus haemolyticus],Staphylococcus haemolyticus,45.8,45.8,12%,0.004,100.00,69,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_180535514.1?report=genbank&log$=prottop&blast_rank=31&RID=KW48BP4B016"",""WP_180535514.1"")"
hypothetical protein [Staphylococcus haemolyticus],Staphylococcus haemolyticus,48.9,48.9,17%,0.004,72.41,489,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_180552673.1?report=genbank&log$=prottop&blast_rank=32&RID=KW48BP4B016"",""WP_180552673.1"")"
TPA: hypothetical protein [Firmicutes bacterium],Firmicutes bacterium,46.6,46.6,12%,0.004,100.00,110,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HBR33548.1?report=genbank&log$=prottop&blast_rank=33&RID=KW48BP4B016"",""HBR33548.1"")"
RHS domain-containing protein [Escherichia coli],Escherichia coli,48.9,48.9,12%,0.004,100.00,580,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_249925400.1?report=genbank&log$=prottop&blast_rank=34&RID=KW48BP4B016"",""WP_249925400.1"")"
helix-turn-helix domain-containing protein [Enterococcus faecium],Enterococcus faecium,45.4,45.4,21%,0.004,65.85,68,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_256624974.1?report=genbank&log$=prottop&blast_rank=35&RID=KW48BP4B016"",""WP_256624974.1"")"
hypothetical protein [Pedobacter sp. V48],Pedobacter sp. V48,45.8,45.8,12%,0.004,100.00,72,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_048906144.1?report=genbank&log$=prottop&blast_rank=36&RID=KW48BP4B016"",""WP_048906144.1"")"
hypothetical protein [Enterococcus faecium],Enterococcus faecium,46.6,46.6,36%,0.004,42.42,107,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_218587746.1?report=genbank&log$=prottop&blast_rank=37&RID=KW48BP4B016"",""WP_218587746.1"")"
"Plasmodium exported protein, unknown function [Plasmodium vivax]",Plasmodium vivax,47.0,47.0,25%,0.005,62.79,132,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/VUZ98526.1?report=genbank&log$=prottop&blast_rank=38&RID=KW48BP4B016"",""VUZ98526.1"")"
TPA: hypothetical protein [Peptococcaceae bacterium],Peptococcaceae bacterium,46.2,46.2,12%,0.005,100.00,102,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HBT48110.1?report=genbank&log$=prottop&blast_rank=39&RID=KW48BP4B016"",""HBT48110.1"")"
hypothetical protein [Enterococcus faecium],Enterococcus faecium,45.4,45.4,12%,0.005,95.24,64,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_143163442.1?report=genbank&log$=prottop&blast_rank=40&RID=KW48BP4B016"",""WP_143163442.1"")"
TPR repeat protein [Achromobacter xylosoxidans NBRC 15126 = ATCC 27061],Achromobacter xylosoxidans NBRC 15126 = ATCC 27061,48.9,48.9,12%,0.005,100.00,547,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AHC46683.1?report=genbank&log$=prottop&blast_rank=41&RID=KW48BP4B016"",""AHC46683.1"")"
2-oxoglutarate dehydrogenase complex dihydrolipoyllysine-residue succinyltransferase [Bordetella bronchiseptica],Bordetella bronchiseptica,48.5,48.5,12%,0.005,100.00,275,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_235183573.1?report=genbank&log$=prottop&blast_rank=42&RID=KW48BP4B016"",""WP_235183573.1"")"
indoleacetamide hydrolase [Bordetella bronchiseptica],Bordetella bronchiseptica,48.5,48.5,13%,0.006,95.45,433,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_235183543.1?report=genbank&log$=prottop&blast_rank=43&RID=KW48BP4B016"",""WP_235183543.1"")"
TPA: hypothetical protein [Pseudothermotoga sp.],Pseudothermotoga sp.,46.2,46.2,15%,0.006,80.00,99,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HBT25429.1?report=genbank&log$=prottop&blast_rank=44&RID=KW48BP4B016"",""HBT25429.1"")"
hypothetical protein SHD_0281 [Shewanella decolorationis S12],Shewanella decolorationis S12,44.3,44.3,12%,0.006,100.00,22,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ESE43080.1?report=genbank&log$=prottop&blast_rank=45&RID=KW48BP4B016"",""ESE43080.1"")"
hypothetical protein [Enterococcus faecium],Enterococcus faecium,45.4,45.4,13%,0.006,86.36,71,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_073994939.1?report=genbank&log$=prottop&blast_rank=46&RID=KW48BP4B016"",""WP_073994939.1"")"
L-lysine 6-transaminase [Ignavibacteriaceae bacterium],Ignavibacteriaceae bacterium,48.5,48.5,20%,0.006,71.43,408,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GJQ32665.1?report=genbank&log$=prottop&blast_rank=47&RID=KW48BP4B016"",""GJQ32665.1"")"
MbeB family mobilization protein [Cobetia marina],Cobetia marina,46.2,46.2,12%,0.006,100.00,114,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_258954886.1?report=genbank&log$=prottop&blast_rank=48&RID=KW48BP4B016"",""WP_258954886.1"")"
hypothetical protein [Capnocytophaga canimorsus],Capnocytophaga canimorsus,45.4,45.4,12%,0.007,100.00,73,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_212893082.1?report=genbank&log$=prottop&blast_rank=49&RID=KW48BP4B016"",""WP_212893082.1"")"
TPA: ABC transporter ATP-binding protein [Pseudothermotoga sp.],Pseudothermotoga sp.,47.8,47.8,20%,0.007,63.64,244,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HBT25861.1?report=genbank&log$=prottop&blast_rank=50&RID=KW48BP4B016"",""HBT25861.1"")"
hypothetical protein [Staphylococcus haemolyticus],Staphylococcus haemolyticus,45.1,45.1,12%,0.007,100.00,67,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_219338908.1?report=genbank&log$=prottop&blast_rank=51&RID=KW48BP4B016"",""WP_219338908.1"")"
IS66 family transposase [Novosphingobium sp. AP12],Novosphingobium sp. AP12,47.8,47.8,12%,0.007,100.00,260,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_007687677.1?report=genbank&log$=prottop&blast_rank=52&RID=KW48BP4B016"",""WP_007687677.1"")"
septum formation initiator subfamily protein [Mycobacterium gastri 'Wayne'],Mycobacterium gastri 'Wayne',46.2,46.2,15%,0.008,84.00,124,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ETW26339.1?report=genbank&log$=prottop&blast_rank=53&RID=KW48BP4B016"",""ETW26339.1"")"
TPA: hypothetical protein [Thermodesulfobacterium commune],Thermodesulfobacterium commune,47.0,47.0,12%,0.008,100.00,158,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HBT03483.1?report=genbank&log$=prottop&blast_rank=54&RID=KW48BP4B016"",""HBT03483.1"")"
hypothetical protein [Mycobacterium canettii],Mycobacterium canettii,45.4,45.4,12%,0.008,100.00,83,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_230864444.1?report=genbank&log$=prottop&blast_rank=55&RID=KW48BP4B016"",""WP_230864444.1"")"
TPA: hypothetical protein [Peptococcaceae bacterium],Peptococcaceae bacterium,45.1,45.1,19%,0.008,68.75,70,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HAA90134.1?report=genbank&log$=prottop&blast_rank=56&RID=KW48BP4B016"",""HAA90134.1"")"
TPA: hypothetical protein [Peptococcaceae bacterium],Peptococcaceae bacterium,45.1,45.1,14%,0.009,86.96,75,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HBT20547.1?report=genbank&log$=prottop&blast_rank=57&RID=KW48BP4B016"",""HBT20547.1"")"
TPA: hypothetical protein [Flavobacteriaceae bacterium],Flavobacteriaceae bacterium,45.8,45.8,12%,0.009,100.00,107,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HCZ09934.1?report=genbank&log$=prottop&blast_rank=58&RID=KW48BP4B016"",""HCZ09934.1"")"
hypothetical protein [Enterococcus faecium],Enterococcus faecium,44.7,44.7,20%,0.009,67.65,66,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_073461105.1?report=genbank&log$=prottop&blast_rank=59&RID=KW48BP4B016"",""WP_073461105.1"")"
TPA: ABC transporter permease [Pseudothermotoga sp.],Pseudothermotoga sp.,47.4,47.4,14%,0.010,86.96,206,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HBT26896.1?report=genbank&log$=prottop&blast_rank=60&RID=KW48BP4B016"",""HBT26896.1"")"
hypothetical protein [Enterococcus faecium],Enterococcus faecium,44.3,44.3,22%,0.011,57.89,58,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_178139001.1?report=genbank&log$=prottop&blast_rank=61&RID=KW48BP4B016"",""WP_178139001.1"")"
ABC transporter ATP-binding protein [Bifidobacterium longum],Bifidobacterium longum,47.8,47.8,18%,0.012,70.97,565,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_144133482.1?report=genbank&log$=prottop&blast_rank=62&RID=KW48BP4B016"",""WP_144133482.1"")"
hypothetical protein [Staphylococcus haemolyticus],Staphylococcus haemolyticus,44.3,44.3,14%,0.012,86.96,58,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_180530675.1?report=genbank&log$=prottop&blast_rank=63&RID=KW48BP4B016"",""WP_180530675.1"")"
TPA: hypothetical protein [Pseudothermotoga sp.],Pseudothermotoga sp.,44.7,44.7,15%,0.012,80.77,75,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HBT26435.1?report=genbank&log$=prottop&blast_rank=64&RID=KW48BP4B016"",""HBT26435.1"")"
hypothetical protein A234_09991 [Pseudomonas syringae pv. actinidiae ICMP 19101],Pseudomonas syringae pv. actinidiae ICMP 19101,45.8,45.8,12%,0.012,100.00,133,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EPN84880.1?report=genbank&log$=prottop&blast_rank=65&RID=KW48BP4B016"",""EPN84880.1"")"
TPA: hypothetical protein [Candidatus Saccharibacteria bacterium],Candidatus Saccharibacteria bacterium,45.1,45.1,18%,0.013,80.00,91,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HCR55606.1?report=genbank&log$=prottop&blast_rank=66&RID=KW48BP4B016"",""HCR55606.1"")"
hypothetical protein [Enterococcus faecium],Enterococcus faecium,45.1,45.1,12%,0.013,100.00,100,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_080489750.1?report=genbank&log$=prottop&blast_rank=67&RID=KW48BP4B016"",""WP_080489750.1"")"
LysR family transcriptional regulator [Salmonella enterica],Salmonella enterica,47.4,47.4,12%,0.013,95.24,284,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_001747429.1?report=genbank&log$=prottop&blast_rank=68&RID=KW48BP4B016"",""WP_001747429.1"")"
hypothetical protein [Staphylococcus haemolyticus],Staphylococcus haemolyticus,43.9,43.9,11%,0.013,100.00,58,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_180553753.1?report=genbank&log$=prottop&blast_rank=69&RID=KW48BP4B016"",""WP_180553753.1"")"
TonB-dependent receptor [Candidatus Chrysopegis kryptomonas],Candidatus Chrysopegis kryptomonas,47.8,47.8,12%,0.014,100.00,708,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_143713873.1?report=genbank&log$=prottop&blast_rank=70&RID=KW48BP4B016"",""WP_143713873.1"")"
hypothetical protein [Enterococcus faecalis],Enterococcus faecalis,44.3,44.3,13%,0.014,90.91,67,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_073340583.1?report=genbank&log$=prottop&blast_rank=71&RID=KW48BP4B016"",""WP_073340583.1"")"
hypothetical protein [Enterococcus faecium],Enterococcus faecium,44.3,44.3,11%,0.014,100.00,67,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_143163449.1?report=genbank&log$=prottop&blast_rank=72&RID=KW48BP4B016"",""WP_143163449.1"")"
SMC-Scp complex subunit ScpB [Faecalibacterium prausnitzii],Faecalibacterium prausnitzii,45.1,45.1,14%,0.016,82.61,109,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_158405218.1?report=genbank&log$=prottop&blast_rank=73&RID=KW48BP4B016"",""WP_158405218.1"")"
Rib/alpha/Esp surface antigen repeat protein [Pediococcus acidilactici D3],Pediococcus acidilactici D3,47.4,47.4,17%,0.016,71.43,662,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EOA08159.1?report=genbank&log$=prottop&blast_rank=74&RID=KW48BP4B016"",""EOA08159.1"")"
TPA: hypothetical protein [Bacteroidetes bacterium],Bacteroidetes bacterium,46.6,46.6,12%,0.017,95.24,196,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HAX47850.1?report=genbank&log$=prottop&blast_rank=75&RID=KW48BP4B016"",""HAX47850.1"")"
TPA: hypothetical protein [Thermodesulfobacterium commune],Thermodesulfobacterium commune,47.0,47.0,12%,0.017,100.00,309,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HAA83800.1?report=genbank&log$=prottop&blast_rank=76&RID=KW48BP4B016"",""HAA83800.1"")"
hypothetical protein [Enterococcus faecium],Enterococcus faecium,43.9,43.9,11%,0.017,100.00,68,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_143164569.1?report=genbank&log$=prottop&blast_rank=77&RID=KW48BP4B016"",""WP_143164569.1"")"
TPA: hypothetical protein [Peptococcaceae bacterium],Peptococcaceae bacterium,47.0,47.0,12%,0.018,100.00,286,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HAA89554.1?report=genbank&log$=prottop&blast_rank=78&RID=KW48BP4B016"",""HAA89554.1"")"
LysR substrate-binding domain protein [Bordetella bronchiseptica A1-7],Bordetella bronchiseptica A1-7,47.0,47.0,15%,0.019,84.00,306,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KDB70335.1?report=genbank&log$=prottop&blast_rank=79&RID=KW48BP4B016"",""KDB70335.1"")"
TPA: hypothetical protein [Candidatus Saccharibacteria bacterium],Candidatus Saccharibacteria bacterium,46.6,46.6,11%,0.021,100.00,289,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HCR55872.1?report=genbank&log$=prottop&blast_rank=80&RID=KW48BP4B016"",""HCR55872.1"")"
hypothetical protein [Bifidobacterium breve],Bifidobacterium breve,44.7,44.7,14%,0.021,86.96,103,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_222103361.1?report=genbank&log$=prottop&blast_rank=81&RID=KW48BP4B016"",""WP_222103361.1"")"
hypothetical protein RA210_U320014 [Rubrivivax sp. A210],Rubrivivax sp. A210,44.3,44.3,15%,0.022,84.00,81,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD5373526.1?report=genbank&log$=prottop&blast_rank=82&RID=KW48BP4B016"",""CAD5373526.1"")"
hypothetical protein [Staphylococcus haemolyticus],Staphylococcus haemolyticus,43.5,43.5,11%,0.022,100.00,58,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_180554769.1?report=genbank&log$=prottop&blast_rank=83&RID=KW48BP4B016"",""WP_180554769.1"")"
hypothetical protein [Enterococcus faecium],Enterococcus faecium,43.5,43.5,11%,0.022,100.00,57,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_219335446.1?report=genbank&log$=prottop&blast_rank=84&RID=KW48BP4B016"",""WP_219335446.1"")"
hypothetical protein [Rubrivivax sp. A210],Rubrivivax sp. A210,44.3,44.3,15%,0.023,84.00,86,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_201495268.1?report=genbank&log$=prottop&blast_rank=85&RID=KW48BP4B016"",""WP_201495268.1"")"
Multidrug export protein MepA [Streptococcus pasteurianus],Streptococcus pasteurianus,47.0,47.0,22%,0.023,56.76,434,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/VUX16339.1?report=genbank&log$=prottop&blast_rank=86&RID=KW48BP4B016"",""VUX16339.1"")"
hypothetical protein [Enterococcus faecium],Enterococcus faecium,44.3,44.3,11%,0.024,100.00,93,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_218588220.1?report=genbank&log$=prottop&blast_rank=87&RID=KW48BP4B016"",""WP_218588220.1"")"
tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex dimerization subunit type 1 TsaB [Klebsiella pneumoniae],Klebsiella pneumoniae,45.1,45.1,27%,0.024,50.00,135,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_064742793.1?report=genbank&log$=prottop&blast_rank=88&RID=KW48BP4B016"",""WP_064742793.1"")"
Uncharacterised protein [Escherichia fergusonii],Escherichia fergusonii,45.4,45.4,14%,0.025,86.96,164,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/VUX24326.1?report=genbank&log$=prottop&blast_rank=89&RID=KW48BP4B016"",""VUX24326.1"")"
TPA: hypothetical protein [Thermodesulfobacterium commune],Thermodesulfobacterium commune,46.6,46.6,17%,0.025,71.43,289,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HCP10118.1?report=genbank&log$=prottop&blast_rank=90&RID=KW48BP4B016"",""HCP10118.1"")"
uncharacterized protein SCODWIG_02403 [Saccharomycodes ludwigii],Saccharomycodes ludwigii,47.0,47.0,28%,0.025,58.82,623,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/SSD60642.1?report=genbank&log$=prottop&blast_rank=91&RID=KW48BP4B016"",""SSD60642.1"")"
hypothetical protein [Enterococcus faecium],Enterococcus faecium,43.1,43.1,11%,0.027,100.00,44,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_256624972.1?report=genbank&log$=prottop&blast_rank=92&RID=KW48BP4B016"",""WP_256624972.1"")"
hypothetical protein HKUEN02_06510 [Anaerolineaceae bacterium],Anaerolineaceae bacterium,45.8,45.8,22%,0.029,59.46,185,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GJQ51804.1?report=genbank&log$=prottop&blast_rank=93&RID=KW48BP4B016"",""GJQ51804.1"")"
