Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Actinidia virus X isolate L5 RNA dependent RNA polymerase gene, partial cds; and triple gene block protein 1, triple gene block 2, triple gene block protein 3, and coat protein genes, complete cds",Actinidia virus X,117,117,91%,2e-21,69.64,6851,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KC568202.1?report=genbank&log$=nucltop&blast_rank=15&RID=KPUYC5RG013"",""KC568202.1"")"
"Chenopodium mosaic virus X, complete genome",Malva mosaic virus,91.5,91.5,90%,7e-14,68.12,6858,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/DQ660333.1?report=genbank&log$=nucltop&blast_rank=16&RID=KPUYC5RG013"",""DQ660333.1"")"
"Pepino mosaic virus isolate VC-dk2 RNA-dependent RNA polymerase (RdRp) gene, partial cds",Pepino mosaic virus,84.2,84.2,71%,1e-11,69.06,510,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/EU915693.1?report=genbank&log$=nucltop&blast_rank=17&RID=KPUYC5RG013"",""EU915693.1"")"
"Pepino mosaic virus, complete genome",Pepino mosaic virus,83.3,83.3,71%,4e-11,69.06,6410,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF281605.1?report=genbank&log$=nucltop&blast_rank=18&RID=KPUYC5RG013"",""KF281605.1"")"
"Pepino mosaic virus complete sequence, genomic RNA, isolate PepMV-H",Pepino mosaic virus,83.3,83.3,71%,4e-11,69.06,6449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AM491606.1?report=genbank&log$=nucltop&blast_rank=19&RID=KPUYC5RG013"",""AM491606.1"")"
"Pepino mosaic virus strain EU_EF09_60, complete genome",Pepino mosaic virus,81.5,81.5,71%,1e-10,68.64,6413,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ314461.1?report=genbank&log$=nucltop&blast_rank=20&RID=KPUYC5RG013"",""JQ314461.1"")"
"Pepino mosaic virus isolate 3205/inocC_A RNA-dependent RNA polymerase (RdRP) and triple gene block protein 1 (TGBp1) genes, partial cds",Pepino mosaic virus,78.8,78.8,71%,4e-10,68.61,625,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/EF599523.1?report=genbank&log$=nucltop&blast_rank=21&RID=KPUYC5RG013"",""EF599523.1"")"
"Pepino mosaic virus partial RdRp gene for RNA dependent RNA polymerase and partial TGBp1 gene for triple gene block protein 1, genomic RNA, isolate Ba 03.1",Pepino mosaic virus,78.8,78.8,71%,4e-10,68.61,575,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AM042578.1?report=genbank&log$=nucltop&blast_rank=22&RID=KPUYC5RG013"",""AM042578.1"")"
"Pepino mosaic virus strain EU_EF09_58, complete genome",Pepino mosaic virus,77.0,77.0,71%,2e-09,68.18,6416,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ314459.1?report=genbank&log$=nucltop&blast_rank=23&RID=KPUYC5RG013"",""JQ314459.1"")"
"Pepino mosaic virus isolate P11, complete genome",Pepino mosaic virus,77.0,77.0,71%,2e-09,68.18,6410,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN133846.1?report=genbank&log$=nucltop&blast_rank=24&RID=KPUYC5RG013"",""JN133846.1"")"
"Pepino mosaic virus isolate PepMV-No RdRp (RdRp) gene, partial cds; TGB1 (TGB1), TGB2 (TGB2), and TGB3 (TGB3) genes, complete cds; and CP (CP) gene, partial cds",Pepino mosaic virus,77.0,77.0,71%,2e-09,68.18,2447,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/FJ612602.1?report=genbank&log$=nucltop&blast_rank=25&RID=KPUYC5RG013"",""FJ612602.1"")"
"Pepino mosaic virus isolate 3206/13/A1_G RNA-dependent RNA polymerase (RdRP) and triple gene block protein 1 (TGBp1) genes, partial cds",Pepino mosaic virus,75.2,75.2,57%,5e-09,70.79,625,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/EF599538.1?report=genbank&log$=nucltop&blast_rank=26&RID=KPUYC5RG013"",""EF599538.1"")"



		


