Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
feline leukemia virus subgroup C receptor-related protein 2 isoform X2 [Orussus abietinus],Orussus abietinus,208,208,99%,5e-63,67.16,409,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012280797.1?report=genbank&log$=prottop&blast_rank=29&RID=M8DGMS10016"",""XP_012280797.1"")"
PREDICTED: LOW QUALITY PROTEIN: feline leukemia virus subgroup C receptor-related protein 2-like [Atta cephalotes],Atta cephalotes,212,212,99%,6e-63,69.92,566,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012062659.1?report=genbank&log$=prottop&blast_rank=30&RID=M8DGMS10016"",""XP_012062659.1"")"
PREDICTED: LOW QUALITY PROTEIN: feline leukemia virus subgroup C receptor-related protein 2-like [Atta colombica],Atta colombica,211,211,99%,1e-62,69.17,566,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018054322.1?report=genbank&log$=prottop&blast_rank=31&RID=M8DGMS10016"",""XP_018054322.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Vollenhovia emeryi],Vollenhovia emeryi,209,209,99%,1e-62,69.92,482,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011878929.1?report=genbank&log$=prottop&blast_rank=32&RID=M8DGMS10016"",""XP_011878929.1"")"
feline leukemia virus subgroup C receptor-related protein 2 isoform X1 [Orussus abietinus],Orussus abietinus,209,209,99%,1e-62,67.16,475,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012280796.1?report=genbank&log$=prottop&blast_rank=33&RID=M8DGMS10016"",""XP_012280796.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Trachymyrmex septentrionalis],Trachymyrmex septentrionalis,208,208,99%,2e-62,69.17,482,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018356549.1?report=genbank&log$=prottop&blast_rank=34&RID=M8DGMS10016"",""XP_018356549.1"")"
GSCOCG00013220001-RA-CDS [Cotesia congregata],Cotesia congregata,208,208,99%,2e-62,71.64,459,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6244045.1?report=genbank&log$=prottop&blast_rank=35&RID=M8DGMS10016"",""CAD6244045.1"")"
Similar to Flvcr2: Feline leukemia virus subgroup C receptor-related protein 2 (Mus musculus) [Cotesia congregata],Cotesia congregata,208,208,99%,2e-62,71.64,463,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAG5094086.1?report=genbank&log$=prottop&blast_rank=36&RID=M8DGMS10016"",""CAG5094086.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Acromyrmex echinatior],Acromyrmex echinatior,210,210,99%,3e-62,68.42,565,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011052033.1?report=genbank&log$=prottop&blast_rank=37&RID=M8DGMS10016"",""XP_011052033.1"")"
FLVC2 protein [Acromyrmex insinuator],Acromyrmex insinuator,208,208,99%,3e-62,68.42,480,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG5315088.1?report=genbank&log$=prottop&blast_rank=38&RID=M8DGMS10016"",""KAG5315088.1"")"
hypothetical protein DMN91_002655 [Ooceraea biroi],Ooceraea biroi,207,207,99%,8e-62,71.64,482,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/RLU24566.1?report=genbank&log$=prottop&blast_rank=39&RID=M8DGMS10016"",""RLU24566.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Trachymyrmex cornetzi],Trachymyrmex cornetzi,207,207,99%,8e-62,68.42,481,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018359967.1?report=genbank&log$=prottop&blast_rank=40&RID=M8DGMS10016"",""XP_018359967.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Cyphomyrmex costatus],Cyphomyrmex costatus,207,207,99%,9e-62,69.17,481,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018393172.1?report=genbank&log$=prottop&blast_rank=41&RID=M8DGMS10016"",""XP_018393172.1"")"
FLVC2 protein [Pseudoatta argentina],Pseudoatta argentina,207,207,99%,9e-62,67.67,481,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG5318161.1?report=genbank&log$=prottop&blast_rank=42&RID=M8DGMS10016"",""KAG5318161.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Atta cephalotes],Atta cephalotes,207,207,99%,9e-62,68.42,482,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012062861.1?report=genbank&log$=prottop&blast_rank=43&RID=M8DGMS10016"",""XP_012062861.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Atta colombica],Atta colombica,207,207,99%,1e-61,68.42,482,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018054284.1?report=genbank&log$=prottop&blast_rank=44&RID=M8DGMS10016"",""XP_018054284.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Trachymyrmex cornetzi],Trachymyrmex cornetzi,206,206,99%,1e-61,68.42,482,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018359961.1?report=genbank&log$=prottop&blast_rank=45&RID=M8DGMS10016"",""XP_018359961.1"")"
Feline leukemia virus subgroup C receptor-related protein 2 [Trachymyrmex cornetzi],Trachymyrmex cornetzi,206,206,99%,1e-61,68.42,481,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KYN30098.1?report=genbank&log$=prottop&blast_rank=46&RID=M8DGMS10016"",""KYN30098.1"")"
feline leukemia virus subgroup C receptor-related protein 2 [Nasonia vitripennis],Nasonia vitripennis,206,206,99%,2e-61,69.92,483,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001607768.1?report=genbank&log$=prottop&blast_rank=47&RID=M8DGMS10016"",""XP_001607768.1"")"
FLVC2 protein [Acromyrmex heyeri],Acromyrmex heyeri,206,206,99%,2e-61,67.67,481,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG5340277.1?report=genbank&log$=prottop&blast_rank=48&RID=M8DGMS10016"",""KAG5340277.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like [Aphidius gifuensis],Aphidius gifuensis,205,205,99%,3e-61,70.90,462,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044016462.1?report=genbank&log$=prottop&blast_rank=49&RID=M8DGMS10016"",""XP_044016462.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Wasmannia auropunctata],Wasmannia auropunctata,205,205,99%,4e-61,67.67,484,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011698243.1?report=genbank&log$=prottop&blast_rank=50&RID=M8DGMS10016"",""XP_011698243.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like [Ooceraea biroi],Ooceraea biroi,208,208,99%,5e-61,71.64,613,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011334172.2?report=genbank&log$=prottop&blast_rank=51&RID=M8DGMS10016"",""XP_011334172.2"")"
feline leukemia virus subgroup C receptor-related protein 2 [Monomorium pharaonis],Monomorium pharaonis,205,205,99%,7e-61,67.91,484,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012531942.1?report=genbank&log$=prottop&blast_rank=52&RID=M8DGMS10016"",""XP_012531942.1"")"
hypothetical protein TSAR_005196 [Trichomalopsis sarcophagae],Trichomalopsis sarcophagae,204,204,99%,8e-61,68.42,486,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/OXU27361.1?report=genbank&log$=prottop&blast_rank=53&RID=M8DGMS10016"",""OXU27361.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like [Camponotus floridanus],Camponotus floridanus,204,204,99%,1e-60,70.15,482,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025261811.1?report=genbank&log$=prottop&blast_rank=54&RID=M8DGMS10016"",""XP_025261811.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like [Copidosoma floridanum],Copidosoma floridanum,204,204,99%,2e-60,71.64,482,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014207719.1?report=genbank&log$=prottop&blast_rank=55&RID=M8DGMS10016"",""XP_014207719.1"")"
Feline leukemia virus subgroup C receptor-related protein 2 [Atta colombica],Atta colombica,210,411,99%,2e-60,69.17,868,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KYM78166.1?report=genbank&log$=prottop&blast_rank=56&RID=M8DGMS10016"",""KYM78166.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like isoform X2 [Belonocnema kinseyi],Belonocnema kinseyi,200,200,99%,3e-60,67.91,391,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033214529.1?report=genbank&log$=prottop&blast_rank=57&RID=M8DGMS10016"",""XP_033214529.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Acromyrmex echinatior],Acromyrmex echinatior,202,202,99%,4e-60,69.17,477,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011052036.1?report=genbank&log$=prottop&blast_rank=58&RID=M8DGMS10016"",""XP_011052036.1"")"
FLVC2 protein [Acromyrmex insinuator],Acromyrmex insinuator,202,202,99%,4e-60,69.17,480,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG5315085.1?report=genbank&log$=prottop&blast_rank=59&RID=M8DGMS10016"",""KAG5315085.1"")"
Uncharacterized MFS-type transporter C09D4.1 [Camponotus floridanus],Camponotus floridanus,204,253,99%,5e-60,70.15,540,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EFN64115.1?report=genbank&log$=prottop&blast_rank=60&RID=M8DGMS10016"",""EFN64115.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like [Cotesia glomerata],Cotesia glomerata,202,202,99%,5e-60,70.15,456,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044590184.1?report=genbank&log$=prottop&blast_rank=61&RID=M8DGMS10016"",""XP_044590184.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Trachymyrmex septentrionalis],Trachymyrmex septentrionalis,201,201,99%,1e-59,68.42,480,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018356551.1?report=genbank&log$=prottop&blast_rank=62&RID=M8DGMS10016"",""XP_018356551.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Trachymyrmex zeteki],Trachymyrmex zeteki,201,201,99%,1e-59,65.41,481,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018304627.1?report=genbank&log$=prottop&blast_rank=63&RID=M8DGMS10016"",""XP_018304627.1"")"
Feline leukemia virus subgroup C receptor-related protein 2 [Trachymyrmex zeteki],Trachymyrmex zeteki,201,201,99%,1e-59,65.41,481,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KYQ54727.1?report=genbank&log$=prottop&blast_rank=64&RID=M8DGMS10016"",""KYQ54727.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Trachymyrmex zeteki],Trachymyrmex zeteki,201,201,99%,1e-59,65.41,481,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018304631.1?report=genbank&log$=prottop&blast_rank=65&RID=M8DGMS10016"",""XP_018304631.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Atta colombica],Atta colombica,201,201,97%,1e-59,68.70,480,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018054320.1?report=genbank&log$=prottop&blast_rank=66&RID=M8DGMS10016"",""XP_018054320.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like [Camponotus floridanus],Camponotus floridanus,201,201,99%,1e-59,68.66,482,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025261812.1?report=genbank&log$=prottop&blast_rank=67&RID=M8DGMS10016"",""XP_025261812.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like [Camponotus floridanus],Camponotus floridanus,201,201,99%,1e-59,68.66,482,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025261827.1?report=genbank&log$=prottop&blast_rank=68&RID=M8DGMS10016"",""XP_025261827.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Atta cephalotes],Atta cephalotes,201,201,97%,1e-59,68.70,497,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012062860.1?report=genbank&log$=prottop&blast_rank=69&RID=M8DGMS10016"",""XP_012062860.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like [Trichogramma pretiosum],Trichogramma pretiosum,202,202,99%,1e-59,66.42,527,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014233938.1?report=genbank&log$=prottop&blast_rank=70&RID=M8DGMS10016"",""XP_014233938.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like isoform X1 [Belonocnema kinseyi],Belonocnema kinseyi,201,201,99%,2e-59,67.91,475,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033214528.1?report=genbank&log$=prottop&blast_rank=71&RID=M8DGMS10016"",""XP_033214528.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like [Megalopta genalis],Megalopta genalis,201,201,99%,2e-59,67.91,477,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033342896.1?report=genbank&log$=prottop&blast_rank=72&RID=M8DGMS10016"",""XP_033342896.1"")"
FLVC2 protein [Acromyrmex heyeri],Acromyrmex heyeri,201,201,99%,2e-59,67.67,480,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG5340275.1?report=genbank&log$=prottop&blast_rank=73&RID=M8DGMS10016"",""KAG5340275.1"")"
hypothetical protein TSAR_005486 [Trichomalopsis sarcophagae],Trichomalopsis sarcophagae,200,200,99%,3e-59,66.42,475,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/OXU23813.1?report=genbank&log$=prottop&blast_rank=74&RID=M8DGMS10016"",""OXU23813.1"")"
Feline leukemia virus subgroup C receptor-related protein 2 [Cyphomyrmex costatus],Cyphomyrmex costatus,207,411,99%,4e-59,69.17,991,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KYN04924.1?report=genbank&log$=prottop&blast_rank=75&RID=M8DGMS10016"",""KYN04924.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like [Nasonia vitripennis],Nasonia vitripennis,199,199,99%,6e-59,66.42,475,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001604452.1?report=genbank&log$=prottop&blast_rank=76&RID=M8DGMS10016"",""XP_001604452.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Trachymyrmex cornetzi],Trachymyrmex cornetzi,199,199,99%,9e-59,67.67,480,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018359974.1?report=genbank&log$=prottop&blast_rank=77&RID=M8DGMS10016"",""XP_018359974.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like [Temnothorax curvispinosus],Temnothorax curvispinosus,201,201,99%,2e-58,66.17,605,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_024889813.1?report=genbank&log$=prottop&blast_rank=78&RID=M8DGMS10016"",""XP_024889813.1"")"
feline leukemia virus subgroup C receptor-related protein 2 [Solenopsis invicta],Solenopsis invicta,197,197,99%,5e-58,67.67,481,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011165703.1?report=genbank&log$=prottop&blast_rank=79&RID=M8DGMS10016"",""XP_011165703.1"")"
feline leukemia virus subgroup C receptor-related protein 2 [Cephus cinctus],Cephus cinctus,197,197,99%,6e-58,67.16,472,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015602887.1?report=genbank&log$=prottop&blast_rank=80&RID=M8DGMS10016"",""XP_015602887.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like [Temnothorax curvispinosus],Temnothorax curvispinosus,197,197,99%,6e-58,66.17,483,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_024889806.1?report=genbank&log$=prottop&blast_rank=81&RID=M8DGMS10016"",""XP_024889806.1"")"
uncharacterized MFS-type transporter C09D4.1-like isoform X1 [Venturia canescens],Venturia canescens,197,197,99%,8e-58,67.16,494,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_043278898.1?report=genbank&log$=prottop&blast_rank=82&RID=M8DGMS10016"",""XP_043278898.1"")"
feline leukemia virus subgroup C receptor-related protein 2 [Solenopsis invicta],Solenopsis invicta,196,196,99%,2e-57,67.67,480,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025988426.1?report=genbank&log$=prottop&blast_rank=83&RID=M8DGMS10016"",""XP_025988426.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like isoform X3 [Pogonomyrmex barbatus],Pogonomyrmex barbatus,196,196,99%,2e-57,63.91,479,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011633482.1?report=genbank&log$=prottop&blast_rank=84&RID=M8DGMS10016"",""XP_011633482.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like isoform X1 [Pogonomyrmex barbatus],Pogonomyrmex barbatus,196,196,99%,2e-57,63.91,481,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011633480.1?report=genbank&log$=prottop&blast_rank=85&RID=M8DGMS10016"",""XP_011633480.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Trachymyrmex septentrionalis],Trachymyrmex septentrionalis,196,196,99%,1e-56,64.66,602,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018356553.1?report=genbank&log$=prottop&blast_rank=86&RID=M8DGMS10016"",""XP_018356553.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Atta cephalotes],Atta cephalotes,193,193,99%,2e-56,63.91,473,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012062660.1?report=genbank&log$=prottop&blast_rank=87&RID=M8DGMS10016"",""XP_012062660.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Trachymyrmex zeteki],Trachymyrmex zeteki,195,195,99%,3e-56,63.91,602,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018304632.1?report=genbank&log$=prottop&blast_rank=88&RID=M8DGMS10016"",""XP_018304632.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Cyphomyrmex costatus],Cyphomyrmex costatus,192,192,99%,3e-56,63.16,481,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018393150.1?report=genbank&log$=prottop&blast_rank=89&RID=M8DGMS10016"",""XP_018393150.1"")"
