Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 isoform X2 [Venturia canescens],Venturia canescens,268,268,33%,8e-83,73.33,193,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_043266868.1?report=genbank&log$=prottop&blast_rank=58&RID=M8DGMS10016"",""XP_043266868.1"")"
BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 [Cotesia glomerata],Cotesia glomerata,268,268,32%,9e-83,73.85,196,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044594508.1?report=genbank&log$=prottop&blast_rank=59&RID=M8DGMS10016"",""XP_044594508.1"")"
PREDICTED: BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 [Polistes dominula],Polistes dominula,267,267,33%,1e-82,77.84,191,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015191738.1?report=genbank&log$=prottop&blast_rank=60&RID=M8DGMS10016"",""XP_015191738.1"")"
BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 [Harpegnathos saltator],Harpegnathos saltator,267,267,33%,1e-82,74.87,194,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011149007.1?report=genbank&log$=prottop&blast_rank=61&RID=M8DGMS10016"",""XP_011149007.1"")"
BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 [Camponotus floridanus],Camponotus floridanus,266,266,33%,3e-82,77.66,195,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011269742.1?report=genbank&log$=prottop&blast_rank=62&RID=M8DGMS10016"",""XP_011269742.1"")"
BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 [Diachasma alloeum],Diachasma alloeum,266,266,33%,4e-82,77.95,195,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015121160.1?report=genbank&log$=prottop&blast_rank=63&RID=M8DGMS10016"",""XP_015121160.1"")"
PREDICTED: BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 [Polistes canadensis],Polistes canadensis,266,266,33%,4e-82,77.32,191,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014614440.1?report=genbank&log$=prottop&blast_rank=64&RID=M8DGMS10016"",""XP_014614440.1"")"
BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 isoform X1 [Venturia canescens],Venturia canescens,265,265,33%,6e-82,72.45,195,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_043266867.1?report=genbank&log$=prottop&blast_rank=65&RID=M8DGMS10016"",""XP_043266867.1"")"
BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 [Solenopsis invicta],Solenopsis invicta,265,265,33%,1e-81,77.39,198,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011164684.1?report=genbank&log$=prottop&blast_rank=66&RID=M8DGMS10016"",""XP_011164684.1"")"
BCL2/adenovirus E1B 19 kDa protein-interacting protein 3-like isoform X3 [Nylanderia fulva],Nylanderia fulva,264,264,33%,3e-81,77.16,195,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029176168.1?report=genbank&log$=prottop&blast_rank=67&RID=M8DGMS10016"",""XP_029176168.1"")"
PREDICTED: BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 [Fopius arisanus],Fopius arisanus,263,263,33%,5e-81,77.95,195,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011298393.1?report=genbank&log$=prottop&blast_rank=68&RID=M8DGMS10016"",""XP_011298393.1"")"
BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 isoform X2 [Nasonia vitripennis],Nasonia vitripennis,263,263,33%,5e-81,74.23,191,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001605739.2?report=genbank&log$=prottop&blast_rank=69&RID=M8DGMS10016"",""XP_001605739.2"")"
BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 [Odontomachus brunneus],Odontomachus brunneus,263,263,33%,7e-81,73.06,192,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032675369.1?report=genbank&log$=prottop&blast_rank=70&RID=M8DGMS10016"",""XP_032675369.1"")"
GSCOCG00003593001-RA-CDS [Cotesia congregata],Cotesia congregata,262,262,32%,2e-80,72.73,199,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6208785.1?report=genbank&log$=prottop&blast_rank=71&RID=M8DGMS10016"",""CAD6208785.1"")"
BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 [Chelonus insularis],Chelonus insularis,261,261,33%,2e-80,79.08,196,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_034937074.1?report=genbank&log$=prottop&blast_rank=72&RID=M8DGMS10016"",""XP_034937074.1"")"
PREDICTED: BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 [Dinoponera quadriceps],Dinoponera quadriceps,261,261,33%,4e-80,73.20,193,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014484981.1?report=genbank&log$=prottop&blast_rank=73&RID=M8DGMS10016"",""XP_014484981.1"")"
PREDICTED: BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 [Trachymyrmex cornetzi],Trachymyrmex cornetzi,254,254,30%,7e-78,79.56,179,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018375270.1?report=genbank&log$=prottop&blast_rank=74&RID=M8DGMS10016"",""XP_018375270.1"")"
BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 [Trachymyrmex zeteki],Trachymyrmex zeteki,254,254,31%,1e-77,78.80,183,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KYQ46321.1?report=genbank&log$=prottop&blast_rank=75&RID=M8DGMS10016"",""KYQ46321.1"")"
BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 [Trachymyrmex septentrionalis],Trachymyrmex septentrionalis,250,250,31%,3e-76,78.26,183,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KYN39648.1?report=genbank&log$=prottop&blast_rank=76&RID=M8DGMS10016"",""KYN39648.1"")"
hypothetical protein TSAR_001386 [Trichomalopsis sarcophagae],Trichomalopsis sarcophagae,250,250,33%,7e-76,66.82,211,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/OXU27839.1?report=genbank&log$=prottop&blast_rank=77&RID=M8DGMS10016"",""OXU27839.1"")"
hypothetical protein HN011_008225 [Eciton burchellii],Eciton burchellii,249,249,32%,9e-76,73.71,195,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0947010.1?report=genbank&log$=prottop&blast_rank=78&RID=M8DGMS10016"",""KAH0947010.1"")"
BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 isoform X1 [Nasonia vitripennis],Nasonia vitripennis,249,249,33%,2e-75,66.82,211,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003424725.1?report=genbank&log$=prottop&blast_rank=79&RID=M8DGMS10016"",""XP_003424725.1"")"
BCL2/adenovirus E1B 19 kDa protein-interacting protein 3-like isoform X1 [Nylanderia fulva],Nylanderia fulva,248,248,30%,5e-75,78.14,202,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029176166.1?report=genbank&log$=prottop&blast_rank=80&RID=M8DGMS10016"",""XP_029176166.1"")"
BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 [Harpegnathos saltator],Harpegnathos saltator,244,244,28%,3e-74,78.79,165,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EFN78197.1?report=genbank&log$=prottop&blast_rank=81&RID=M8DGMS10016"",""EFN78197.1"")"
BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 [Ooceraea biroi],Ooceraea biroi,241,241,32%,1e-72,72.92,192,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026827964.1?report=genbank&log$=prottop&blast_rank=82&RID=M8DGMS10016"",""XP_026827964.1"")"
BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 [Cryptotermes secundus],Cryptotermes secundus,241,241,33%,2e-72,67.84,194,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_023710799.1?report=genbank&log$=prottop&blast_rank=83&RID=M8DGMS10016"",""XP_023710799.1"")"
BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 [Zootermopsis nevadensis],Zootermopsis nevadensis,239,239,33%,9e-72,66.83,194,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_021918049.1?report=genbank&log$=prottop&blast_rank=84&RID=M8DGMS10016"",""XP_021918049.1"")"
"BCL2/adenovirus E1B 19 kDa protein-interacting protein, putative [Pediculus humanus corporis]",Pediculus humanus corporis,238,238,32%,2e-71,68.88,195,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002427693.1?report=genbank&log$=prottop&blast_rank=85&RID=M8DGMS10016"",""XP_002427693.1"")"
BCL2/adenovirus E1B 19 kDa protein-interacting protein 3-like isoform X2 [Nylanderia fulva],Nylanderia fulva,236,236,30%,2e-70,76.50,197,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029176167.1?report=genbank&log$=prottop&blast_rank=86&RID=M8DGMS10016"",""XP_029176167.1"")"
