Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
FLVC2 protein [Acromyrmex insinuator],Acromyrmex insinuator,108,108,98%,2e-25,69.57,604,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG5315086.1?report=genbank&log$=prottop&blast_rank=27&RID=M8DGMS10016"",""KAG5315086.1"")"
FLVC2 protein [Acromyrmex charruanus],Acromyrmex charruanus,108,108,98%,2e-25,69.57,602,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG5331007.1?report=genbank&log$=prottop&blast_rank=28&RID=M8DGMS10016"",""KAG5331007.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Atta cephalotes],Atta cephalotes,107,107,98%,3e-25,69.57,473,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012062660.1?report=genbank&log$=prottop&blast_rank=29&RID=M8DGMS10016"",""XP_012062660.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Trachymyrmex cornetzi],Trachymyrmex cornetzi,107,107,98%,4e-25,69.57,481,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018359967.1?report=genbank&log$=prottop&blast_rank=30&RID=M8DGMS10016"",""XP_018359967.1"")"
hypothetical protein KM043_008483 [Ampulex compressa],Ampulex compressa,107,107,98%,4e-25,69.57,473,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG7188877.1?report=genbank&log$=prottop&blast_rank=31&RID=M8DGMS10016"",""KAG7188877.1"")"
FLVC2 protein [Pseudoatta argentina],Pseudoatta argentina,107,107,98%,7e-25,69.57,602,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG5318163.1?report=genbank&log$=prottop&blast_rank=32&RID=M8DGMS10016"",""KAG5318163.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like [Camponotus floridanus],Camponotus floridanus,106,106,95%,7e-25,74.63,482,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025261811.1?report=genbank&log$=prottop&blast_rank=33&RID=M8DGMS10016"",""XP_025261811.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Trachymyrmex septentrionalis],Trachymyrmex septentrionalis,107,107,98%,7e-25,69.57,602,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018356553.1?report=genbank&log$=prottop&blast_rank=34&RID=M8DGMS10016"",""XP_018356553.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Atta cephalotes],Atta cephalotes,106,106,95%,8e-25,73.13,482,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012062861.1?report=genbank&log$=prottop&blast_rank=35&RID=M8DGMS10016"",""XP_012062861.1"")"
PREDICTED: LOW QUALITY PROTEIN: feline leukemia virus subgroup C receptor-related protein 2-like [Atta colombica],Atta colombica,106,106,98%,9e-25,69.57,566,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018054321.1?report=genbank&log$=prottop&blast_rank=36&RID=M8DGMS10016"",""XP_018054321.1"")"
FLVC2 protein [Acromyrmex heyeri],Acromyrmex heyeri,106,106,98%,1e-24,69.57,481,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG5340277.1?report=genbank&log$=prottop&blast_rank=37&RID=M8DGMS10016"",""KAG5340277.1"")"
FLVC2 protein [Pseudoatta argentina],Pseudoatta argentina,105,105,98%,2e-24,69.57,481,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG5318161.1?report=genbank&log$=prottop&blast_rank=38&RID=M8DGMS10016"",""KAG5318161.1"")"
FLVC2 protein [Acromyrmex heyeri],Acromyrmex heyeri,106,106,98%,2e-24,69.57,562,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG5340265.1?report=genbank&log$=prottop&blast_rank=39&RID=M8DGMS10016"",""KAG5340265.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like [Nylanderia fulva],Nylanderia fulva,105,105,98%,2e-24,71.01,482,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029163047.1?report=genbank&log$=prottop&blast_rank=40&RID=M8DGMS10016"",""XP_029163047.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Atta colombica],Atta colombica,105,105,95%,2e-24,73.13,482,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018054284.1?report=genbank&log$=prottop&blast_rank=41&RID=M8DGMS10016"",""XP_018054284.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Cyphomyrmex costatus],Cyphomyrmex costatus,105,105,95%,2e-24,74.63,481,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018393150.1?report=genbank&log$=prottop&blast_rank=42&RID=M8DGMS10016"",""XP_018393150.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Trachymyrmex septentrionalis],Trachymyrmex septentrionalis,105,105,95%,3e-24,70.15,482,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018356549.1?report=genbank&log$=prottop&blast_rank=43&RID=M8DGMS10016"",""XP_018356549.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like [Ooceraea biroi],Ooceraea biroi,105,105,98%,3e-24,69.57,613,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011334172.2?report=genbank&log$=prottop&blast_rank=44&RID=M8DGMS10016"",""XP_011334172.2"")"
hypothetical protein DMN91_002655 [Ooceraea biroi],Ooceraea biroi,104,104,98%,3e-24,69.57,482,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/RLU24566.1?report=genbank&log$=prottop&blast_rank=45&RID=M8DGMS10016"",""RLU24566.1"")"
feline leukemia virus subgroup C receptor-related protein 2 isoform X2 [Orussus abietinus],Orussus abietinus,104,104,95%,3e-24,67.16,409,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012280797.1?report=genbank&log$=prottop&blast_rank=46&RID=M8DGMS10016"",""XP_012280797.1"")"
feline leukemia virus subgroup C receptor-related protein 2 isoform X1 [Orussus abietinus],Orussus abietinus,104,104,95%,3e-24,67.16,475,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012280796.1?report=genbank&log$=prottop&blast_rank=47&RID=M8DGMS10016"",""XP_012280796.1"")"
FLVC2 protein [Acromyrmex insinuator],Acromyrmex insinuator,104,104,98%,4e-24,68.12,480,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG5315088.1?report=genbank&log$=prottop&blast_rank=48&RID=M8DGMS10016"",""KAG5315088.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Trachymyrmex cornetzi],Trachymyrmex cornetzi,105,105,98%,4e-24,69.57,601,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018359980.1?report=genbank&log$=prottop&blast_rank=49&RID=M8DGMS10016"",""XP_018359980.1"")"
Feline leukemia virus subgroup C receptor-related protein 2 [Atta colombica],Atta colombica,103,103,98%,8e-24,69.57,556,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KYM78164.1?report=genbank&log$=prottop&blast_rank=50&RID=M8DGMS10016"",""KYM78164.1"")"
Feline leukemia virus subgroup C receptor-related protein 2 [Atta colombica],Atta colombica,103,204,98%,1e-23,68.12,868,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KYM78166.1?report=genbank&log$=prottop&blast_rank=51&RID=M8DGMS10016"",""KYM78166.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Linepithema humile],Linepithema humile,102,102,95%,2e-23,68.66,485,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012217390.1?report=genbank&log$=prottop&blast_rank=52&RID=M8DGMS10016"",""XP_012217390.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Trachymyrmex septentrionalis],Trachymyrmex septentrionalis,102,102,98%,2e-23,69.57,480,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018356551.1?report=genbank&log$=prottop&blast_rank=53&RID=M8DGMS10016"",""XP_018356551.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Acromyrmex echinatior],Acromyrmex echinatior,103,103,98%,2e-23,69.57,565,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011052033.1?report=genbank&log$=prottop&blast_rank=54&RID=M8DGMS10016"",""XP_011052033.1"")"
FLVC2 protein [Pseudoatta argentina],Pseudoatta argentina,100,100,98%,3e-23,68.12,359,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG5318162.1?report=genbank&log$=prottop&blast_rank=55&RID=M8DGMS10016"",""KAG5318162.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Trachymyrmex zeteki],Trachymyrmex zeteki,102,102,98%,4e-23,66.67,602,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018304632.1?report=genbank&log$=prottop&blast_rank=56&RID=M8DGMS10016"",""XP_018304632.1"")"
hypothetical protein DBV15_01602 [Temnothorax longispinosus],Temnothorax longispinosus,102,180,98%,4e-23,65.22,954,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/TGZ53177.1?report=genbank&log$=prottop&blast_rank=57&RID=M8DGMS10016"",""TGZ53177.1"")"
hypothetical protein HN011_012314 [Eciton burchellii],Eciton burchellii,102,102,98%,5e-23,68.12,591,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0948184.1?report=genbank&log$=prottop&blast_rank=58&RID=M8DGMS10016"",""KAH0948184.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like [Temnothorax curvispinosus],Temnothorax curvispinosus,101,101,98%,6e-23,65.22,605,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_024889813.1?report=genbank&log$=prottop&blast_rank=59&RID=M8DGMS10016"",""XP_024889813.1"")"
PREDICTED: LOW QUALITY PROTEIN: feline leukemia virus subgroup C receptor-related protein 2-like [Atta colombica],Atta colombica,101,101,98%,8e-23,68.12,566,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018054322.1?report=genbank&log$=prottop&blast_rank=60&RID=M8DGMS10016"",""XP_018054322.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like [Temnothorax curvispinosus],Temnothorax curvispinosus,100,100,98%,8e-23,66.67,484,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_024889434.1?report=genbank&log$=prottop&blast_rank=61&RID=M8DGMS10016"",""XP_024889434.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Trachymyrmex zeteki],Trachymyrmex zeteki,100,100,98%,9e-23,69.57,481,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018304627.1?report=genbank&log$=prottop&blast_rank=62&RID=M8DGMS10016"",""XP_018304627.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like [Camponotus floridanus],Camponotus floridanus,100,100,95%,1e-22,71.64,482,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025261812.1?report=genbank&log$=prottop&blast_rank=63&RID=M8DGMS10016"",""XP_025261812.1"")"
Feline leukemia virus subgroup C receptor-related protein 2 [Acromyrmex echinatior],Acromyrmex echinatior,101,101,98%,1e-22,66.67,566,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGI66947.1?report=genbank&log$=prottop&blast_rank=64&RID=M8DGMS10016"",""EGI66947.1"")"
PREDICTED: LOW QUALITY PROTEIN: feline leukemia virus subgroup C receptor-related protein 2-like [Atta cephalotes],Atta cephalotes,100,100,98%,1e-22,66.67,566,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012062659.1?report=genbank&log$=prottop&blast_rank=65&RID=M8DGMS10016"",""XP_012062659.1"")"
Feline leukemia virus subgroup C receptor-related protein 2 [Trachymyrmex zeteki],Trachymyrmex zeteki,100,100,98%,1e-22,68.12,481,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KYQ54727.1?report=genbank&log$=prottop&blast_rank=66&RID=M8DGMS10016"",""KYQ54727.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Trachymyrmex zeteki],Trachymyrmex zeteki,100,100,98%,1e-22,68.12,481,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018304631.1?report=genbank&log$=prottop&blast_rank=67&RID=M8DGMS10016"",""XP_018304631.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Cyphomyrmex costatus],Cyphomyrmex costatus,100,100,98%,1e-22,65.22,561,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018393182.1?report=genbank&log$=prottop&blast_rank=68&RID=M8DGMS10016"",""XP_018393182.1"")"
Feline leukemia virus subgroup C receptor-related protein 2 [Trachymyrmex cornetzi],Trachymyrmex cornetzi,100,100,98%,1e-22,66.67,481,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KYN30098.1?report=genbank&log$=prottop&blast_rank=69&RID=M8DGMS10016"",""KYN30098.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Trachymyrmex cornetzi],Trachymyrmex cornetzi,100,100,98%,2e-22,66.67,482,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018359961.1?report=genbank&log$=prottop&blast_rank=70&RID=M8DGMS10016"",""XP_018359961.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Acromyrmex echinatior],Acromyrmex echinatior,100,100,98%,2e-22,66.67,477,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011052036.1?report=genbank&log$=prottop&blast_rank=71&RID=M8DGMS10016"",""XP_011052036.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Trachymyrmex cornetzi],Trachymyrmex cornetzi,99.8,99.8,98%,2e-22,68.12,480,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018359974.1?report=genbank&log$=prottop&blast_rank=72&RID=M8DGMS10016"",""XP_018359974.1"")"
FLVC2 protein [Acromyrmex insinuator],Acromyrmex insinuator,99.8,99.8,98%,2e-22,66.67,480,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG5315085.1?report=genbank&log$=prottop&blast_rank=73&RID=M8DGMS10016"",""KAG5315085.1"")"
FLVC2 protein [Acromyrmex heyeri],Acromyrmex heyeri,99.8,99.8,98%,2e-22,68.12,480,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG5340275.1?report=genbank&log$=prottop&blast_rank=74&RID=M8DGMS10016"",""KAG5340275.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like [Osmia lignaria],Osmia lignaria,99.4,99.4,98%,3e-22,75.36,476,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_034174889.1?report=genbank&log$=prottop&blast_rank=75&RID=M8DGMS10016"",""XP_034174889.1"")"
Feline leukemia virus subgroup C receptor-related protein 2 [Cyphomyrmex costatus],Cyphomyrmex costatus,99.4,196,98%,4e-22,65.22,991,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KYN04924.1?report=genbank&log$=prottop&blast_rank=76&RID=M8DGMS10016"",""KYN04924.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like [Camponotus floridanus],Camponotus floridanus,99.0,99.0,95%,5e-22,67.16,482,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025261827.1?report=genbank&log$=prottop&blast_rank=77&RID=M8DGMS10016"",""XP_025261827.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Atta colombica],Atta colombica,99.0,99.0,98%,5e-22,66.67,480,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018054320.1?report=genbank&log$=prottop&blast_rank=78&RID=M8DGMS10016"",""XP_018054320.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Atta cephalotes],Atta cephalotes,99.0,99.0,98%,5e-22,66.67,497,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012062860.1?report=genbank&log$=prottop&blast_rank=79&RID=M8DGMS10016"",""XP_012062860.1"")"
Uncharacterized MFS-type transporter C09D4.1 [Camponotus floridanus],Camponotus floridanus,98.6,98.6,98%,7e-22,69.57,540,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EFN64115.1?report=genbank&log$=prottop&blast_rank=80&RID=M8DGMS10016"",""EFN64115.1"")"
feline leukemia virus subgroup C receptor-related protein 2 [Cephus cinctus],Cephus cinctus,98.2,98.2,98%,8e-22,68.12,472,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015602887.1?report=genbank&log$=prottop&blast_rank=81&RID=M8DGMS10016"",""XP_015602887.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like [Osmia bicornis bicornis],Osmia bicornis bicornis,98.2,98.2,95%,9e-22,76.12,476,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029044911.1?report=genbank&log$=prottop&blast_rank=82&RID=M8DGMS10016"",""XP_029044911.1"")"
Uncharacterized MFS-type transporter C09D4.1 [Camponotus floridanus],Camponotus floridanus,98.2,98.2,95%,9e-22,67.16,562,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EFN64116.1?report=genbank&log$=prottop&blast_rank=83&RID=M8DGMS10016"",""EFN64116.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Cyphomyrmex costatus],Cyphomyrmex costatus,97.1,97.1,98%,2e-21,63.77,481,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018393172.1?report=genbank&log$=prottop&blast_rank=84&RID=M8DGMS10016"",""XP_018393172.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like [Cotesia glomerata],Cotesia glomerata,96.7,96.7,98%,2e-21,60.87,456,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044590184.1?report=genbank&log$=prottop&blast_rank=85&RID=M8DGMS10016"",""XP_044590184.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like [Temnothorax curvispinosus],Temnothorax curvispinosus,96.7,96.7,98%,3e-21,63.77,483,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_024889806.1?report=genbank&log$=prottop&blast_rank=86&RID=M8DGMS10016"",""XP_024889806.1"")"
Similar to Flvcr2: Feline leukemia virus subgroup C receptor-related protein 2 (Mus musculus) [Cotesia congregata],Cotesia congregata,96.3,96.3,98%,4e-21,62.32,463,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAG5094086.1?report=genbank&log$=prottop&blast_rank=87&RID=M8DGMS10016"",""CAG5094086.1"")"
feline leukemia virus subgroup C receptor-related protein 2 [Solenopsis invicta],Solenopsis invicta,95.5,95.5,98%,7e-21,63.77,478,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025988428.1?report=genbank&log$=prottop&blast_rank=88&RID=M8DGMS10016"",""XP_025988428.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Vollenhovia emeryi],Vollenhovia emeryi,94.4,94.4,98%,2e-20,63.77,482,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011878929.1?report=genbank&log$=prottop&blast_rank=89&RID=M8DGMS10016"",""XP_011878929.1"")"
