Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,170,170,75%,4e-49,54.81,258,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBL80008.1?report=genbank&log$=prottop&blast_rank=13&RID=M8D1MPUA016"",""GBL80008.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,169,169,77%,7e-49,53.24,258,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN54643.1?report=genbank&log$=prottop&blast_rank=14&RID=M8D1MPUA016"",""GBN54643.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,169,169,77%,8e-49,53.24,249,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN53521.1?report=genbank&log$=prottop&blast_rank=15&RID=M8D1MPUA016"",""GBN53521.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,168,168,77%,3e-48,53.24,258,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBM45826.1?report=genbank&log$=prottop&blast_rank=16&RID=M8D1MPUA016"",""GBM45826.1"")"
uncharacterized protein LOC126856068 [Cataglyphis hispanica],Cataglyphis hispanica,166,166,75%,6e-48,54.41,217,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_050460197.1?report=genbank&log$=prottop&blast_rank=17&RID=M8D1MPUA016"",""XP_050460197.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,167,167,77%,7e-48,52.52,258,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN80999.1?report=genbank&log$=prottop&blast_rank=18&RID=M8D1MPUA016"",""GBN80999.1"")"
hypothetical protein [Apolygus lucorum],Apolygus lucorum,165,165,77%,7e-48,53.96,216,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF6208713.1?report=genbank&log$=prottop&blast_rank=19&RID=M8D1MPUA016"",""KAF6208713.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,169,169,77%,9e-48,53.24,346,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBL98974.1?report=genbank&log$=prottop&blast_rank=20&RID=M8D1MPUA016"",""GBL98974.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,164,164,77%,9e-48,51.80,175,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN01867.1?report=genbank&log$=prottop&blast_rank=21&RID=M8D1MPUA016"",""GBN01867.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,164,164,77%,1e-47,53.24,188,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBL74155.1?report=genbank&log$=prottop&blast_rank=22&RID=M8D1MPUA016"",""GBL74155.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,171,171,77%,1e-47,53.96,424,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBL76388.1?report=genbank&log$=prottop&blast_rank=23&RID=M8D1MPUA016"",""GBL76388.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,164,164,74%,2e-47,53.73,214,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBL96655.1?report=genbank&log$=prottop&blast_rank=24&RID=M8D1MPUA016"",""GBL96655.1"")"
unnamed protein product [Nesidiocoris tenuis],Nesidiocoris tenuis,171,171,77%,2e-47,53.24,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB0005970.1?report=genbank&log$=prottop&blast_rank=25&RID=M8D1MPUA016"",""CAB0005970.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,166,166,77%,3e-47,52.52,275,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBO39217.1?report=genbank&log$=prottop&blast_rank=26&RID=M8D1MPUA016"",""GBO39217.1"")"
secreted RxLR effector protein 161-like [Stegodyphus dumicola],Stegodyphus dumicola,163,163,74%,3e-47,56.30,198,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035211735.1?report=genbank&log$=prottop&blast_rank=27&RID=M8D1MPUA016"",""XP_035211735.1"")"
putative gamma-tubulin complex component 4 [Lucilia cuprina],Lucilia cuprina,175,175,78%,6e-47,55.71,844,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KNC28358.1?report=genbank&log$=prottop&blast_rank=28&RID=M8D1MPUA016"",""KNC28358.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,166,166,77%,6e-47,53.24,329,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBL60415.1?report=genbank&log$=prottop&blast_rank=29&RID=M8D1MPUA016"",""GBL60415.1"")"
unnamed protein product [Euphydryas editha],Euphydryas editha,164,164,78%,6e-47,55.71,238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH2083339.1?report=genbank&log$=prottop&blast_rank=30&RID=M8D1MPUA016"",""CAH2083339.1"")"
putative Copia protein [Danaus plexippus plexippus],Danaus plexippus plexippus,175,175,79%,8e-47,54.93,870,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/OWR48976.1?report=genbank&log$=prottop&blast_rank=31&RID=M8D1MPUA016"",""OWR48976.1"")"
Copia protein [Araneus ventricosus],Araneus ventricosus,166,166,77%,9e-47,55.40,320,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBO14795.1?report=genbank&log$=prottop&blast_rank=32&RID=M8D1MPUA016"",""GBO14795.1"")"
hypothetical protein KC19_VG087600 [Ceratodon purpureus],Ceratodon purpureus,164,164,76%,1e-46,52.55,281,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG0572350.1?report=genbank&log$=prottop&blast_rank=33&RID=M8D1MPUA016"",""KAG0572350.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,172,172,77%,1e-46,54.68,615,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBL78726.1?report=genbank&log$=prottop&blast_rank=34&RID=M8D1MPUA016"",""GBL78726.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,170,170,77%,1e-46,53.96,502,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN85539.1?report=genbank&log$=prottop&blast_rank=35&RID=M8D1MPUA016"",""GBN85539.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,162,162,72%,1e-46,54.62,200,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBL67585.1?report=genbank&log$=prottop&blast_rank=36&RID=M8D1MPUA016"",""GBL67585.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,169,169,77%,1e-46,53.96,502,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBO17323.1?report=genbank&log$=prottop&blast_rank=37&RID=M8D1MPUA016"",""GBO17323.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,169,169,77%,2e-46,53.96,502,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBM40212.1?report=genbank&log$=prottop&blast_rank=38&RID=M8D1MPUA016"",""GBM40212.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,164,164,77%,3e-46,54.68,320,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBM68121.1?report=genbank&log$=prottop&blast_rank=39&RID=M8D1MPUA016"",""GBM68121.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,167,167,77%,3e-46,53.24,424,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBL78379.1?report=genbank&log$=prottop&blast_rank=40&RID=M8D1MPUA016"",""GBL78379.1"")"
hypothetical protein GEV33_004437 [Tenebrio molitor],Tenebrio molitor,173,173,77%,3e-46,53.96,1134,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0818354.1?report=genbank&log$=prottop&blast_rank=41&RID=M8D1MPUA016"",""KAH0818354.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,169,169,77%,4e-46,53.24,502,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN09813.1?report=genbank&log$=prottop&blast_rank=42&RID=M8D1MPUA016"",""GBN09813.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,169,169,77%,4e-46,53.24,502,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN53994.1?report=genbank&log$=prottop&blast_rank=43&RID=M8D1MPUA016"",""GBN53994.1"")"
Copia protein [Araneus ventricosus],Araneus ventricosus,160,160,74%,4e-46,53.73,207,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBL78226.1?report=genbank&log$=prottop&blast_rank=44&RID=M8D1MPUA016"",""GBL78226.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,170,170,77%,4e-46,53.96,614,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBO32494.1?report=genbank&log$=prottop&blast_rank=45&RID=M8D1MPUA016"",""GBO32494.1"")"
secreted RxLR effector protein 161-like [Papilio machaon],Papilio machaon,161,161,78%,6e-46,55.32,247,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_045539389.1?report=genbank&log$=prottop&blast_rank=46&RID=M8D1MPUA016"",""XP_045539389.1"")"
unnamed protein product [Trichogramma brassicae],Trichogramma brassicae,160,160,75%,7e-46,55.56,212,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB0029820.1?report=genbank&log$=prottop&blast_rank=47&RID=M8D1MPUA016"",""CAB0029820.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,161,161,77%,8e-46,52.14,239,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN36494.1?report=genbank&log$=prottop&blast_rank=48&RID=M8D1MPUA016"",""GBN36494.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,166,166,77%,9e-46,53.24,407,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBL92019.1?report=genbank&log$=prottop&blast_rank=49&RID=M8D1MPUA016"",""GBL92019.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,161,161,76%,9e-46,50.72,256,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBL83355.1?report=genbank&log$=prottop&blast_rank=50&RID=M8D1MPUA016"",""GBL83355.1"")"
hypothetical protein KR032_007137 [Drosophila birchii],Drosophila birchii,160,160,77%,1e-45,50.36,209,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH8241720.1?report=genbank&log$=prottop&blast_rank=51&RID=M8D1MPUA016"",""KAH8241720.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,169,169,77%,1e-45,53.24,615,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBL79194.1?report=genbank&log$=prottop&blast_rank=52&RID=M8D1MPUA016"",""GBL79194.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,162,162,74%,1e-45,53.73,303,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN66163.1?report=genbank&log$=prottop&blast_rank=53&RID=M8D1MPUA016"",""GBN66163.1"")"
Copia protein [Araneus ventricosus],Araneus ventricosus,169,169,77%,1e-45,56.12,621,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBM89346.1?report=genbank&log$=prottop&blast_rank=54&RID=M8D1MPUA016"",""GBM89346.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,165,165,77%,1e-45,51.80,394,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBM84187.1?report=genbank&log$=prottop&blast_rank=55&RID=M8D1MPUA016"",""GBM84187.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,169,169,77%,1e-45,53.24,614,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN55741.1?report=genbank&log$=prottop&blast_rank=56&RID=M8D1MPUA016"",""GBN55741.1"")"
hypothetical protein JYU34_012482 [Plutella xylostella],Plutella xylostella,165,165,77%,1e-45,52.52,412,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG7302557.1?report=genbank&log$=prottop&blast_rank=57&RID=M8D1MPUA016"",""KAG7302557.1"")"
unnamed protein product [Euphydryas editha],Euphydryas editha,166,166,78%,2e-45,56.03,454,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH2083329.1?report=genbank&log$=prottop&blast_rank=58&RID=M8D1MPUA016"",""CAH2083329.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,164,164,78%,2e-45,52.14,405,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBO10306.1?report=genbank&log$=prottop&blast_rank=59&RID=M8D1MPUA016"",""GBO10306.1"")"
hypothetical protein Pcac1_g29355 [Phytophthora cactorum],Phytophthora cactorum,159,159,76%,2e-45,52.55,207,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG2758504.1?report=genbank&log$=prottop&blast_rank=60&RID=M8D1MPUA016"",""KAG2758504.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,170,170,77%,2e-45,53.96,725,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBO19521.1?report=genbank&log$=prottop&blast_rank=61&RID=M8D1MPUA016"",""GBO19521.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,166,166,77%,2e-45,53.24,495,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBM48266.1?report=genbank&log$=prottop&blast_rank=62&RID=M8D1MPUA016"",""GBM48266.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,165,165,77%,2e-45,55.40,421,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN31701.1?report=genbank&log$=prottop&blast_rank=63&RID=M8D1MPUA016"",""GBN31701.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,160,160,77%,2e-45,51.80,258,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBM40537.1?report=genbank&log$=prottop&blast_rank=64&RID=M8D1MPUA016"",""GBM40537.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,160,160,77%,3e-45,51.80,258,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN03921.1?report=genbank&log$=prottop&blast_rank=65&RID=M8D1MPUA016"",""GBN03921.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,171,171,77%,3e-45,53.96,1057,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBL98352.1?report=genbank&log$=prottop&blast_rank=66&RID=M8D1MPUA016"",""GBL98352.1"")"
unnamed protein product [Trichogramma brassicae],Trichogramma brassicae,160,160,76%,3e-45,52.55,250,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB0033336.1?report=genbank&log$=prottop&blast_rank=67&RID=M8D1MPUA016"",""CAB0033336.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,170,170,77%,5e-45,53.96,1367,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN00084.1?report=genbank&log$=prottop&blast_rank=68&RID=M8D1MPUA016"",""GBN00084.1"")"
retrovirus-related pol polyprotein from transposon tnt 1-94 [Lasius niger],Lasius niger,158,158,78%,5e-45,52.48,218,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KMQ92143.1?report=genbank&log$=prottop&blast_rank=69&RID=M8D1MPUA016"",""KMQ92143.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,170,170,77%,5e-45,53.96,1142,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN48392.1?report=genbank&log$=prottop&blast_rank=70&RID=M8D1MPUA016"",""GBN48392.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,170,170,77%,5e-45,53.96,1152,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN68138.1?report=genbank&log$=prottop&blast_rank=71&RID=M8D1MPUA016"",""GBN68138.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,169,169,77%,6e-45,53.96,920,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN59582.1?report=genbank&log$=prottop&blast_rank=72&RID=M8D1MPUA016"",""GBN59582.1"")"
secreted RxLR effector protein 161-like [Rhagoletis pomonella],Rhagoletis pomonella,157,157,77%,6e-45,51.80,198,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_036340918.1?report=genbank&log$=prottop&blast_rank=73&RID=M8D1MPUA016"",""XP_036340918.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,164,164,77%,6e-45,52.52,424,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN49675.1?report=genbank&log$=prottop&blast_rank=74&RID=M8D1MPUA016"",""GBN49675.1"")"
hypothetical protein KR222_004172 [Zaprionus bogoriensis],Zaprionus bogoriensis,158,158,76%,6e-45,50.72,220,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH8418168.1?report=genbank&log$=prottop&blast_rank=75&RID=M8D1MPUA016"",""KAH8418168.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,169,169,77%,6e-45,53.96,751,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBO39509.1?report=genbank&log$=prottop&blast_rank=76&RID=M8D1MPUA016"",""GBO39509.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,163,163,77%,7e-45,55.40,408,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBM64626.1?report=genbank&log$=prottop&blast_rank=77&RID=M8D1MPUA016"",""GBM64626.1"")"
unnamed protein product [Trichogramma brassicae],Trichogramma brassicae,159,159,78%,7e-45,51.77,247,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB0041973.1?report=genbank&log$=prottop&blast_rank=78&RID=M8D1MPUA016"",""CAB0041973.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,169,169,77%,8e-45,53.24,1156,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBO03532.1?report=genbank&log$=prottop&blast_rank=79&RID=M8D1MPUA016"",""GBO03532.1"")"
uncharacterized protein LOC113380719 [Ctenocephalides felis],Ctenocephalides felis,169,169,76%,8e-45,56.52,1182,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026475639.1?report=genbank&log$=prottop&blast_rank=80&RID=M8D1MPUA016"",""XP_026475639.1"")"
RxLR effector candidate protein [Phytophthora cinnamomi],Phytophthora cinnamomi,157,157,77%,9e-45,51.08,189,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG6616766.1?report=genbank&log$=prottop&blast_rank=81&RID=M8D1MPUA016"",""KAG6616766.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,169,169,77%,9e-45,53.96,803,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBM42135.1?report=genbank&log$=prottop&blast_rank=82&RID=M8D1MPUA016"",""GBM42135.1"")"
hypothetical protein PC128_g27388 [Phytophthora cactorum],Phytophthora cactorum,158,158,76%,1e-44,52.55,247,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG3125184.1?report=genbank&log$=prottop&blast_rank=83&RID=M8D1MPUA016"",""KAG3125184.1"")"
RxLR effector candidate protein [Phytophthora cinnamomi],Phytophthora cinnamomi,156,156,77%,1e-44,51.08,189,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG6616762.1?report=genbank&log$=prottop&blast_rank=84&RID=M8D1MPUA016"",""KAG6616762.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,166,166,77%,1e-44,55.40,608,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN75184.1?report=genbank&log$=prottop&blast_rank=85&RID=M8D1MPUA016"",""GBN75184.1"")"
secreted RxLR effector protein 161-like [Stegodyphus dumicola],Stegodyphus dumicola,156,156,73%,1e-44,54.55,188,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035210361.1?report=genbank&log$=prottop&blast_rank=86&RID=M8D1MPUA016"",""XP_035210361.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,167,167,77%,1e-44,52.52,636,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBM88539.1?report=genbank&log$=prottop&blast_rank=87&RID=M8D1MPUA016"",""GBM88539.1"")"
hypothetical protein KPL71_014922 [Citrus sinensis],Citrus sinensis,155,155,75%,1e-44,51.11,163,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH9752994.1?report=genbank&log$=prottop&blast_rank=88&RID=M8D1MPUA016"",""KAH9752994.1"")"
hypothetical protein KR084_001025 [Drosophila pseudotakahashii],Drosophila pseudotakahashii,154,154,68%,2e-44,54.47,146,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH8350336.1?report=genbank&log$=prottop&blast_rank=89&RID=M8D1MPUA016"",""KAH8350336.1"")"
hypothetical protein KPL71_017840 [Citrus sinensis],Citrus sinensis,155,155,75%,2e-44,51.11,163,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH9735717.1?report=genbank&log$=prottop&blast_rank=90&RID=M8D1MPUA016"",""KAH9735717.1"")"
hypothetical protein PC123_g27712 [Phytophthora cactorum],Phytophthora cactorum,158,158,76%,2e-44,52.55,258,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG4036720.1?report=genbank&log$=prottop&blast_rank=91&RID=M8D1MPUA016"",""KAG4036720.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,168,168,77%,2e-44,53.24,1373,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBM41990.1?report=genbank&log$=prottop&blast_rank=92&RID=M8D1MPUA016"",""GBM41990.1"")"
