Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
hypothetical protein Mp_Vg00320 [Marchantia polymorpha subsp. ruderalis],Marchantia polymorpha subsp. ruderalis,53.1,53.1,88%,4e-05,33.66,1454,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BBN20486.1?report=genbank&log$=prottop&blast_rank=11&RID=M894CS5A016"",""BBN20486.1"")"
unnamed protein product [Ectocarpus sp. CCAP 1310/34],Ectocarpus sp. CCAP 1310/34,52.8,52.8,88%,5e-05,32.67,360,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB1105617.1?report=genbank&log$=prottop&blast_rank=12&RID=M894CS5A016"",""CAB1105617.1"")"
unnamed protein product [Ectocarpus sp. CCAP 1310/34],Ectocarpus sp. CCAP 1310/34,52.8,52.8,78%,6e-05,36.67,1681,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB1096791.1?report=genbank&log$=prottop&blast_rank=13&RID=M894CS5A016"",""CAB1096791.1"")"
Integrase catalytic core protein [Globisporangium splendens],Globisporangium splendens,52.8,52.8,86%,6e-05,32.32,529,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF1322222.1?report=genbank&log$=prottop&blast_rank=14&RID=M894CS5A016"",""KAF1322222.1"")"
Gag-pol polyprotein [Globisporangium splendens],Globisporangium splendens,52.8,52.8,86%,6e-05,32.32,1357,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF1328946.1?report=genbank&log$=prottop&blast_rank=15&RID=M894CS5A016"",""KAF1328946.1"")"
Integrase catalytic core protein [Globisporangium splendens],Globisporangium splendens,52.8,52.8,86%,6e-05,32.32,2140,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF1322223.1?report=genbank&log$=prottop&blast_rank=16&RID=M894CS5A016"",""KAF1322223.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Cajanus cajan],Cajanus cajan,51.2,51.2,88%,6e-05,34.65,156,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KYP55762.1?report=genbank&log$=prottop&blast_rank=17&RID=M894CS5A016"",""KYP55762.1"")"
Integrase catalytic core protein [Globisporangium splendens],Globisporangium splendens,52.8,52.8,86%,6e-05,32.32,1335,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF1332324.1?report=genbank&log$=prottop&blast_rank=18&RID=M894CS5A016"",""KAF1332324.1"")"
unnamed protein product [Ectocarpus sp. CCAP 1310/34],Ectocarpus sp. CCAP 1310/34,52.8,52.8,88%,6e-05,32.67,821,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB1107522.1?report=genbank&log$=prottop&blast_rank=19&RID=M894CS5A016"",""CAB1107522.1"")"
PREDICTED: uncharacterized protein LOC108465845 [Gossypium arboreum],Gossypium arboreum,52.4,52.4,82%,6e-05,31.58,289,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_017621721.1?report=genbank&log$=prottop&blast_rank=20&RID=M894CS5A016"",""XP_017621721.1"")"
unnamed protein product [Ectocarpus sp. CCAP 1310/34],Ectocarpus sp. CCAP 1310/34,52.4,52.4,88%,8e-05,32.67,627,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB1098825.1?report=genbank&log$=prottop&blast_rank=21&RID=M894CS5A016"",""CAB1098825.1"")"
unnamed protein product [Ectocarpus sp. CCAP 1310/34],Ectocarpus sp. CCAP 1310/34,52.0,52.0,88%,8e-05,32.67,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB1109247.1?report=genbank&log$=prottop&blast_rank=22&RID=M894CS5A016"",""CAB1109247.1"")"
unnamed protein product [Ectocarpus sp. CCAP 1310/34],Ectocarpus sp. CCAP 1310/34,52.4,52.4,88%,8e-05,32.67,716,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB1118340.1?report=genbank&log$=prottop&blast_rank=23&RID=M894CS5A016"",""CAB1118340.1"")"
Integrase catalytic core protein [Globisporangium splendens],Globisporangium splendens,52.4,52.4,86%,8e-05,32.32,792,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF1325883.1?report=genbank&log$=prottop&blast_rank=24&RID=M894CS5A016"",""KAF1325883.1"")"
unnamed protein product [Ectocarpus sp. CCAP 1310/34],Ectocarpus sp. CCAP 1310/34,52.4,52.4,88%,8e-05,32.67,857,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB1110062.1?report=genbank&log$=prottop&blast_rank=25&RID=M894CS5A016"",""CAB1110062.1"")"
unnamed protein product [Ectocarpus sp. CCAP 1310/34],Ectocarpus sp. CCAP 1310/34,52.4,52.4,88%,8e-05,32.67,875,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB1103020.1?report=genbank&log$=prottop&blast_rank=26&RID=M894CS5A016"",""CAB1103020.1"")"
unnamed protein product [Ectocarpus sp. CCAP 1310/34],Ectocarpus sp. CCAP 1310/34,52.4,52.4,88%,8e-05,32.67,959,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB1097493.1?report=genbank&log$=prottop&blast_rank=27&RID=M894CS5A016"",""CAB1097493.1"")"
unnamed protein product [Ectocarpus sp. CCAP 1310/34],Ectocarpus sp. CCAP 1310/34,52.4,52.4,88%,8e-05,32.67,1080,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB1116955.1?report=genbank&log$=prottop&blast_rank=28&RID=M894CS5A016"",""CAB1116955.1"")"
unnamed protein product [Ectocarpus sp. CCAP 1310/34],Ectocarpus sp. CCAP 1310/34,52.4,52.4,88%,8e-05,32.67,1082,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB1111978.1?report=genbank&log$=prottop&blast_rank=29&RID=M894CS5A016"",""CAB1111978.1"")"
unnamed protein product [Ectocarpus sp. CCAP 1310/34],Ectocarpus sp. CCAP 1310/34,52.4,52.4,88%,8e-05,32.67,1082,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB1115224.1?report=genbank&log$=prottop&blast_rank=30&RID=M894CS5A016"",""CAB1115224.1"")"
Integrase catalytic core protein [Globisporangium splendens],Globisporangium splendens,52.4,52.4,86%,9e-05,32.32,1377,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF1318443.1?report=genbank&log$=prottop&blast_rank=31&RID=M894CS5A016"",""KAF1318443.1"")"
Integrase catalytic core protein [Globisporangium splendens],Globisporangium splendens,52.4,52.4,86%,9e-05,32.32,1707,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF1322221.1?report=genbank&log$=prottop&blast_rank=32&RID=M894CS5A016"",""KAF1322221.1"")"
unnamed protein product [Ectocarpus sp. CCAP 1310/34],Ectocarpus sp. CCAP 1310/34,52.0,52.0,88%,1e-04,32.67,493,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB1115389.1?report=genbank&log$=prottop&blast_rank=33&RID=M894CS5A016"",""CAB1115389.1"")"
Integrase catalytic core protein [Globisporangium splendens],Globisporangium splendens,52.0,102,86%,1e-04,31.31,2931,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF1328881.1?report=genbank&log$=prottop&blast_rank=34&RID=M894CS5A016"",""KAF1328881.1"")"
Integrase catalytic core protein [Globisporangium splendens],Globisporangium splendens,52.0,52.0,86%,1e-04,32.32,631,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF1318426.1?report=genbank&log$=prottop&blast_rank=35&RID=M894CS5A016"",""KAF1318426.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Vitis vinifera],Vitis vinifera,51.6,51.6,88%,1e-04,34.65,342,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/RVW22594.1?report=genbank&log$=prottop&blast_rank=36&RID=M894CS5A016"",""RVW22594.1"")"
hypothetical protein CR513_11949 [Mucuna pruriens],Mucuna pruriens,50.1,50.1,88%,1e-04,35.64,136,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/RDY04351.1?report=genbank&log$=prottop&blast_rank=37&RID=M894CS5A016"",""RDY04351.1"")"
hypothetical protein E3N88_06204 [Mikania micrantha],Mikania micrantha,51.6,51.6,88%,1e-04,33.66,396,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAD6795308.1?report=genbank&log$=prottop&blast_rank=38&RID=M894CS5A016"",""KAD6795308.1"")"
unnamed protein product [Ectocarpus sp. CCAP 1310/34],Ectocarpus sp. CCAP 1310/34,51.2,51.2,88%,2e-04,32.67,329,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB1108183.1?report=genbank&log$=prottop&blast_rank=39&RID=M894CS5A016"",""CAB1108183.1"")"
Integrase catalytic core protein [Globisporangium splendens],Globisporangium splendens,51.6,51.6,86%,2e-04,32.32,512,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF1332607.1?report=genbank&log$=prottop&blast_rank=40&RID=M894CS5A016"",""KAF1332607.1"")"
unnamed protein product [Ectocarpus sp. CCAP 1310/34],Ectocarpus sp. CCAP 1310/34,51.6,51.6,88%,2e-04,32.67,493,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB1114304.1?report=genbank&log$=prottop&blast_rank=41&RID=M894CS5A016"",""CAB1114304.1"")"
hypothetical protein PybrP1_001637 [[Pythium] brassicae (nom. inval.)],[Pythium] brassicae (nom. inval.),51.2,51.2,86%,2e-04,33.33,436,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/TYZ67574.1?report=genbank&log$=prottop&blast_rank=42&RID=M894CS5A016"",""TYZ67574.1"")"
unnamed protein product [Ectocarpus sp. CCAP 1310/34],Ectocarpus sp. CCAP 1310/34,51.2,51.2,86%,2e-04,33.33,617,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB1111541.1?report=genbank&log$=prottop&blast_rank=43&RID=M894CS5A016"",""CAB1111541.1"")"
hypothetical protein CXB51_028489 [Gossypium anomalum],Gossypium anomalum,51.2,51.2,85%,2e-04,36.36,563,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG8478632.1?report=genbank&log$=prottop&blast_rank=44&RID=M894CS5A016"",""KAG8478632.1"")"
hypothetical protein CKAN_02080200 [Cinnamomum micranthum f. kanehirae],Cinnamomum micranthum f. kanehirae,51.2,51.2,88%,2e-04,35.64,1477,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/RWR91636.1?report=genbank&log$=prottop&blast_rank=45&RID=M894CS5A016"",""RWR91636.1"")"
hypothetical transposable element-related protein [Boechera divaricarpa],Boechera divaricarpa,51.2,51.2,88%,2e-04,36.63,1350,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CDF77009.1?report=genbank&log$=prottop&blast_rank=46&RID=M894CS5A016"",""CDF77009.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 OS=Nicotiana tabacum PE=2 SV=1 [Rhizoctonia solani AG-1 IB],Rhizoctonia solani AG-1 IB,50.8,50.8,85%,2e-04,32.65,948,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CEL60572.1?report=genbank&log$=prottop&blast_rank=47&RID=M894CS5A016"",""CEL60572.1"")"
hypothetical protein CXB51_029082 [Gossypium anomalum],Gossypium anomalum,50.8,50.8,79%,2e-04,32.61,1062,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG8479288.1?report=genbank&log$=prottop&blast_rank=48&RID=M894CS5A016"",""KAG8479288.1"")"
hypothetical protein E3N88_22323 [Mikania micrantha],Mikania micrantha,50.8,50.8,82%,2e-04,31.91,720,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAD4584722.1?report=genbank&log$=prottop&blast_rank=49&RID=M894CS5A016"",""KAD4584722.1"")"
hypothetical protein CR513_36484 [Mucuna pruriens],Mucuna pruriens,50.4,50.4,88%,3e-04,35.64,227,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/RDX82700.1?report=genbank&log$=prottop&blast_rank=50&RID=M894CS5A016"",""RDX82700.1"")"
unnamed protein product [Ectocarpus sp. CCAP 1310/34],Ectocarpus sp. CCAP 1310/34,50.8,50.8,88%,3e-04,27.72,844,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB1109543.1?report=genbank&log$=prottop&blast_rank=51&RID=M894CS5A016"",""CAB1109543.1"")"
unnamed protein product [Ectocarpus sp. CCAP 1310/34],Ectocarpus sp. CCAP 1310/34,50.8,50.8,88%,3e-04,30.69,902,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB1098697.1?report=genbank&log$=prottop&blast_rank=52&RID=M894CS5A016"",""CAB1098697.1"")"
unnamed protein product [Ectocarpus sp. CCAP 1310/34],Ectocarpus sp. CCAP 1310/34,50.8,50.8,88%,3e-04,31.68,1082,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB1108672.1?report=genbank&log$=prottop&blast_rank=53&RID=M894CS5A016"",""CAB1108672.1"")"
hypothetical protein GEV33_008185 [Tenebrio molitor],Tenebrio molitor,50.8,50.8,85%,3e-04,36.73,1468,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0814606.1?report=genbank&log$=prottop&blast_rank=54&RID=M894CS5A016"",""KAH0814606.1"")"
Integrase catalytic core protein [Globisporangium splendens],Globisporangium splendens,50.8,148,85%,3e-04,31.63,4157,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF1334707.1?report=genbank&log$=prottop&blast_rank=55&RID=M894CS5A016"",""KAF1334707.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Cajanus cajan],Cajanus cajan,50.4,50.4,88%,3e-04,34.65,327,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KYP38279.1?report=genbank&log$=prottop&blast_rank=56&RID=M894CS5A016"",""KYP38279.1"")"
unnamed protein product [Tenebrio molitor],Tenebrio molitor,50.4,50.4,85%,3e-04,36.73,425,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1381763.1?report=genbank&log$=prottop&blast_rank=57&RID=M894CS5A016"",""CAH1381763.1"")"
hypothetical protein CXB51_028195 [Gossypium anomalum],Gossypium anomalum,50.4,50.4,88%,3e-04,35.29,691,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG8478386.1?report=genbank&log$=prottop&blast_rank=58&RID=M894CS5A016"",""KAG8478386.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Vitis vinifera],Vitis vinifera,50.4,50.4,88%,4e-04,34.65,1113,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/RVW13644.1?report=genbank&log$=prottop&blast_rank=59&RID=M894CS5A016"",""RVW13644.1"")"
Integrase catalytic core protein [Globisporangium splendens],Globisporangium splendens,50.4,50.4,86%,4e-04,29.29,3420,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF1316242.1?report=genbank&log$=prottop&blast_rank=60&RID=M894CS5A016"",""KAF1316242.1"")"
unnamed protein product [Ectocarpus sp. CCAP 1310/34],Ectocarpus sp. CCAP 1310/34,50.1,50.1,88%,4e-04,31.68,423,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB1100717.1?report=genbank&log$=prottop&blast_rank=61&RID=M894CS5A016"",""CAB1100717.1"")"
Integrase catalytic core protein [Globisporangium splendens],Globisporangium splendens,50.4,50.4,85%,4e-04,31.63,1353,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF1334706.1?report=genbank&log$=prottop&blast_rank=62&RID=M894CS5A016"",""KAF1334706.1"")"
Integrase catalytic core protein [Globisporangium splendens],Globisporangium splendens,50.4,50.4,85%,4e-04,31.63,1404,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF1325851.1?report=genbank&log$=prottop&blast_rank=63&RID=M894CS5A016"",""KAF1325851.1"")"
Integrase catalytic core protein [Globisporangium splendens],Globisporangium splendens,50.4,50.4,85%,4e-04,31.63,2247,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF1334648.1?report=genbank&log$=prottop&blast_rank=64&RID=M894CS5A016"",""KAF1334648.1"")"
Retrovirus-related gag-pol polyprotein [Globisporangium splendens],Globisporangium splendens,49.3,49.3,86%,5e-04,30.30,178,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF1316230.1?report=genbank&log$=prottop&blast_rank=65&RID=M894CS5A016"",""KAF1316230.1"")"
hypothetical protein KFK09_025953 [Dendrobium nobile],Dendrobium nobile,50.1,50.1,88%,5e-04,35.64,961,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAI0491693.1?report=genbank&log$=prottop&blast_rank=66&RID=M894CS5A016"",""KAI0491693.1"")"
hypothetical protein L2E82_35671 [Cichorium intybus],Cichorium intybus,50.1,50.1,84%,5e-04,40.21,1408,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAI3723909.1?report=genbank&log$=prottop&blast_rank=67&RID=M894CS5A016"",""KAI3723909.1"")"
hypothetical protein GEV33_000146 [Tenebrio molitor],Tenebrio molitor,50.1,50.1,85%,5e-04,36.73,664,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0822645.1?report=genbank&log$=prottop&blast_rank=68&RID=M894CS5A016"",""KAH0822645.1"")"
Integrase catalytic core protein [Globisporangium splendens],Globisporangium splendens,50.1,50.1,86%,5e-04,30.30,1403,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF1318423.1?report=genbank&log$=prottop&blast_rank=69&RID=M894CS5A016"",""KAF1318423.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Vitis vinifera],Vitis vinifera,50.1,50.1,88%,6e-04,34.65,836,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/RVW25333.1?report=genbank&log$=prottop&blast_rank=70&RID=M894CS5A016"",""RVW25333.1"")"
hypothetical protein KFK09_014015 [Dendrobium nobile],Dendrobium nobile,49.3,49.3,87%,6e-04,35.00,214,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAI0507887.1?report=genbank&log$=prottop&blast_rank=71&RID=M894CS5A016"",""KAI0507887.1"")"
Retrovirus-related gag-pol polyprotein [Globisporangium splendens],Globisporangium splendens,49.3,49.3,77%,6e-04,31.46,235,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF1328880.1?report=genbank&log$=prottop&blast_rank=72&RID=M894CS5A016"",""KAF1328880.1"")"
unnamed protein product [Ectocarpus sp. CCAP 1310/34],Ectocarpus sp. CCAP 1310/34,49.7,49.7,88%,6e-04,32.67,551,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB1098960.1?report=genbank&log$=prottop&blast_rank=73&RID=M894CS5A016"",""CAB1098960.1"")"
unnamed protein product [Ectocarpus sp. CCAP 1310/34],Ectocarpus sp. CCAP 1310/34,50.1,50.1,81%,6e-04,34.41,1029,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB1106220.1?report=genbank&log$=prottop&blast_rank=74&RID=M894CS5A016"",""CAB1106220.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 Includes: RecName: Full=Protease [Rhizoctonia solani AG-1 IB],Rhizoctonia solani AG-1 IB,49.7,49.7,85%,6e-04,31.63,505,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CCO35907.1?report=genbank&log$=prottop&blast_rank=75&RID=M894CS5A016"",""CCO35907.1"")"
hypothetical protein CXB51_000952 [Gossypium anomalum],Gossypium anomalum,49.7,49.7,88%,6e-04,35.64,420,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG8503161.1?report=genbank&log$=prottop&blast_rank=76&RID=M894CS5A016"",""KAG8503161.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Vitis vinifera],Vitis vinifera,49.7,49.7,88%,6e-04,33.66,1344,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/RVW40580.1?report=genbank&log$=prottop&blast_rank=77&RID=M894CS5A016"",""RVW40580.1"")"
hypothetical protein GEV33_001687 [Tenebrio molitor],Tenebrio molitor,49.7,49.7,85%,7e-04,35.71,875,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0821104.1?report=genbank&log$=prottop&blast_rank=78&RID=M894CS5A016"",""KAH0821104.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Vitis vinifera],Vitis vinifera,49.7,49.7,88%,7e-04,34.65,1049,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/RVW25257.1?report=genbank&log$=prottop&blast_rank=79&RID=M894CS5A016"",""RVW25257.1"")"
unnamed protein product [Ectocarpus sp. CCAP 1310/34],Ectocarpus sp. CCAP 1310/34,49.7,49.7,88%,8e-04,27.72,849,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB1118025.1?report=genbank&log$=prottop&blast_rank=80&RID=M894CS5A016"",""CAB1118025.1"")"
hypothetical protein GEV33_005802 [Tenebrio molitor],Tenebrio molitor,49.3,49.3,77%,8e-04,38.20,344,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0816989.1?report=genbank&log$=prottop&blast_rank=81&RID=M894CS5A016"",""KAH0816989.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Cajanus cajan],Cajanus cajan,49.3,49.3,81%,8e-04,39.36,328,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KYP72416.1?report=genbank&log$=prottop&blast_rank=82&RID=M894CS5A016"",""KYP72416.1"")"
hypothetical protein VITISV_004523 [Vitis vinifera],Vitis vinifera,49.7,49.7,88%,8e-04,33.66,1248,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAN78913.1?report=genbank&log$=prottop&blast_rank=83&RID=M894CS5A016"",""CAN78913.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Vitis vinifera],Vitis vinifera,49.3,49.3,88%,0.001,33.66,1089,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/RVX00023.1?report=genbank&log$=prottop&blast_rank=84&RID=M894CS5A016"",""RVX00023.1"")"
hypothetical protein L2E82_18363 [Cichorium intybus],Cichorium intybus,49.3,49.3,88%,0.001,32.67,1265,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAI3767934.1?report=genbank&log$=prottop&blast_rank=85&RID=M894CS5A016"",""KAI3767934.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 Includes: RecName: Full=Protease [Rhizoctonia solani AG-1 IB],Rhizoctonia solani AG-1 IB,49.3,49.3,85%,0.001,33.67,505,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CCO37962.1?report=genbank&log$=prottop&blast_rank=86&RID=M894CS5A016"",""CCO37962.1"")"
hypothetical protein VITISV_007852 [Vitis vinifera],Vitis vinifera,49.3,49.3,88%,0.001,34.65,1104,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAN69052.1?report=genbank&log$=prottop&blast_rank=87&RID=M894CS5A016"",""CAN69052.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Vitis vinifera],Vitis vinifera,49.3,49.3,88%,0.001,34.65,1233,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/RVW47053.1?report=genbank&log$=prottop&blast_rank=88&RID=M894CS5A016"",""RVW47053.1"")"
transposon Pol polyprotein [Lupinus angustifolius],Lupinus angustifolius,49.3,49.3,88%,0.001,33.66,1255,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UBX54606.1?report=genbank&log$=prottop&blast_rank=89&RID=M894CS5A016"",""UBX54606.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Vitis vinifera],Vitis vinifera,49.3,49.3,87%,0.001,35.00,644,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/RVW68601.1?report=genbank&log$=prottop&blast_rank=90&RID=M894CS5A016"",""RVW68601.1"")"
hypothetical protein CXB51_030053 [Gossypium anomalum],Gossypium anomalum,48.9,48.9,88%,0.001,34.65,386,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG8476762.1?report=genbank&log$=prottop&blast_rank=91&RID=M894CS5A016"",""KAG8476762.1"")"
