Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
xenotropic and polytropic retrovirus receptor 1-like protein [Lasius niger],Lasius niger,266,266,87%,3e-82,85.43,644,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KMR01389.1?report=genbank&log$=prottop&blast_rank=39&RID=M894CS5A016"",""KMR01389.1"")"
xenotropic and polytropic retrovirus receptor 1 isoform X2 [Solenopsis invicta],Solenopsis invicta,266,266,87%,4e-82,85.43,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011168470.1?report=genbank&log$=prottop&blast_rank=40&RID=M894CS5A016"",""XP_011168470.1"")"
xenotropic and polytropic retrovirus receptor 1 isoform X1 [Solenopsis invicta],Solenopsis invicta,266,266,87%,4e-82,85.43,674,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_039309883.1?report=genbank&log$=prottop&blast_rank=41&RID=M894CS5A016"",""XP_039309883.1"")"
PREDICTED: xenotropic and polytropic retrovirus receptor 1 [Wasmannia auropunctata],Wasmannia auropunctata,266,266,87%,4e-82,86.18,670,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011697977.1?report=genbank&log$=prottop&blast_rank=42&RID=M894CS5A016"",""XP_011697977.1"")"
PREDICTED: xenotropic and polytropic retrovirus receptor 1 [Vollenhovia emeryi],Vollenhovia emeryi,265,265,87%,6e-82,85.43,669,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011860952.1?report=genbank&log$=prottop&blast_rank=43&RID=M894CS5A016"",""XP_011860952.1"")"
xenotropic and polytropic retrovirus receptor 1 [Cataglyphis hispanica],Cataglyphis hispanica,265,265,87%,7e-82,84.77,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_050447693.1?report=genbank&log$=prottop&blast_rank=44&RID=M894CS5A016"",""XP_050447693.1"")"
PREDICTED: xenotropic and polytropic retrovirus receptor 1 [Cyphomyrmex costatus],Cyphomyrmex costatus,265,265,87%,8e-82,84.77,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018393874.1?report=genbank&log$=prottop&blast_rank=45&RID=M894CS5A016"",""XP_018393874.1"")"
PREDICTED: xenotropic and polytropic retrovirus receptor 1 [Microplitis demolitor],Microplitis demolitor,265,265,87%,9e-82,85.43,667,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_008553847.1?report=genbank&log$=prottop&blast_rank=46&RID=M894CS5A016"",""XP_008553847.1"")"
PREDICTED: xenotropic and polytropic retrovirus receptor 1-like [Linepithema humile],Linepithema humile,263,263,87%,3e-81,84.77,666,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012232525.1?report=genbank&log$=prottop&blast_rank=47&RID=M894CS5A016"",""XP_012232525.1"")"
LOW QUALITY PROTEIN: xenotropic and polytropic retrovirus receptor 1-like [Nylanderia fulva],Nylanderia fulva,263,263,87%,5e-81,84.77,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029172513.1?report=genbank&log$=prottop&blast_rank=48&RID=M894CS5A016"",""XP_029172513.1"")"
xenotropic and polytropic retrovirus receptor 1 isoform X2 [Camponotus floridanus],Camponotus floridanus,263,263,87%,6e-81,83.44,667,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025268914.1?report=genbank&log$=prottop&blast_rank=49&RID=M894CS5A016"",""XP_025268914.1"")"
xenotropic and polytropic retrovirus receptor 1 isoform X1 [Camponotus floridanus],Camponotus floridanus,263,263,87%,6e-81,83.44,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011252286.1?report=genbank&log$=prottop&blast_rank=50&RID=M894CS5A016"",""XP_011252286.1"")"
PREDICTED: xenotropic and polytropic retrovirus receptor 1 homolog [Fopius arisanus],Fopius arisanus,262,262,87%,1e-80,82.78,667,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011299289.1?report=genbank&log$=prottop&blast_rank=51&RID=M894CS5A016"",""XP_011299289.1"")"
xenotropic and polytropic retrovirus receptor 1 homolog [Diachasma alloeum],Diachasma alloeum,261,261,87%,4e-80,82.78,667,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015124849.1?report=genbank&log$=prottop&blast_rank=52&RID=M894CS5A016"",""XP_015124849.1"")"
hypothetical protein G9C98_006380 [Cotesia typhae],Cotesia typhae,259,259,87%,1e-79,84.77,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG8038055.1?report=genbank&log$=prottop&blast_rank=53&RID=M894CS5A016"",""KAG8038055.1"")"
xenotropic and polytropic retrovirus receptor 1 [Athalia rosae],Athalia rosae,259,259,87%,1e-79,80.79,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012261943.1?report=genbank&log$=prottop&blast_rank=54&RID=M894CS5A016"",""XP_012261943.1"")"
xenotropic and polytropic retrovirus receptor 1 [Cotesia glomerata],Cotesia glomerata,258,258,87%,4e-79,84.11,665,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044587867.1?report=genbank&log$=prottop&blast_rank=55&RID=M894CS5A016"",""XP_044587867.1"")"
xenotropic and polytropic retrovirus receptor 1 homolog [Copidosoma floridanum],Copidosoma floridanum,258,258,87%,4e-79,83.44,667,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014215114.1?report=genbank&log$=prottop&blast_rank=56&RID=M894CS5A016"",""XP_014215114.1"")"
PREDICTED: xenotropic and polytropic retrovirus receptor 1 homolog [Acromyrmex echinatior],Acromyrmex echinatior,255,255,85%,5e-78,81.88,666,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011060028.1?report=genbank&log$=prottop&blast_rank=57&RID=M894CS5A016"",""XP_011060028.1"")"
xenotropic and polytropic retrovirus receptor 1 [Pogonomyrmex barbatus],Pogonomyrmex barbatus,254,254,87%,2e-77,82.12,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011631813.1?report=genbank&log$=prottop&blast_rank=58&RID=M894CS5A016"",""XP_011631813.1"")"
xenotropic and polytropic retrovirus receptor 1 homolog isoform X2 [Cephus cinctus],Cephus cinctus,249,249,87%,3e-76,80.79,610,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015607072.1?report=genbank&log$=prottop&blast_rank=59&RID=M894CS5A016"",""XP_015607072.1"")"
xenotropic and polytropic retrovirus receptor 1 homolog isoform X1 [Cephus cinctus],Cephus cinctus,250,250,87%,5e-76,80.79,666,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015607071.1?report=genbank&log$=prottop&blast_rank=60&RID=M894CS5A016"",""XP_015607071.1"")"
xenotropic and polytropic retrovirus receptor 1 homolog [Pseudomyrmex gracilis],Pseudomyrmex gracilis,249,249,87%,7e-76,78.15,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_020284762.1?report=genbank&log$=prottop&blast_rank=61&RID=M894CS5A016"",""XP_020284762.1"")"
PREDICTED: xenotropic and polytropic retrovirus receptor 1 homolog [Polistes dominula],Polistes dominula,248,248,87%,2e-75,84.77,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015174562.1?report=genbank&log$=prottop&blast_rank=62&RID=M894CS5A016"",""XP_015174562.1"")"
xenotropic and polytropic retrovirus receptor 1 [Polistes fuscatus],Polistes fuscatus,247,247,87%,6e-75,85.43,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_043496961.1?report=genbank&log$=prottop&blast_rank=63&RID=M894CS5A016"",""XP_043496961.1"")"
PREDICTED: xenotropic and polytropic retrovirus receptor 1 [Polistes canadensis],Polistes canadensis,246,246,87%,2e-74,84.77,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014612347.1?report=genbank&log$=prottop&blast_rank=64&RID=M894CS5A016"",""XP_014612347.1"")"
xenotropic and polytropic retrovirus receptor 1 homolog [Temnothorax curvispinosus],Temnothorax curvispinosus,246,246,87%,2e-74,86.09,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_024884015.1?report=genbank&log$=prottop&blast_rank=65&RID=M894CS5A016"",""XP_024884015.1"")"
hypothetical protein M0804_002986 [Polistes exclamans],Polistes exclamans,246,246,87%,2e-74,84.11,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAI4491594.1?report=genbank&log$=prottop&blast_rank=66&RID=M894CS5A016"",""KAI4491594.1"")"
xenotropic and polytropic retrovirus receptor 1 isoform X1 [Vespa velutina],Vespa velutina,244,244,87%,8e-74,83.33,667,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_047343104.1?report=genbank&log$=prottop&blast_rank=67&RID=M894CS5A016"",""XP_047343104.1"")"
xenotropic and polytropic retrovirus receptor 1-like [Vespa mandarinia],Vespa mandarinia,244,244,87%,8e-74,83.33,667,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035727377.1?report=genbank&log$=prottop&blast_rank=68&RID=M894CS5A016"",""XP_035727377.1"")"
xenotropic and polytropic retrovirus receptor 1 [Vespa crabro],Vespa crabro,244,244,87%,8e-74,83.33,667,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_046828572.1?report=genbank&log$=prottop&blast_rank=69&RID=M894CS5A016"",""XP_046828572.1"")"
hypothetical protein [Vespula germanica],Vespula germanica,243,243,87%,3e-73,82.67,667,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF7414200.1?report=genbank&log$=prottop&blast_rank=70&RID=M894CS5A016"",""KAF7414200.1"")"
xenotropic and polytropic retrovirus receptor 1 [Vespula pensylvanica],Vespula pensylvanica,243,243,87%,3e-73,82.67,667,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_043664058.1?report=genbank&log$=prottop&blast_rank=71&RID=M894CS5A016"",""XP_043664058.1"")"
xenotropic and polytropic retrovirus receptor 1 [Vespula vulgaris],Vespula vulgaris,243,243,87%,3e-73,82.67,667,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_050870115.1?report=genbank&log$=prottop&blast_rank=72&RID=M894CS5A016"",""XP_050870115.1"")"
xenotropic and polytropic retrovirus receptor 1 homolog isoform X2 [Orussus abietinus],Orussus abietinus,240,240,87%,9e-73,82.12,611,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012286704.1?report=genbank&log$=prottop&blast_rank=73&RID=M894CS5A016"",""XP_012286704.1"")"
hypothetical protein M0802_010171 [Mischocyttarus mexicanus],Mischocyttarus mexicanus,241,241,87%,1e-72,82.12,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAI4492046.1?report=genbank&log$=prottop&blast_rank=74&RID=M894CS5A016"",""KAI4492046.1"")"
xenotropic and polytropic retrovirus receptor 1 homolog isoform X1 [Orussus abietinus],Orussus abietinus,240,240,87%,2e-72,82.12,667,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012286703.1?report=genbank&log$=prottop&blast_rank=75&RID=M894CS5A016"",""XP_012286703.1"")"
hypothetical protein [Vespula vulgaris],Vespula vulgaris,241,241,86%,4e-72,82.55,708,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF7408058.1?report=genbank&log$=prottop&blast_rank=76&RID=M894CS5A016"",""KAF7408058.1"")"
xenotropic and polytropic retrovirus receptor 1 [Leptopilina heterotoma],Leptopilina heterotoma,238,238,87%,1e-71,76.82,669,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_043481894.1?report=genbank&log$=prottop&blast_rank=77&RID=M894CS5A016"",""XP_043481894.1"")"
Uncharacterized protein DBV15_11390 [Temnothorax longispinosus],Temnothorax longispinosus,243,243,86%,2e-71,86.00,979,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/TGZ48576.1?report=genbank&log$=prottop&blast_rank=78&RID=M894CS5A016"",""TGZ48576.1"")"
xenotropic and polytropic retrovirus receptor 1 homolog [Nasonia vitripennis],Nasonia vitripennis,236,236,87%,1e-70,83.44,667,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001605288.1?report=genbank&log$=prottop&blast_rank=79&RID=M894CS5A016"",""XP_001605288.1"")"
PREDICTED: xenotropic and polytropic retrovirus receptor 1 homolog isoform X1 [Ceratosolen solmsi marchali],Ceratosolen solmsi marchali,233,233,87%,2e-70,79.47,550,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011495280.1?report=genbank&log$=prottop&blast_rank=80&RID=M894CS5A016"",""XP_011495280.1"")"
unnamed protein product [Trichogramma brassicae],Trichogramma brassicae,235,235,87%,2e-70,75.66,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB0029296.1?report=genbank&log$=prottop&blast_rank=81&RID=M894CS5A016"",""CAB0029296.1"")"
xenotropic and polytropic retrovirus receptor 1 homolog isoform X2 [Trichogramma pretiosum],Trichogramma pretiosum,234,234,87%,4e-70,75.66,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_023318450.1?report=genbank&log$=prottop&blast_rank=82&RID=M894CS5A016"",""XP_023318450.1"")"
xenotropic and polytropic retrovirus receptor 1 homolog isoform X1 [Aphidius gifuensis],Aphidius gifuensis,235,235,87%,5e-70,76.97,708,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044014202.1?report=genbank&log$=prottop&blast_rank=83&RID=M894CS5A016"",""XP_044014202.1"")"
xenotropic and polytropic retrovirus receptor 1 homolog isoform X2 [Aphidius gifuensis],Aphidius gifuensis,235,235,87%,5e-70,76.97,699,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044014204.1?report=genbank&log$=prottop&blast_rank=84&RID=M894CS5A016"",""XP_044014204.1"")"
xenotropic and polytropic retrovirus receptor 1 homolog isoform X1 [Trichogramma pretiosum],Trichogramma pretiosum,234,234,87%,5e-70,75.66,676,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014233609.1?report=genbank&log$=prottop&blast_rank=85&RID=M894CS5A016"",""XP_014233609.1"")"
PREDICTED: xenotropic and polytropic retrovirus receptor 1 homolog isoform X2 [Ceratosolen solmsi marchali],Ceratosolen solmsi marchali,234,234,87%,9e-70,79.47,679,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011495281.1?report=genbank&log$=prottop&blast_rank=86&RID=M894CS5A016"",""XP_011495281.1"")"
xenotropic and polytropic retrovirus receptor 1 homolog [Odontomachus brunneus],Odontomachus brunneus,233,233,87%,1e-69,81.46,672,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032679557.1?report=genbank&log$=prottop&blast_rank=87&RID=M894CS5A016"",""XP_032679557.1"")"
xenotropic and polytropic retrovirus receptor 1 homolog [Diprion similis],Diprion similis,233,233,87%,2e-69,78.81,667,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_046751234.1?report=genbank&log$=prottop&blast_rank=88&RID=M894CS5A016"",""XP_046751234.1"")"
xenotropic and polytropic retrovirus receptor 1 homolog [Neodiprion virginianus],Neodiprion virginianus,231,231,87%,1e-68,78.81,667,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_046629023.1?report=genbank&log$=prottop&blast_rank=89&RID=M894CS5A016"",""XP_046629023.1"")"
xenotropic and polytropic retrovirus receptor 1 homolog [Neodiprion lecontei],Neodiprion lecontei,231,231,87%,1e-68,78.81,667,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015515100.1?report=genbank&log$=prottop&blast_rank=90&RID=M894CS5A016"",""XP_015515100.1"")"
Xenotropic and polytropic retrovirus receptor 1-like protein [Harpegnathos saltator],Harpegnathos saltator,228,228,87%,6e-68,78.81,611,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EFN85692.1?report=genbank&log$=prottop&blast_rank=91&RID=M894CS5A016"",""EFN85692.1"")"
