Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Black queen cell virus isolate BQCV_MS, complete genome",Black queen cell virus,780,780,99%,0.0,97.81,8454,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH267694.1?report=genbank&log$=nucltop&blast_rank=29&RID=M8ATS90R013"",""MH267694.1"")"
"Black queen cell virus isolate BQCV_MR, complete genome",Black queen cell virus,780,780,99%,0.0,97.81,8432,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH267693.1?report=genbank&log$=nucltop&blast_rank=30&RID=M8ATS90R013"",""MH267693.1"")"
"Black queen cell virus isolate BQCV-MS-SEP15, complete genome",Black queen cell virus,780,780,99%,0.0,97.81,8432,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT636345.1?report=genbank&log$=nucltop&blast_rank=31&RID=M8ATS90R013"",""MT636345.1"")"
"Black queen cell virus isolate BQCV-MS-AUG15, complete genome",Black queen cell virus,780,780,99%,0.0,97.81,8432,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT636344.1?report=genbank&log$=nucltop&blast_rank=32&RID=M8ATS90R013"",""MT636344.1"")"
"Black queen cell virus isolate BQCV-MS-JUN15, complete genome",Black queen cell virus,780,780,99%,0.0,97.81,8432,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT636343.1?report=genbank&log$=nucltop&blast_rank=33&RID=M8ATS90R013"",""MT636343.1"")"
"Black queen cell virus isolate BQCV-MS-APR15, complete genome",Black queen cell virus,780,780,99%,0.0,97.81,8432,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT636342.1?report=genbank&log$=nucltop&blast_rank=34&RID=M8ATS90R013"",""MT636342.1"")"
"Black queen cell virus isolate BQCV-MR-OCT15, complete genome",Black queen cell virus,780,780,99%,0.0,97.81,8432,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT636341.1?report=genbank&log$=nucltop&blast_rank=35&RID=M8ATS90R013"",""MT636341.1"")"
"Black queen cell virus isolate BQCV-MR-SEP15, complete genome",Black queen cell virus,780,780,99%,0.0,97.81,8432,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT636340.1?report=genbank&log$=nucltop&blast_rank=36&RID=M8ATS90R013"",""MT636340.1"")"
"Black queen cell virus isolate BQCV-MR-AUG15, complete genome",Black queen cell virus,780,780,99%,0.0,97.81,8432,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT636339.1?report=genbank&log$=nucltop&blast_rank=37&RID=M8ATS90R013"",""MT636339.1"")"
"Black queen cell virus isolate BQCV-MR-JUN15, complete genome",Black queen cell virus,780,780,99%,0.0,97.81,8432,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT636338.1?report=genbank&log$=nucltop&blast_rank=38&RID=M8ATS90R013"",""MT636338.1"")"
"Black queen cell virus isolate BQCV-MR-APR15, complete genome",Black queen cell virus,780,780,99%,0.0,97.81,8432,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT636337.1?report=genbank&log$=nucltop&blast_rank=39&RID=M8ATS90R013"",""MT636337.1"")"
"Black queen cell virus strain HUNGARY-10 non-structural polyprotein and structural polyprotein genes, complete cds",Black queen cell virus,780,780,99%,0.0,97.81,8335,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/EF517515.1?report=genbank&log$=nucltop&blast_rank=40&RID=M8ATS90R013"",""EF517515.1"")"
"Black queen cell virus isolate BQCV-MS-OCT15, complete genome",Black queen cell virus,775,775,99%,0.0,97.59,8432,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT636346.1?report=genbank&log$=nucltop&blast_rank=41&RID=M8ATS90R013"",""MT636346.1"")"
"Black queen cell virus isolate LN1, complete genome",Black queen cell virus,775,775,99%,0.0,97.59,8440,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT559307.1?report=genbank&log$=nucltop&blast_rank=42&RID=M8ATS90R013"",""MT559307.1"")"
"Black queen cell virus nonstructural polyprotein (orf1) and structural polyprotein (orf2) genes, complete cds",Black queen cell virus,762,762,99%,0.0,96.94,8550,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AF183905.1?report=genbank&log$=nucltop&blast_rank=43&RID=M8ATS90R013"",""AF183905.1"")"
"Black queen cell virus isolate BQCV/Israel/2018 ORF1 gene, complete cds; and ORF2 gene, partial cds",Black queen cell virus,757,757,99%,0.0,96.72,8462,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW397638.1?report=genbank&log$=nucltop&blast_rank=44&RID=M8ATS90R013"",""MW397638.1"")"
"Black queen cell virus isolate BQCV/144I, complete genome",Black queen cell virus,753,753,99%,0.0,96.50,8464,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN565034.1?report=genbank&log$=nucltop&blast_rank=45&RID=M8ATS90R013"",""MN565034.1"")"
"Black queen cell virus isolate BQCV_No3_Acc010-HN2019, complete genome",Black queen cell virus,753,753,99%,0.0,96.50,8457,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821802.1?report=genbank&log$=nucltop&blast_rank=46&RID=M8ATS90R013"",""MZ821802.1"")"
"Black queen cell virus isolate BQCV-IT1, complete genome",Black queen cell virus,748,748,99%,0.0,96.28,8458,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT416539.1?report=genbank&log$=nucltop&blast_rank=47&RID=M8ATS90R013"",""MT416539.1"")"
"Black queen cell virus strain BQCV4B non-structural polyprotein and structural polyprotein genes, complete cds",Black queen cell virus,744,744,99%,0.0,96.06,8467,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OL803818.1?report=genbank&log$=nucltop&blast_rank=48&RID=M8ATS90R013"",""OL803818.1"")"
"Black queen cell virus isolate 32 capsid protein gene, partial cds",Black queen cell virus,731,731,90%,0.0,99.04,699,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP730033.1?report=genbank&log$=nucltop&blast_rank=49&RID=M8ATS90R013"",""KP730033.1"")"
"Black queen cell virus isolate 20 capsid protein gene, partial cds",Black queen cell virus,731,731,90%,0.0,99.04,690,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP730021.1?report=genbank&log$=nucltop&blast_rank=50&RID=M8ATS90R013"",""KP730021.1"")"
"Black queen cell virus strain POLAND-6 non-structural polyprotein and structural polyprotein genes, complete cds",Black queen cell virus,730,730,99%,0.0,95.40,8302,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/EF517521.1?report=genbank&log$=nucltop&blast_rank=51&RID=M8ATS90R013"",""EF517521.1"")"
"Black queen cell virus isolate 24 capsid protein gene, partial cds",Black queen cell virus,729,729,90%,0.0,99.03,700,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP730025.1?report=genbank&log$=nucltop&blast_rank=52&RID=M8ATS90R013"",""KP730025.1"")"
"Black queen cell virus isolate 23 capsid protein gene, partial cds",Black queen cell virus,729,729,90%,0.0,99.03,700,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP730024.1?report=genbank&log$=nucltop&blast_rank=53&RID=M8ATS90R013"",""KP730024.1"")"
"Black queen cell virus isolate bqcvYN09 structural protein gene, partial cds",Black queen cell virus,729,729,90%,0.0,99.03,701,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX679490.1?report=genbank&log$=nucltop&blast_rank=54&RID=M8ATS90R013"",""JX679490.1"")"
"Black queen cell virus isolate BQCV-KM2 structural polyprotein gene, partial cds",Black queen cell virus,729,729,90%,0.0,99.03,701,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN185931.1?report=genbank&log$=nucltop&blast_rank=55&RID=M8ATS90R013"",""JN185931.1"")"
"Black queen cell virus from South Korea structural polyprotein gene, partial cds",Black queen cell virus,729,729,90%,0.0,99.03,701,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/EF639830.1?report=genbank&log$=nucltop&blast_rank=56&RID=M8ATS90R013"",""EF639830.1"")"
"Black queen cell virus strain Apis_mellifera-1294-MI-USA-2015 structural polyprotein gene, partial cds",Black queen cell virus,728,728,90%,0.0,98.80,703,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN902106.1?report=genbank&log$=nucltop&blast_rank=57&RID=M8ATS90R013"",""MN902106.1"")"
"Black queen cell virus strain Bombus_impatiens-454-MI-USA-2015 structural polyprotein gene, partial cds",Black queen cell virus,728,728,90%,0.0,98.80,702,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN902100.1?report=genbank&log$=nucltop&blast_rank=58&RID=M8ATS90R013"",""MN902100.1"")"
"Black queen cell virus isolate 27 capsid protein gene, partial cds",Black queen cell virus,727,727,90%,0.0,98.80,699,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP730028.1?report=genbank&log$=nucltop&blast_rank=59&RID=M8ATS90R013"",""KP730028.1"")"
"Black queen cell virus isolate 17 capsid protein gene, partial cds",Black queen cell virus,727,727,90%,0.0,98.80,688,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP730018.1?report=genbank&log$=nucltop&blast_rank=60&RID=M8ATS90R013"",""KP730018.1"")"
"Black queen cell virus strain Bombus_impatiens-2373-MI-USA-2016 structural polyprotein gene, partial cds",Black queen cell virus,727,727,90%,0.0,98.80,702,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN902109.1?report=genbank&log$=nucltop&blast_rank=61&RID=M8ATS90R013"",""MN902109.1"")"
"Black queen cell virus strain Apis_mellifera-519-MI-USA-2015 structural polyprotein gene, partial cds",Black queen cell virus,727,727,90%,0.0,98.80,702,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN902104.1?report=genbank&log$=nucltop&blast_rank=62&RID=M8ATS90R013"",""MN902104.1"")"
"Black queen cell virus strain Peponapis_pruinosa-1302-MI-USA-2015 structural polyprotein gene, partial cds",Black queen cell virus,727,727,90%,0.0,98.80,702,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN902103.1?report=genbank&log$=nucltop&blast_rank=63&RID=M8ATS90R013"",""MN902103.1"")"
"Black queen cell virus isolate 35 capsid protein gene, partial cds",Black queen cell virus,726,726,89%,0.0,99.03,678,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP730036.1?report=genbank&log$=nucltop&blast_rank=64&RID=M8ATS90R013"",""KP730036.1"")"
"Black queen cell virus strain Bombus_impatiens-3567-MI-USA-2016 structural polyprotein gene, partial cds",Black queen cell virus,726,726,90%,0.0,98.56,703,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN902108.1?report=genbank&log$=nucltop&blast_rank=65&RID=M8ATS90R013"",""MN902108.1"")"
"Black queen cell virus isolate 07 capsid protein gene, partial cds",Black queen cell virus,725,725,90%,0.0,98.79,700,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP730008.1?report=genbank&log$=nucltop&blast_rank=66&RID=M8ATS90R013"",""KP730008.1"")"
"Black queen cell virus isolate BQCV-XN capsid protein gene, partial cds",Black queen cell virus,725,725,90%,0.0,98.79,701,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM255693.1?report=genbank&log$=nucltop&blast_rank=67&RID=M8ATS90R013"",""KM255693.1"")"
"Black queen cell virus isolate bqcvYN10 structural protein gene, partial cds",Black queen cell virus,725,725,90%,0.0,98.79,701,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX679491.1?report=genbank&log$=nucltop&blast_rank=68&RID=M8ATS90R013"",""JX679491.1"")"
"Black queen cell virus isolate BQCV-LP3 structural polyprotein gene, partial cds",Black queen cell virus,725,725,90%,0.0,98.79,701,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN185930.1?report=genbank&log$=nucltop&blast_rank=69&RID=M8ATS90R013"",""JN185930.1"")"
"Black queen cell virus isolate BQCV-LP2 structural polyprotein gene, partial cds",Black queen cell virus,725,725,90%,0.0,98.79,701,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN185929.1?report=genbank&log$=nucltop&blast_rank=70&RID=M8ATS90R013"",""JN185929.1"")"
"Black queen cell virus isolate BQCV-LP1 structural polyprotein gene, partial cds",Black queen cell virus,725,725,90%,0.0,98.79,701,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN185928.1?report=genbank&log$=nucltop&blast_rank=71&RID=M8ATS90R013"",""JN185928.1"")"
"Black queen cell virus isolate CJ1 polyprotein gene, partial cds",Black queen cell virus,725,725,90%,0.0,98.79,706,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/EU375535.1?report=genbank&log$=nucltop&blast_rank=72&RID=M8ATS90R013"",""EU375535.1"")"
"Black queen cell virus isolate BQCV_3_TW structural polyprotein mRNA, partial cds",Black queen cell virus,725,725,90%,0.0,98.79,582,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU108221.1?report=genbank&log$=nucltop&blast_rank=73&RID=M8ATS90R013"",""GU108221.1"")"
"Black queen cell virus isolate VBFA90 structural polyprotein mRNA, partial cds",Black queen cell virus,725,725,90%,0.0,98.79,701,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/EU770973.1?report=genbank&log$=nucltop&blast_rank=74&RID=M8ATS90R013"",""EU770973.1"")"
"Black queen cell virus isolate KM-1 non-structural polyprotein and structural polyprotein genes, complete cds",Black queen cell virus,724,724,99%,0.0,95.18,8278,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG799370.1?report=genbank&log$=nucltop&blast_rank=75&RID=M8ATS90R013"",""MG799370.1"")"
"Black queen cell virus strain Apis_mellifera-1428-MI-USA-2015 structural polyprotein gene, partial cds",Black queen cell virus,724,724,90%,0.0,98.55,702,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN902107.1?report=genbank&log$=nucltop&blast_rank=76&RID=M8ATS90R013"",""MN902107.1"")"
"Black queen cell virus strain Bombus_impatiens-571-MI-USA-2015 structural polyprotein gene, partial cds",Black queen cell virus,724,724,90%,0.0,98.55,702,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN902105.1?report=genbank&log$=nucltop&blast_rank=77&RID=M8ATS90R013"",""MN902105.1"")"
"Black queen cell virus isolate 18 capsid protein gene, partial cds",Black queen cell virus,723,723,89%,0.0,98.79,691,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP730019.1?report=genbank&log$=nucltop&blast_rank=78&RID=M8ATS90R013"",""KP730019.1"")"
"Black queen cell virus isolate 14 capsid protein gene, partial cds",Black queen cell virus,722,722,90%,0.0,98.55,700,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP730015.1?report=genbank&log$=nucltop&blast_rank=79&RID=M8ATS90R013"",""KP730015.1"")"
"Black queen cell virus isolate 34 capsid protein gene, partial cds",Black queen cell virus,721,721,89%,0.0,98.79,697,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP730035.1?report=genbank&log$=nucltop&blast_rank=80&RID=M8ATS90R013"",""KP730035.1"")"
"Black queen cell virus isolate 31 capsid protein gene, partial cds",Black queen cell virus,721,721,89%,0.0,98.79,680,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP730032.1?report=genbank&log$=nucltop&blast_rank=81&RID=M8ATS90R013"",""KP730032.1"")"
"Black queen cell virus isolate 30 capsid protein gene, partial cds",Black queen cell virus,721,721,89%,0.0,98.79,690,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP730031.1?report=genbank&log$=nucltop&blast_rank=82&RID=M8ATS90R013"",""KP730031.1"")"
"Black queen cell virus isolate J capsid protein gene, partial cds",Black queen cell virus,720,720,90%,0.0,98.55,701,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT152161.1?report=genbank&log$=nucltop&blast_rank=83&RID=M8ATS90R013"",""KT152161.1"")"
"Black queen cell virus isolate G capsid protein gene, partial cds",Black queen cell virus,720,720,90%,0.0,98.55,702,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT152158.1?report=genbank&log$=nucltop&blast_rank=84&RID=M8ATS90R013"",""KT152158.1"")"
"Black queen cell virus isolate BQCV-XXP capsid protein gene, partial cds",Black queen cell virus,720,720,90%,0.0,98.55,701,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM255694.1?report=genbank&log$=nucltop&blast_rank=85&RID=M8ATS90R013"",""KM255694.1"")"
"Black queen cell virus isolate BQCV-JL1 capsid protein gene, partial cds",Black queen cell virus,720,720,90%,0.0,98.55,701,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM206738.1?report=genbank&log$=nucltop&blast_rank=86&RID=M8ATS90R013"",""KM206738.1"")"
"Black queen cell virus isolate bqcvYN08 structural protein gene, partial cds",Black queen cell virus,720,720,90%,0.0,98.55,701,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX679489.1?report=genbank&log$=nucltop&blast_rank=87&RID=M8ATS90R013"",""JX679489.1"")"
"Black queen cell virus isolate JH1 structural polyprotein gene, partial cds",Black queen cell virus,720,720,90%,0.0,98.55,701,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN379018.1?report=genbank&log$=nucltop&blast_rank=88&RID=M8ATS90R013"",""JN379018.1"")"
"Black queen cell virus isolate BQCV-CX2 structural polyprotein gene, partial cds",Black queen cell virus,720,720,90%,0.0,98.55,701,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN185932.1?report=genbank&log$=nucltop&blast_rank=89&RID=M8ATS90R013"",""JN185932.1"")"
"Black queen cell virus isolate BQCV-KM1 structural polyprotein gene, partial cds",Black queen cell virus,720,720,90%,0.0,98.55,701,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN185927.1?report=genbank&log$=nucltop&blast_rank=90&RID=M8ATS90R013"",""JN185927.1"")"
"Black queen cell virus isolate BQCV-CX1 structural polyprotein gene, partial cds",Black queen cell virus,720,720,90%,0.0,98.55,701,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN185926.1?report=genbank&log$=nucltop&blast_rank=91&RID=M8ATS90R013"",""JN185926.1"")"
"Black queen cell virus strain WA1 non-structural polyprotein gene, partial cds; and structural polyprotein gene, complete cds",Black queen cell virus,719,719,99%,0.0,94.96,6881,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY465680.1?report=genbank&log$=nucltop&blast_rank=92&RID=M8ATS90R013"",""KY465680.1"")"
