Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Bean rugose mosaic virus isolate Parana segment RNA1 polyprotein gene, complete cds",Bean rugose mosaic virus,297,297,38%,1e-74,66.73,5909,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP404602.1?report=genbank&log$=nucltop&blast_rank=33&RID=M8B11PZM013"",""KP404602.1"")"
"Bean rugose mosaic virus isolate BRMVGO segment RNA1 polyprotein gene, complete cds",Bean rugose mosaic virus,295,295,38%,3e-74,66.93,5571,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY622124.1?report=genbank&log$=nucltop&blast_rank=34&RID=M8B11PZM013"",""KY622124.1"")"
"Turnip ringspot virus isolate DSMZ PV-0355 consensus 1 segment RNA 2, partial sequence",Turnip ringspot virus,288,288,6%,5e-72,96.05,3977,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW274716.1?report=genbank&log$=nucltop&blast_rank=35&RID=M8B11PZM013"",""MW274716.1"")"
"Bean pod mottle virus isolate Iowa-Desmodium illinoense 1 segment RNA1, complete sequence",Bean pod mottle virus,281,340,35%,7e-70,69.29,6005,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GQ996952.1?report=genbank&log$=nucltop&blast_rank=36&RID=M8B11PZM013"",""GQ996952.1"")"
"Cowpea mosaic virus isolate DSMZ PV-0495 segment RNA1 polyprotein 1 gene, complete cds",Cowpea mosaic virus,279,348,41%,3e-69,67.03,5889,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT723988.1?report=genbank&log$=nucltop&blast_rank=37&RID=M8B11PZM013"",""MT723988.1"")"
"Bean pod mottle virus isolate BPMV/Tigerskin-A segment RNA1, complete sequence",Bean pod mottle virus,278,337,35%,9e-69,69.58,5926,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW019503.1?report=genbank&log$=nucltop&blast_rank=38&RID=M8B11PZM013"",""MW019503.1"")"
"Bean pod mottle virus isolate BPMV/Tigerskin-B segment RNA1, complete sequence",Bean pod mottle virus,278,337,35%,9e-69,69.58,5953,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW019502.1?report=genbank&log$=nucltop&blast_rank=39&RID=M8B11PZM013"",""MW019502.1"")"
"Bean pod mottle virus isolate IA-Di1 segment RNA1 polyprotein gene, complete cds",Bean pod mottle virus,278,337,35%,9e-69,69.58,5986,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU562879.1?report=genbank&log$=nucltop&blast_rank=40&RID=M8B11PZM013"",""GU562879.1"")"
"Bean pod mottle virus strain K-Hopkins1 segment RNA-1, complete sequence",Bean pod mottle virus,270,329,35%,1e-66,69.29,5998,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AF394608.1?report=genbank&log$=nucltop&blast_rank=41&RID=M8B11PZM013"",""AF394608.1"")"
"Turnip ringspot virus isolate 4782TC3 polyprotein gene, partial cds",Turnip ringspot virus,267,267,8%,2e-65,83.60,254,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX045856.1?report=genbank&log$=nucltop&blast_rank=42&RID=M8B11PZM013"",""JX045856.1"")"
"Bean pod mottle virus complete segment RNA1 polyprotein gene, complete cds",Bean pod mottle virus,258,258,37%,8e-63,66.06,5995,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/U70866.1?report=genbank&log$=nucltop&blast_rank=43&RID=M8B11PZM013"",""U70866.1"")"
"Bean pod mottle virus subgroup I segment RNA1, complete sequence",Bean pod mottle virus,254,254,37%,1e-61,66.12,5998,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AY744931.1?report=genbank&log$=nucltop&blast_rank=44&RID=M8B11PZM013"",""AY744931.1"")"
"Turnip ringspot virus isolate DSMZ PV-0355 consensus 2 segment RNA 2, partial sequence",Turnip ringspot virus,252,252,6%,4e-61,91.53,3979,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW274717.1?report=genbank&log$=nucltop&blast_rank=45&RID=M8B11PZM013"",""MW274717.1"")"
"Bean rugose mosaic virus isolate Embrapa polyprotein 1 mRNA, partial cds",Bean rugose mosaic virus,247,247,23%,2e-59,69.01,755,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU205154.2?report=genbank&log$=nucltop&blast_rank=46&RID=M8B11PZM013"",""GU205154.2"")"
"Squash mosaic virus isolate SqMV-RNA1-QLD polyprotein gene, partial cds",Squash mosaic virus,246,313,34%,2e-59,67.02,2342,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH427291.1?report=genbank&log$=nucltop&blast_rank=47&RID=M8B11PZM013"",""MH427291.1"")"
Cowpea severe mosaic virus complete RNA1 sequence (isolated from Vigna unguiculata),Cowpea severe mosaic virus,244,244,25%,5e-59,68.21,5957,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/M83830.1?report=genbank&log$=nucltop&blast_rank=48&RID=M8B11PZM013"",""M83830.1"")"
"Turnip ringspot virus isolate Toledo segment RNA 2, complete sequence",Turnip ringspot virus,237,237,6%,8e-57,89.89,3985,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/FJ712027.1?report=genbank&log$=nucltop&blast_rank=49&RID=M8B11PZM013"",""FJ712027.1"")"
"Bean pod mottle virus isolate IA-2018 segment RNA1, complete sequence",Bean pod mottle virus,236,236,44%,3e-56,64.91,5941,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT526791.1?report=genbank&log$=nucltop&blast_rank=50&RID=M8B11PZM013"",""MT526791.1"")"
Cowpea mosaic virus bottom component RNA (B RNA),Cowpea mosaic virus,233,301,40%,1e-55,66.34,5889,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/X00206.1?report=genbank&log$=nucltop&blast_rank=51&RID=M8B11PZM013"",""X00206.1"")"
"Comovirus sp. isolate UHCV-1.CD-W segment RNA 1, complete sequence",Comovirus sp.,233,233,24%,3e-55,68.46,5883,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN203198.1?report=genbank&log$=nucltop&blast_rank=52&RID=M8B11PZM013"",""MN203198.1"")"
"Turnip ringspot virus isolate B segment RNA2, complete sequence",Turnip ringspot virus,233,233,6%,3e-55,88.11,3981,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GQ222382.1?report=genbank&log$=nucltop&blast_rank=53&RID=M8B11PZM013"",""GQ222382.1"")"
"Bean pod mottle virus isolate Iowa-Prignitz 10 segment RNA1, complete sequence",Bean pod mottle virus,232,232,44%,3e-55,64.83,6008,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GQ996948.1?report=genbank&log$=nucltop&blast_rank=54&RID=M8B11PZM013"",""GQ996948.1"")"
"Cowpea mosaic virus isolate DSMZ PV-0477 segment RNA1 polyprotein gene, complete cds",Cowpea mosaic virus,230,230,31%,1e-54,66.41,5889,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT815984.1?report=genbank&log$=nucltop&blast_rank=55&RID=M8B11PZM013"",""MT815984.1"")"
"Squash mosaic virus isolate CH 99/211 segment RNA1, complete sequence",Squash mosaic virus,230,230,24%,1e-54,67.97,5867,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/EU421059.1?report=genbank&log$=nucltop&blast_rank=56&RID=M8B11PZM013"",""EU421059.1"")"
"Andean potato mottle virus strain Lm segment RNA1, complete sequence",Andean potato mottle virus,229,229,29%,4e-54,66.94,6093,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN176101.1?report=genbank&log$=nucltop&blast_rank=57&RID=M8B11PZM013"",""MN176101.1"")"
"Andean potato mottle virus isolate DSMZ PV-0058 segment RNA 1, partial sequence",Andean potato mottle virus,229,229,29%,4e-54,66.94,6040,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON013876.1?report=genbank&log$=nucltop&blast_rank=58&RID=M8B11PZM013"",""ON013876.1"")"
"Cowpea mosaic virus isolate DSMZ PV-0074 segment RNA 1 polyprotein gene, complete cds",Cowpea mosaic virus,229,292,40%,4e-54,66.23,5889,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT682297.1?report=genbank&log$=nucltop&blast_rank=59&RID=M8B11PZM013"",""MT682297.1"")"
"Comovirus sp. isolate UHCV-1.CD-I segment RNA 1, complete sequence",Comovirus sp.,228,228,24%,4e-54,68.32,5841,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN203196.1?report=genbank&log$=nucltop&blast_rank=60&RID=M8B11PZM013"",""MN203196.1"")"
"Bean pod mottle virus isolate Iowa-Desmodium illinoense 1 segment RNA1, complete sequence",Bean pod mottle virus,227,227,42%,1e-53,64.91,6006,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GQ996953.1?report=genbank&log$=nucltop&blast_rank=61&RID=M8B11PZM013"",""GQ996953.1"")"
"Bean pod mottle virus isolate Iowa-Desmodium illinoense 1 segment RNA1, complete sequence",Bean pod mottle virus,227,227,42%,1e-53,64.91,6008,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GQ996951.1?report=genbank&log$=nucltop&blast_rank=62&RID=M8B11PZM013"",""GQ996951.1"")"
"Bean pod mottle virus subgroup II segment RNA1, complete sequence",Bean pod mottle virus,223,223,44%,2e-52,64.76,6000,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AY744932.1?report=genbank&log$=nucltop&blast_rank=63&RID=M8B11PZM013"",""AY744932.1"")"
"Turnip ringspot virus isolate TR59 segment RNA2, complete sequence",Turnip ringspot virus,216,216,6%,3e-50,86.56,3920,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW720559.1?report=genbank&log$=nucltop&blast_rank=64&RID=M8B11PZM013"",""MW720559.1"")"
"Turnip ringspot virus isolate M12 segment RNA2, complete sequence",Turnip ringspot virus,215,215,6%,3e-50,87.36,3987,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/FJ516746.1?report=genbank&log$=nucltop&blast_rank=65&RID=M8B11PZM013"",""FJ516746.1"")"
"Squash mosaic virus isolate 702K1 segment RNA 1 polyprotein gene, complete cds",Squash mosaic virus,214,214,25%,9e-50,66.98,5821,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF166757.1?report=genbank&log$=nucltop&blast_rank=66&RID=M8B11PZM013"",""MF166757.1"")"
"Squash mosaic virus isolate 697K1 segment RNA 1 polyprotein gene, complete cds",Squash mosaic virus,210,210,25%,1e-48,66.85,5788,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF166756.1?report=genbank&log$=nucltop&blast_rank=67&RID=M8B11PZM013"",""MF166756.1"")"
"Squash mosaic virus partial RdRp gene for polyprotein, genomic RNA",Squash mosaic virus,210,210,17%,1e-48,69.98,728,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AJ698719.1?report=genbank&log$=nucltop&blast_rank=68&RID=M8B11PZM013"",""AJ698719.1"")"
"Squash mosaic virus isolate BSQ segment RNA1, complete sequence",Squash mosaic virus,209,209,24%,4e-48,67.37,5754,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT724705.1?report=genbank&log$=nucltop&blast_rank=69&RID=M8B11PZM013"",""MT724705.1"")"
"Cowpea severe mosaic virus isolate Ter1 segment RNA-1, complete sequence",Cowpea severe mosaic virus,209,209,39%,4e-48,65.30,5921,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW387017.1?report=genbank&log$=nucltop&blast_rank=70&RID=M8B11PZM013"",""MW387017.1"")"
"Squash mosaic virus RNA1, complete sequence",Squash mosaic virus,209,209,24%,4e-48,67.45,5865,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AB054688.1?report=genbank&log$=nucltop&blast_rank=71&RID=M8B11PZM013"",""AB054688.1"")"
"Bean pod mottle virus strain K-Hancock1 segment RNA-1, complete sequence",Bean pod mottle virus,207,207,39%,1e-47,64.75,6006,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AF394606.1?report=genbank&log$=nucltop&blast_rank=72&RID=M8B11PZM013"",""AF394606.1"")"
"Bean pod mottle virus isolate IA-2-2017 segment RNA1, complete sequence",Bean pod mottle virus,205,205,44%,5e-47,64.37,5928,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT669389.1?report=genbank&log$=nucltop&blast_rank=73&RID=M8B11PZM013"",""MT669389.1"")"
"Bean pod mottle virus isolate IA-2017 segment RNA1, complete sequence",Bean pod mottle virus,205,205,44%,5e-47,64.37,5883,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT521477.1?report=genbank&log$=nucltop&blast_rank=74&RID=M8B11PZM013"",""MT521477.1"")"
"Phaseolus vulgaris severe mosaic virus isolate CG6 segment RNA1, complete sequence",Phaseolus vulgaris severe mosaic virus,200,200,38%,2e-45,65.06,5969,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN837498.1?report=genbank&log$=nucltop&blast_rank=75&RID=M8B11PZM013"",""MN837498.1"")"
"Squash mosaic virus isolate DSMZ PV-1329 segment RNA 1, partial sequence",Squash mosaic virus,199,199,24%,2e-45,67.09,5859,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OL311704.1?report=genbank&log$=nucltop&blast_rank=76&RID=M8B11PZM013"",""OL311704.1"")"
"Bean pod mottle virus isolate BPMV.PC-I segment RNA 1, partial genome",Bean pod mottle virus,198,198,35%,7e-45,65.01,5948,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN203200.1?report=genbank&log$=nucltop&blast_rank=77&RID=M8B11PZM013"",""MN203200.1"")"
"Cowpea severe mosaic virus strain YLB segment RNA1 polyprotein (CPSMVs1gp1) gene, complete cds",Cowpea severe mosaic virus,195,195,39%,8e-44,64.87,5896,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW052048.1?report=genbank&log$=nucltop&blast_rank=78&RID=M8B11PZM013"",""MW052048.1"")"
"Squash mosaic virus segment RNA-1, complete sequence",Squash mosaic virus,190,190,24%,1e-42,66.71,5858,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP223323.1?report=genbank&log$=nucltop&blast_rank=79&RID=M8B11PZM013"",""KP223323.1"")"
"Bean pod mottle virus RNA-dependent RNA polymerase gene, partial cds",Bean pod mottle virus,182,182,16%,5e-40,69.07,592,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/EF528583.1?report=genbank&log$=nucltop&blast_rank=80&RID=M8B11PZM013"",""EF528583.1"")"
"Turnip ringspot virus isolate CV-3 segment RNA2, complete sequence",Turnip ringspot virus,177,177,6%,2e-38,82.20,3960,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU968733.2?report=genbank&log$=nucltop&blast_rank=81&RID=M8B11PZM013"",""GU968733.2"")"
"Andean potato mottle virus RNA polymerase mRNA, 3' end",Andean potato mottle virus,171,171,29%,1e-36,64.91,2361,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/M84806.1?report=genbank&log$=nucltop&blast_rank=82&RID=M8B11PZM013"",""M84806.1"")"
"Squash mosaic virus RNA-dependent RNA polymerase-like gene, partial sequence",Squash mosaic virus,168,168,15%,3e-36,68.86,551,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/EF528586.1?report=genbank&log$=nucltop&blast_rank=83&RID=M8B11PZM013"",""EF528586.1"")"
"Andean potato mottle virus isolate Huancayo segment RNA1, complete sequence",Andean potato mottle virus,159,159,19%,2e-33,66.78,6038,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN148891.1?report=genbank&log$=nucltop&blast_rank=84&RID=M8B11PZM013"",""MN148891.1"")"
"Cowpea mosaic virus RNA-dependent RNA polymerase gene, partial cds",Cowpea mosaic virus,146,146,20%,4e-29,66.44,610,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/EF528580.1?report=genbank&log$=nucltop&blast_rank=85&RID=M8B11PZM013"",""EF528580.1"")"
"Andean potato mottle virus isolate DSMZ PV-0057 segment RNA1, complete sequence",Andean potato mottle virus,140,140,30%,2e-27,64.20,6047,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ202323.1?report=genbank&log$=nucltop&blast_rank=86&RID=M8B11PZM013"",""MZ202323.1"")"
"Peach leaf pitting-associated virus isolate BC segment RNA1, complete sequence",Peach leaf pitting-associated virus,132,132,18%,2e-25,66.54,6203,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MK460243.1?report=genbank&log$=nucltop&blast_rank=87&RID=M8B11PZM013"",""MK460243.1"")"
"Prunus virus F isolate SC-46_1b segment RNA1 polyprotein 1 gene, complete cds",Prunus virus F,124,124,16%,1e-22,66.93,6121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH177886.1?report=genbank&log$=nucltop&blast_rank=88&RID=M8B11PZM013"",""MH177886.1"")"
"Broad bean true mosaic virus strain PV-0098 RNA-dependent RNA polymerase gene, partial cds",Broad bean true mosaic virus,123,123,8%,1e-22,72.15,317,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ746623.1?report=genbank&log$=nucltop&blast_rank=89&RID=M8B11PZM013"",""KJ746623.1"")"
