Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
secreted RxLR effector protein 161-like [Rhagoletis pomonella],Rhagoletis pomonella,56.6,56.6,5%,2e-04,59.52,254,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_036320876.1?report=genbank&log$=prottop&blast_rank=11&RID=M8M3WM9P013"",""XP_036320876.1"")"
secreted RxLR effector protein 161-like [Belonocnema kinseyi],Belonocnema kinseyi,55.8,55.8,6%,2e-04,51.92,221,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033224575.1?report=genbank&log$=prottop&blast_rank=12&RID=M8M3WM9P013"",""XP_033224575.1"")"
Nucleolar protein 9 [Eumeta japonica],Eumeta japonica,58.2,58.2,6%,2e-04,58.70,924,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBP23694.1?report=genbank&log$=prottop&blast_rank=13&RID=M8M3WM9P013"",""GBP23694.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Eumeta japonica],Eumeta japonica,58.2,58.2,10%,2e-04,39.51,724,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBP45855.1?report=genbank&log$=prottop&blast_rank=14&RID=M8M3WM9P013"",""GBP45855.1"")"
hypothetical protein Rt10032_c20g6289 [Rhodotorula toruloides],Rhodotorula toruloides,58.5,58.5,5%,2e-04,52.27,1873,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GEM12272.1?report=genbank&log$=prottop&blast_rank=15&RID=M8M3WM9P013"",""GEM12272.1"")"
putative gag/pol polyprotein [Trifolium medium],Trifolium medium,53.5,53.5,7%,2e-04,47.37,128,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/MCI06930.1?report=genbank&log$=prottop&blast_rank=16&RID=M8M3WM9P013"",""MCI06930.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Eumeta japonica],Eumeta japonica,57.8,57.8,9%,3e-04,44.44,532,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBP18230.1?report=genbank&log$=prottop&blast_rank=17&RID=M8M3WM9P013"",""GBP18230.1"")"
putative gamma-tubulin complex component 4 [Lucilia cuprina],Lucilia cuprina,58.2,58.2,9%,3e-04,43.66,844,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KNC28358.1?report=genbank&log$=prottop&blast_rank=18&RID=M8M3WM9P013"",""KNC28358.1"")"
secreted RxLR effector protein 161-like [Osmia bicornis bicornis],Osmia bicornis bicornis,55.1,55.1,7%,3e-04,48.15,196,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_046145331.1?report=genbank&log$=prottop&blast_rank=19&RID=M8M3WM9P013"",""XP_046145331.1"")"
secreted RxLR effector protein 161-like [Osmia bicornis bicornis],Osmia bicornis bicornis,55.1,55.1,7%,3e-04,48.15,201,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_046145329.1?report=genbank&log$=prottop&blast_rank=20&RID=M8M3WM9P013"",""XP_046145329.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Eumeta japonica],Eumeta japonica,57.4,57.4,9%,4e-04,44.44,808,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBP81290.1?report=genbank&log$=prottop&blast_rank=21&RID=M8M3WM9P013"",""GBP81290.1"")"
Copia protein [Trachymyrmex cornetzi],Trachymyrmex cornetzi,55.5,55.5,5%,5e-04,55.81,256,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KYN22643.1?report=genbank&log$=prottop&blast_rank=22&RID=M8M3WM9P013"",""KYN22643.1"")"
retrovirus-related Pol polyprotein from transposon TNT 1-94 [Tanacetum cinerariifolium],Tanacetum cinerariifolium,54.3,54.3,7%,5e-04,51.72,187,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GFC37312.1?report=genbank&log$=prottop&blast_rank=23&RID=M8M3WM9P013"",""GFC37312.1"")"
retrovirus-related Pol polyprotein from transposon TNT 1-94 [Tanacetum cinerariifolium],Tanacetum cinerariifolium,53.1,53.1,7%,6e-04,53.45,141,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GFA61907.1?report=genbank&log$=prottop&blast_rank=24&RID=M8M3WM9P013"",""GFA61907.1"")"
hypothetical protein B5X24_HaOG209513 [Helicoverpa armigera],Helicoverpa armigera,51.2,51.2,5%,6e-04,54.76,90,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PZC73460.1?report=genbank&log$=prottop&blast_rank=25&RID=M8M3WM9P013"",""PZC73460.1"")"
retrovirus-related Pol polyprotein from transposon TNT 1-94 [Tanacetum cinerariifolium],Tanacetum cinerariifolium,53.5,53.5,7%,7e-04,51.72,163,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GFA17371.1?report=genbank&log$=prottop&blast_rank=26&RID=M8M3WM9P013"",""GFA17371.1"")"
secreted RxLR effector protein 161-like [Stegodyphus dumicola],Stegodyphus dumicola,53.9,53.9,5%,7e-04,59.52,188,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035210361.1?report=genbank&log$=prottop&blast_rank=27&RID=M8M3WM9P013"",""XP_035210361.1"")"
Copia protein [Eumeta japonica],Eumeta japonica,55.8,55.8,6%,8e-04,50.98,364,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBP47094.1?report=genbank&log$=prottop&blast_rank=28&RID=M8M3WM9P013"",""GBP47094.1"")"
cysteine-rich RLK (RECEPTOR-like protein kinase) 8 [Striga hermonthica],Striga hermonthica,52.8,52.8,7%,9e-04,45.76,157,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAA0823294.1?report=genbank&log$=prottop&blast_rank=29&RID=M8M3WM9P013"",""CAA0823294.1"")"
hypothetical protein KR032_007137 [Drosophila birchii],Drosophila birchii,53.9,53.9,7%,9e-04,50.94,209,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH8241720.1?report=genbank&log$=prottop&blast_rank=30&RID=M8M3WM9P013"",""KAH8241720.1"")"
secreted RxLR effector protein 161-like [Pistacia vera],Pistacia vera,53.1,53.1,7%,0.001,45.28,166,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_031275921.1?report=genbank&log$=prottop&blast_rank=31&RID=M8M3WM9P013"",""XP_031275921.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Eumeta japonica],Eumeta japonica,56.2,56.2,6%,0.001,57.14,563,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBP41071.1?report=genbank&log$=prottop&blast_rank=32&RID=M8M3WM9P013"",""GBP41071.1"")"
hypothetical protein EHS25_000870 [Saitozyma podzolica],Saitozyma podzolica,53.1,53.1,6%,0.001,53.06,178,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/RSH95778.1?report=genbank&log$=prottop&blast_rank=33&RID=M8M3WM9P013"",""RSH95778.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,53.1,53.1,5%,0.001,53.49,173,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBM03016.1?report=genbank&log$=prottop&blast_rank=34&RID=M8M3WM9P013"",""GBM03016.1"")"
retrovirus-related Pol polyprotein from transposon TNT 1-94 [Tanacetum cinerariifolium],Tanacetum cinerariifolium,52.4,52.4,7%,0.001,50.00,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GFA35394.1?report=genbank&log$=prottop&blast_rank=35&RID=M8M3WM9P013"",""GFA35394.1"")"
hypothetical protein EHS25_007947 [Saitozyma podzolica],Saitozyma podzolica,53.1,53.1,6%,0.001,53.06,178,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/RSH79566.1?report=genbank&log$=prottop&blast_rank=36&RID=M8M3WM9P013"",""RSH79566.1"")"
cysteine-rich RLK (RECEPTOR-like protein kinase) 8 [Striga hermonthica],Striga hermonthica,52.4,52.4,6%,0.001,49.02,146,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAA0817270.1?report=genbank&log$=prottop&blast_rank=37&RID=M8M3WM9P013"",""CAA0817270.1"")"
secreted RxLR effector protein 161-like [Teleopsis dalmanni],Teleopsis dalmanni,53.1,53.1,5%,0.001,54.76,186,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_037930630.1?report=genbank&log$=prottop&blast_rank=38&RID=M8M3WM9P013"",""XP_037930630.1"")"
retrovirus-related pol polyprotein from transposon tnt 1-94 [Lasius niger],Lasius niger,53.1,53.1,5%,0.001,59.52,185,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KMQ82746.1?report=genbank&log$=prottop&blast_rank=39&RID=M8M3WM9P013"",""KMQ82746.1"")"
hypothetical protein ILUMI_23925 [Ignelater luminosus],Ignelater luminosus,52.0,52.0,5%,0.001,52.38,133,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF2882257.1?report=genbank&log$=prottop&blast_rank=40&RID=M8M3WM9P013"",""KAF2882257.1"")"
secreted RxLR effector protein 161-like [Teleopsis dalmanni],Teleopsis dalmanni,53.1,53.1,5%,0.001,54.76,186,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_037958216.1?report=genbank&log$=prottop&blast_rank=41&RID=M8M3WM9P013"",""XP_037958216.1"")"
hypothetical protein EHS25_005565 [Saitozyma podzolica],Saitozyma podzolica,53.1,53.1,6%,0.001,53.06,178,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/RSH83661.1?report=genbank&log$=prottop&blast_rank=42&RID=M8M3WM9P013"",""RSH83661.1"")"
probable disease resistance protein At4g19520 [Syzygium oleosum],Syzygium oleosum,56.2,56.2,6%,0.001,56.00,1843,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030452715.1?report=genbank&log$=prottop&blast_rank=43&RID=M8M3WM9P013"",""XP_030452715.1"")"
hypothetical protein JYU34_003408 [Plutella xylostella],Plutella xylostella,55.8,55.8,6%,0.001,54.35,742,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG7310616.1?report=genbank&log$=prottop&blast_rank=44&RID=M8M3WM9P013"",""KAG7310616.1"")"
hypothetical protein M513_12583 [Trichuris suis],Trichuris suis,52.8,52.8,6%,0.001,50.00,172,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KFD46532.1?report=genbank&log$=prottop&blast_rank=45&RID=M8M3WM9P013"",""KFD46532.1"")"
uncharacterized protein LOC125780087 [Bactrocera dorsalis],Bactrocera dorsalis,53.1,53.1,5%,0.001,52.38,187,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_049317560.1?report=genbank&log$=prottop&blast_rank=46&RID=M8M3WM9P013"",""XP_049317560.1"")"
secreted RxLR effector protein 161-like [Monomorium pharaonis],Monomorium pharaonis,53.5,53.5,6%,0.001,48.94,211,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_036148378.1?report=genbank&log$=prottop&blast_rank=47&RID=M8M3WM9P013"",""XP_036148378.1"")"
hypothetical protein CXB51_013758 [Gossypium anomalum],Gossypium anomalum,55.1,55.1,6%,0.001,53.19,350,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG8490564.1?report=genbank&log$=prottop&blast_rank=48&RID=M8M3WM9P013"",""KAG8490564.1"")"
secreted RxLR effector protein 161-like [Bombus terrestris],Bombus terrestris,52.8,52.8,6%,0.001,51.11,188,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_048267037.1?report=genbank&log$=prottop&blast_rank=49&RID=M8M3WM9P013"",""XP_048267037.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Cajanus cajan],Cajanus cajan,54.7,54.7,5%,0.002,60.47,316,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KYP46555.1?report=genbank&log$=prottop&blast_rank=50&RID=M8M3WM9P013"",""KYP46555.1"")"
secreted RxLR effector protein 161-like [Teleopsis dalmanni],Teleopsis dalmanni,53.5,53.5,5%,0.002,54.76,249,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_037942820.1?report=genbank&log$=prottop&blast_rank=51&RID=M8M3WM9P013"",""XP_037942820.1"")"
hypothetical protein JYU34_011583 [Plutella xylostella],Plutella xylostella,55.5,55.5,6%,0.002,47.06,914,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG7304604.1?report=genbank&log$=prottop&blast_rank=52&RID=M8M3WM9P013"",""KAG7304604.1"")"
unnamed protein product [Pieris macdunnoughi],Pieris macdunnoughi,51.2,51.2,5%,0.002,58.54,132,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAF4953488.1?report=genbank&log$=prottop&blast_rank=53&RID=M8M3WM9P013"",""CAF4953488.1"")"
DNA-directed DNA polymerase [Powellomyces hirtus],Powellomyces hirtus,55.1,55.1,5%,0.002,50.00,712,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/TPX52711.1?report=genbank&log$=prottop&blast_rank=54&RID=M8M3WM9P013"",""TPX52711.1"")"
secreted RxLR effector protein 161-like [Teleopsis dalmanni],Teleopsis dalmanni,53.5,53.5,5%,0.002,54.76,249,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_037930906.1?report=genbank&log$=prottop&blast_rank=55&RID=M8M3WM9P013"",""XP_037930906.1"")"
secreted RxLR effector protein 161-like [Hydra vulgaris],Hydra vulgaris,52.8,52.8,6%,0.002,53.19,209,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_047139125.1?report=genbank&log$=prottop&blast_rank=56&RID=M8M3WM9P013"",""XP_047139125.1"")"
secreted RxLR effector protein 161-like [Lucilia cuprina],Lucilia cuprina,52.8,52.8,5%,0.002,54.76,196,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_046801128.1?report=genbank&log$=prottop&blast_rank=57&RID=M8M3WM9P013"",""XP_046801128.1"")"
uncharacterized protein LOC126919890 [Bombus affinis],Bombus affinis,53.1,53.1,6%,0.002,51.11,233,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_050585524.1?report=genbank&log$=prottop&blast_rank=58&RID=M8M3WM9P013"",""XP_050585524.1"")"
hypothetical protein JYU34_012482 [Plutella xylostella],Plutella xylostella,54.7,54.7,5%,0.002,57.50,412,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG7302557.1?report=genbank&log$=prottop&blast_rank=59&RID=M8M3WM9P013"",""KAG7302557.1"")"
hypothetical protein B7P43_G06508 [Cryptotermes secundus],Cryptotermes secundus,54.7,54.7,5%,0.002,55.81,492,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PNF36275.1?report=genbank&log$=prottop&blast_rank=60&RID=M8M3WM9P013"",""PNF36275.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,51.6,51.6,5%,0.002,51.16,160,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBM10922.1?report=genbank&log$=prottop&blast_rank=61&RID=M8M3WM9P013"",""GBM10922.1"")"
hypothetical protein CXB51_008193 [Gossypium anomalum],Gossypium anomalum,54.3,54.3,6%,0.003,50.98,456,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG8496965.1?report=genbank&log$=prottop&blast_rank=62&RID=M8M3WM9P013"",""KAG8496965.1"")"
hypothetical protein KIW84_032855 [Pisum sativum],Pisum sativum,50.1,50.1,5%,0.003,56.10,105,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAI5427605.1?report=genbank&log$=prottop&blast_rank=63&RID=M8M3WM9P013"",""KAI5427605.1"")"
retrovirus-related Pol polyprotein from transposon TNT 1-94 [Tanacetum cinerariifolium],Tanacetum cinerariifolium,50.8,50.8,7%,0.003,48.28,129,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GFC18621.1?report=genbank&log$=prottop&blast_rank=64&RID=M8M3WM9P013"",""GFC18621.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Cryptotermes secundus],Cryptotermes secundus,55.1,55.1,5%,0.003,55.81,1317,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PNF37230.1?report=genbank&log$=prottop&blast_rank=65&RID=M8M3WM9P013"",""PNF37230.1"")"
retrovirus-related Pol polyprotein from transposon TNT 1-94 [Tanacetum cinerariifolium],Tanacetum cinerariifolium,51.6,51.6,7%,0.003,52.73,169,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GFC51744.1?report=genbank&log$=prottop&blast_rank=66&RID=M8M3WM9P013"",""GFC51744.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,50.8,50.8,5%,0.003,48.84,135,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN31996.1?report=genbank&log$=prottop&blast_rank=67&RID=M8M3WM9P013"",""GBN31996.1"")"
hypothetical protein JYU34_010719 [Plutella xylostella],Plutella xylostella,54.7,54.7,6%,0.003,55.56,793,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG7303823.1?report=genbank&log$=prottop&blast_rank=68&RID=M8M3WM9P013"",""KAG7303823.1"")"
hypothetical protein B7P43_G00375 [Cryptotermes secundus],Cryptotermes secundus,54.7,54.7,5%,0.003,55.81,926,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PNF37231.1?report=genbank&log$=prottop&blast_rank=69&RID=M8M3WM9P013"",""PNF37231.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Cajanus cajan],Cajanus cajan,54.7,54.7,5%,0.003,60.47,1291,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KYP68607.1?report=genbank&log$=prottop&blast_rank=70&RID=M8M3WM9P013"",""KYP68607.1"")"
"zinc finger, CW-type [Tanacetum cinerariifolium]",Tanacetum cinerariifolium,55.1,55.1,7%,0.003,50.00,2279,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GEV87412.1?report=genbank&log$=prottop&blast_rank=71&RID=M8M3WM9P013"",""GEV87412.1"")"
retrovirus-related Pol polyprotein from transposon TNT 1-94 [Tanacetum cinerariifolium],Tanacetum cinerariifolium,54.3,54.3,7%,0.003,51.72,474,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GEV17729.1?report=genbank&log$=prottop&blast_rank=72&RID=M8M3WM9P013"",""GEV17729.1"")"
retrovirus-related Pol polyprotein from transposon TNT 1-94 [Tanacetum cinerariifolium],Tanacetum cinerariifolium,54.3,54.3,7%,0.003,51.72,549,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GEW73389.1?report=genbank&log$=prottop&blast_rank=73&RID=M8M3WM9P013"",""GEW73389.1"")"
hypothetical protein SLEP1_g34217 [Shorea leprosula],Shorea leprosula,54.3,54.3,6%,0.003,49.02,689,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GKV24631.1?report=genbank&log$=prottop&blast_rank=74&RID=M8M3WM9P013"",""GKV24631.1"")"
Copia protein [Araneus ventricosus],Araneus ventricosus,52.4,52.4,5%,0.003,51.16,207,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBL78226.1?report=genbank&log$=prottop&blast_rank=75&RID=M8M3WM9P013"",""GBL78226.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,52.8,52.8,5%,0.003,53.49,241,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBO01753.1?report=genbank&log$=prottop&blast_rank=76&RID=M8M3WM9P013"",""GBO01753.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Cajanus cajan],Cajanus cajan,53.9,53.9,5%,0.003,60.47,389,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KYP58932.1?report=genbank&log$=prottop&blast_rank=77&RID=M8M3WM9P013"",""KYP58932.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Cryptotermes secundus],Cryptotermes secundus,54.7,54.7,5%,0.003,55.81,1260,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PNF36330.1?report=genbank&log$=prottop&blast_rank=78&RID=M8M3WM9P013"",""PNF36330.1"")"
retrovirus-related Pol polyprotein from transposon TNT 1-94 [Tanacetum cinerariifolium],Tanacetum cinerariifolium,51.2,51.2,7%,0.004,50.00,156,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GFC34870.1?report=genbank&log$=prottop&blast_rank=79&RID=M8M3WM9P013"",""GFC34870.1"")"
secreted RxLR effector protein 161-like [Teleopsis dalmanni],Teleopsis dalmanni,51.6,51.6,5%,0.004,52.38,186,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_037940531.1?report=genbank&log$=prottop&blast_rank=80&RID=M8M3WM9P013"",""XP_037940531.1"")"
hypothetical protein JYU34_003734 [Plutella xylostella],Plutella xylostella,54.7,54.7,6%,0.004,55.56,1296,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG7310902.1?report=genbank&log$=prottop&blast_rank=81&RID=M8M3WM9P013"",""KAG7310902.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Cajanus cajan],Cajanus cajan,53.9,53.9,5%,0.004,60.47,515,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KYP31774.1?report=genbank&log$=prottop&blast_rank=82&RID=M8M3WM9P013"",""KYP31774.1"")"
hypothetical protein CRG98_016912 [Punica granatum],Punica granatum,50.4,50.4,7%,0.004,47.27,139,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PKI62641.1?report=genbank&log$=prottop&blast_rank=83&RID=M8M3WM9P013"",""PKI62641.1"")"
secreted RxLR effector protein 161-like [Monomorium pharaonis],Monomorium pharaonis,52.0,52.0,5%,0.004,53.66,197,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_036150019.1?report=genbank&log$=prottop&blast_rank=84&RID=M8M3WM9P013"",""XP_036150019.1"")"
retrovirus-related Pol polyprotein from transposon TNT 1-94 [Tanacetum cinerariifolium],Tanacetum cinerariifolium,53.9,53.9,7%,0.004,51.72,462,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GFA24985.1?report=genbank&log$=prottop&blast_rank=85&RID=M8M3WM9P013"",""GFA24985.1"")"
hypothetical protein O3G_MSEX015473 [Manduca sexta],Manduca sexta,54.3,54.3,5%,0.004,55.81,1316,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG6465891.1?report=genbank&log$=prottop&blast_rank=86&RID=M8M3WM9P013"",""KAG6465891.1"")"
reverse transcriptase [Trichinella nativa],Trichinella nativa,53.9,53.9,5%,0.004,57.14,515,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/OUC40775.1?report=genbank&log$=prottop&blast_rank=87&RID=M8M3WM9P013"",""OUC40775.1"")"
retrovirus-related Pol polyprotein from transposon TNT 1-94 [Tanacetum cinerariifolium],Tanacetum cinerariifolium,53.1,53.1,7%,0.004,50.00,303,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GEY89651.1?report=genbank&log$=prottop&blast_rank=88&RID=M8M3WM9P013"",""GEY89651.1"")"
cysteine-rich RLK (RECEPTOR-like protein kinase) 8 [Striga hermonthica],Striga hermonthica,49.7,49.7,7%,0.004,42.37,110,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAA0825662.1?report=genbank&log$=prottop&blast_rank=89&RID=M8M3WM9P013"",""CAA0825662.1"")"
hypothetical protein CXB51_003175 [Gossypium anomalum],Gossypium anomalum,53.9,53.9,6%,0.004,55.32,470,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG8501095.1?report=genbank&log$=prottop&blast_rank=90&RID=M8M3WM9P013"",""KAG8501095.1"")"
hypothetical protein M513_12544 [Trichuris suis],Trichuris suis,52.8,52.8,6%,0.004,50.00,275,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KFD46565.1?report=genbank&log$=prottop&blast_rank=91&RID=M8M3WM9P013"",""KFD46565.1"")"
