Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
feline leukemia virus subgroup C receptor-related protein 2 isoform X2 [Megalopta genalis],Megalopta genalis,167,167,98%,2e-47,95.24,451,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033338353.1?report=genbank&log$=prottop&blast_rank=11&RID=M8M3WM9P013"",""XP_033338353.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2 [Dufourea novaeangliae],Dufourea novaeangliae,166,166,98%,2e-47,96.43,451,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015440031.1?report=genbank&log$=prottop&blast_rank=12&RID=M8M3WM9P013"",""XP_015440031.1"")"
feline leukemia virus subgroup C receptor-related protein 2 isoform X1 [Megalopta genalis],Megalopta genalis,166,166,98%,3e-47,95.24,456,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033338352.1?report=genbank&log$=prottop&blast_rank=13&RID=M8M3WM9P013"",""XP_033338352.1"")"
putative MFS-type transporter C09D4.1 [Melipona quadrifasciata],Melipona quadrifasciata,167,167,98%,6e-47,96.43,549,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOX80776.1?report=genbank&log$=prottop&blast_rank=14&RID=M8M3WM9P013"",""KOX80776.1"")"
putative MFS-type transporter C09D4.1 [Habropoda laboriosa],Habropoda laboriosa,164,164,98%,8e-47,94.05,409,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOC64839.1?report=genbank&log$=prottop&blast_rank=15&RID=M8M3WM9P013"",""KOC64839.1"")"
PREDICTED: uncharacterized MFS-type transporter C09D4.1-like isoform X1 [Habropoda laboriosa],Habropoda laboriosa,164,164,98%,1e-46,94.05,451,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_017790725.1?report=genbank&log$=prottop&blast_rank=16&RID=M8M3WM9P013"",""XP_017790725.1"")"
uncharacterized MFS-type transporter C09D4.1-like isoform X2 [Bombus vancouverensis nearcticus],Bombus vancouverensis nearcticus,164,164,98%,2e-46,94.05,450,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033191454.1?report=genbank&log$=prottop&blast_rank=17&RID=M8M3WM9P013"",""XP_033191454.1"")"
PREDICTED: uncharacterized MFS-type transporter C09D4.1-like isoform X2 [Habropoda laboriosa],Habropoda laboriosa,164,164,98%,2e-46,94.05,450,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_017790726.1?report=genbank&log$=prottop&blast_rank=18&RID=M8M3WM9P013"",""XP_017790726.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like isoform X2 [Bombus pyrosoma],Bombus pyrosoma,164,164,98%,2e-46,94.05,450,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_043582498.1?report=genbank&log$=prottop&blast_rank=19&RID=M8M3WM9P013"",""XP_043582498.1"")"
uncharacterized MFS-type transporter C09D4.1-like isoform X2 [Bombus bifarius],Bombus bifarius,164,164,98%,2e-46,94.05,450,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033299594.1?report=genbank&log$=prottop&blast_rank=20&RID=M8M3WM9P013"",""XP_033299594.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like isoform X1 [Bombus vosnesenskii],Bombus vosnesenskii,164,164,98%,2e-46,94.05,452,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033360516.1?report=genbank&log$=prottop&blast_rank=21&RID=M8M3WM9P013"",""XP_033360516.1"")"
uncharacterized MFS-type transporter C09D4.1 isoform X2 [Bombus impatiens],Bombus impatiens,164,164,98%,2e-46,94.05,450,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033178415.1?report=genbank&log$=prottop&blast_rank=22&RID=M8M3WM9P013"",""XP_033178415.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like isoform X1 [Bombus vancouverensis nearcticus],Bombus vancouverensis nearcticus,164,164,98%,2e-46,94.05,452,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033191453.1?report=genbank&log$=prottop&blast_rank=23&RID=M8M3WM9P013"",""XP_033191453.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like isoform X1 [Bombus bifarius],Bombus bifarius,164,164,98%,2e-46,94.05,452,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033299593.1?report=genbank&log$=prottop&blast_rank=24&RID=M8M3WM9P013"",""XP_033299593.1"")"
feline leukemia virus subgroup C receptor-related protein 2 isoform X1 [Bombus impatiens],Bombus impatiens,164,164,98%,3e-46,94.05,452,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003492008.1?report=genbank&log$=prottop&blast_rank=25&RID=M8M3WM9P013"",""XP_003492008.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like isoform X1 [Bombus pyrosoma],Bombus pyrosoma,164,164,98%,3e-46,94.05,452,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_043582497.1?report=genbank&log$=prottop&blast_rank=26&RID=M8M3WM9P013"",""XP_043582497.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like isoform X1 [Eufriesea mexicana],Eufriesea mexicana,164,164,98%,3e-46,90.48,451,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_017752974.1?report=genbank&log$=prottop&blast_rank=27&RID=M8M3WM9P013"",""XP_017752974.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like isoform X2 [Eufriesea mexicana],Eufriesea mexicana,163,163,98%,4e-46,90.48,450,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_017752984.1?report=genbank&log$=prottop&blast_rank=28&RID=M8M3WM9P013"",""XP_017752984.1"")"
uncharacterized MFS-type transporter C09D4.1 isoform X2 [Bombus terrestris],Bombus terrestris,162,162,98%,8e-46,91.67,450,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_048261855.1?report=genbank&log$=prottop&blast_rank=29&RID=M8M3WM9P013"",""XP_048261855.1"")"
uncharacterized MFS-type transporter C09D4.1 isoform X2 [Bombus affinis],Bombus affinis,162,162,98%,8e-46,91.67,450,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_050589546.1?report=genbank&log$=prottop&blast_rank=30&RID=M8M3WM9P013"",""XP_050589546.1"")"
uncharacterized MFS-type transporter C09D4.1 isoform X1 [Bombus terrestris],Bombus terrestris,162,162,98%,1e-45,91.67,452,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012163944.1?report=genbank&log$=prottop&blast_rank=31&RID=M8M3WM9P013"",""XP_012163944.1"")"
uncharacterized MFS-type transporter C09D4.1 isoform X1 [Bombus affinis],Bombus affinis,162,162,98%,1e-45,91.67,452,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_050589545.1?report=genbank&log$=prottop&blast_rank=32&RID=M8M3WM9P013"",""XP_050589545.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like [Ceratina calcarata],Ceratina calcarata,159,159,98%,1e-44,89.29,425,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_017891804.2?report=genbank&log$=prottop&blast_rank=33&RID=M8M3WM9P013"",""XP_017891804.2"")"
hypothetical protein KM043_010403 [Ampulex compressa],Ampulex compressa,158,158,98%,4e-44,89.29,441,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG7203314.1?report=genbank&log$=prottop&blast_rank=34&RID=M8M3WM9P013"",""KAG7203314.1"")"
PREDICTED: uncharacterized MFS-type transporter C09D4.1 isoform X1 [Megachile rotundata],Megachile rotundata,158,158,98%,5e-44,89.29,450,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012153972.1?report=genbank&log$=prottop&blast_rank=35&RID=M8M3WM9P013"",""XP_012153972.1"")"
PREDICTED: uncharacterized MFS-type transporter C09D4.1 isoform X2 [Megachile rotundata],Megachile rotundata,157,157,98%,5e-44,89.29,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012153974.1?report=genbank&log$=prottop&blast_rank=36&RID=M8M3WM9P013"",""XP_012153974.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like isoform X2 [Osmia lignaria],Osmia lignaria,157,157,98%,7e-44,89.29,450,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_034177440.1?report=genbank&log$=prottop&blast_rank=37&RID=M8M3WM9P013"",""XP_034177440.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like isoform X1 [Osmia lignaria],Osmia lignaria,157,157,98%,7e-44,89.29,451,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_034177439.1?report=genbank&log$=prottop&blast_rank=38&RID=M8M3WM9P013"",""XP_034177439.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like isoform X2 [Osmia bicornis bicornis],Osmia bicornis bicornis,157,157,98%,8e-44,88.10,450,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029048197.1?report=genbank&log$=prottop&blast_rank=39&RID=M8M3WM9P013"",""XP_029048197.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like isoform X1 [Osmia bicornis bicornis],Osmia bicornis bicornis,157,157,98%,1e-43,88.10,451,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029048195.1?report=genbank&log$=prottop&blast_rank=40&RID=M8M3WM9P013"",""XP_029048195.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2 isoform X4 [Linepithema humile],Linepithema humile,156,156,98%,2e-43,90.48,448,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012222012.1?report=genbank&log$=prottop&blast_rank=41&RID=M8M3WM9P013"",""XP_012222012.1"")"
unnamed protein product [Heterotrigona itama],Heterotrigona itama,151,151,98%,3e-43,81.25,277,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD1472073.1?report=genbank&log$=prottop&blast_rank=42&RID=M8M3WM9P013"",""CAD1472073.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2 isoform X3 [Linepithema humile],Linepithema humile,156,156,97%,3e-43,91.57,462,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012222010.1?report=genbank&log$=prottop&blast_rank=43&RID=M8M3WM9P013"",""XP_012222010.1"")"
uncharacterized MFS-type transporter C09D4.1 isoform X2 [Odontomachus brunneus],Odontomachus brunneus,155,155,98%,3e-43,88.10,450,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032673896.1?report=genbank&log$=prottop&blast_rank=44&RID=M8M3WM9P013"",""XP_032673896.1"")"
uncharacterized MFS-type transporter C09D4.1 isoform X1 [Odontomachus brunneus],Odontomachus brunneus,155,155,98%,3e-43,88.10,459,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032673889.1?report=genbank&log$=prottop&blast_rank=45&RID=M8M3WM9P013"",""XP_032673889.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2 isoform X2 [Linepithema humile],Linepithema humile,156,156,97%,3e-43,91.57,490,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012222009.1?report=genbank&log$=prottop&blast_rank=46&RID=M8M3WM9P013"",""XP_012222009.1"")"
feline leukemia virus subgroup C receptor-related protein 2 [Pseudomyrmex gracilis],Pseudomyrmex gracilis,155,155,98%,5e-43,86.90,456,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_020296330.1?report=genbank&log$=prottop&blast_rank=47&RID=M8M3WM9P013"",""XP_020296330.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2 isoform X1 [Linepithema humile],Linepithema humile,157,157,97%,5e-43,91.57,546,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012222000.1?report=genbank&log$=prottop&blast_rank=48&RID=M8M3WM9P013"",""XP_012222000.1"")"
feline leukemia virus subgroup C receptor-related protein 2 isoform X2 [Orussus abietinus],Orussus abietinus,155,155,98%,6e-43,85.71,443,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012273389.1?report=genbank&log$=prottop&blast_rank=49&RID=M8M3WM9P013"",""XP_012273389.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like isoform X3 [Colletes gigas],Colletes gigas,154,154,98%,6e-43,89.29,422,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_043255367.1?report=genbank&log$=prottop&blast_rank=50&RID=M8M3WM9P013"",""XP_043255367.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like isoform X2 [Colletes gigas],Colletes gigas,155,155,98%,6e-43,89.29,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_043255366.1?report=genbank&log$=prottop&blast_rank=51&RID=M8M3WM9P013"",""XP_043255366.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2 [Dinoponera quadriceps],Dinoponera quadriceps,155,155,98%,7e-43,88.10,459,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014473180.1?report=genbank&log$=prottop&blast_rank=52&RID=M8M3WM9P013"",""XP_014473180.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like isoform X1 [Colletes gigas],Colletes gigas,154,154,98%,8e-43,89.29,451,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_043255365.1?report=genbank&log$=prottop&blast_rank=53&RID=M8M3WM9P013"",""XP_043255365.1"")"
uncharacterized MFS-type transporter C09D4.1 [Leptopilina heterotoma],Leptopilina heterotoma,154,154,98%,1e-42,85.71,443,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_043475506.1?report=genbank&log$=prottop&blast_rank=54&RID=M8M3WM9P013"",""XP_043475506.1"")"
feline leukemia virus subgroup C receptor-related protein 2 isoform X7 [Cephus cinctus],Cephus cinctus,153,153,98%,1e-42,83.33,395,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015592597.1?report=genbank&log$=prottop&blast_rank=55&RID=M8M3WM9P013"",""XP_015592597.1"")"
feline leukemia virus subgroup C receptor-related protein 2 isoform X6 [Cephus cinctus],Cephus cinctus,153,153,98%,1e-42,83.33,396,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_024939521.1?report=genbank&log$=prottop&blast_rank=56&RID=M8M3WM9P013"",""XP_024939521.1"")"
uncharacterized MFS-type transporter C09D4.1 [Ooceraea biroi],Ooceraea biroi,154,154,98%,2e-42,85.71,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011332708.1?report=genbank&log$=prottop&blast_rank=57&RID=M8M3WM9P013"",""XP_011332708.1"")"
feline leukemia virus subgroup C receptor-related protein 1-like [Copidosoma floridanum],Copidosoma floridanum,149,149,98%,2e-42,83.33,263,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014217481.1?report=genbank&log$=prottop&blast_rank=58&RID=M8M3WM9P013"",""XP_014217481.1"")"
feline leukemia virus subgroup C receptor-related protein 2 isoform X5 [Cephus cinctus],Cephus cinctus,153,153,98%,2e-42,83.33,423,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015592596.1?report=genbank&log$=prottop&blast_rank=59&RID=M8M3WM9P013"",""XP_015592596.1"")"
feline leukemia virus subgroup C receptor-related protein 2 [Belonocnema kinseyi],Belonocnema kinseyi,153,153,98%,2e-42,85.71,443,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033228575.1?report=genbank&log$=prottop&blast_rank=60&RID=M8M3WM9P013"",""XP_033228575.1"")"
uncharacterized MFS-type transporter C09D4.1 isoform X2 [Nasonia vitripennis],Nasonia vitripennis,152,152,98%,2e-42,85.71,398,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_031785427.1?report=genbank&log$=prottop&blast_rank=61&RID=M8M3WM9P013"",""XP_031785427.1"")"
feline leukemia virus subgroup C receptor-related protein 2 isoform X3 [Cephus cinctus],Cephus cinctus,153,153,98%,3e-42,83.33,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_024939519.1?report=genbank&log$=prottop&blast_rank=62&RID=M8M3WM9P013"",""XP_024939519.1"")"
feline leukemia virus subgroup C receptor-related protein 2 isoform X1 [Orussus abietinus],Orussus abietinus,154,154,98%,3e-42,85.71,520,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012273388.1?report=genbank&log$=prottop&blast_rank=63&RID=M8M3WM9P013"",""XP_012273388.1"")"
feline leukemia virus subgroup C receptor-related protein 2 isoform X4 [Cephus cinctus],Cephus cinctus,153,153,98%,3e-42,83.33,443,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015592594.1?report=genbank&log$=prottop&blast_rank=64&RID=M8M3WM9P013"",""XP_015592594.1"")"
uncharacterized MFS-type transporter C09D4.1 isoform X1 [Nasonia vitripennis],Nasonia vitripennis,152,152,98%,4e-42,85.71,443,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_031785425.1?report=genbank&log$=prottop&blast_rank=65&RID=M8M3WM9P013"",""XP_031785425.1"")"
feline leukemia virus subgroup C receptor-related protein 2 isoform X2 [Cephus cinctus],Cephus cinctus,153,153,98%,4e-42,83.33,470,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015592591.1?report=genbank&log$=prottop&blast_rank=66&RID=M8M3WM9P013"",""XP_015592591.1"")"
feline leukemia virus subgroup C receptor-related protein 2 isoform X1 [Cephus cinctus],Cephus cinctus,153,153,98%,4e-42,83.33,471,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_024939517.1?report=genbank&log$=prottop&blast_rank=67&RID=M8M3WM9P013"",""XP_024939517.1"")"
uncharacterized MFS-type transporter C09D4.1 isoform X2 [Athalia rosae],Athalia rosae,152,152,98%,9e-42,82.14,444,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012267338.2?report=genbank&log$=prottop&blast_rank=68&RID=M8M3WM9P013"",""XP_012267338.2"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 1 isoform X5 [Polistes dominula],Polistes dominula,150,150,98%,1e-41,83.33,409,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015180295.1?report=genbank&log$=prottop&blast_rank=69&RID=M8M3WM9P013"",""XP_015180295.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 1 isoform X2 [Polistes dominula],Polistes dominula,151,151,98%,1e-41,83.33,448,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015180289.1?report=genbank&log$=prottop&blast_rank=70&RID=M8M3WM9P013"",""XP_015180289.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 1 isoform X4 [Polistes canadensis],Polistes canadensis,150,150,98%,1e-41,83.33,398,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014599674.1?report=genbank&log$=prottop&blast_rank=71&RID=M8M3WM9P013"",""XP_014599674.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 1 isoform X1 [Polistes dominula],Polistes dominula,151,151,98%,1e-41,83.33,450,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015180288.1?report=genbank&log$=prottop&blast_rank=72&RID=M8M3WM9P013"",""XP_015180288.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 1 isoform X4 [Polistes dominula],Polistes dominula,151,151,98%,2e-41,83.33,432,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015180294.1?report=genbank&log$=prottop&blast_rank=73&RID=M8M3WM9P013"",""XP_015180294.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 1 isoform X2 [Polistes canadensis],Polistes canadensis,150,150,98%,2e-41,83.33,409,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014599671.1?report=genbank&log$=prottop&blast_rank=74&RID=M8M3WM9P013"",""XP_014599671.1"")"
uncharacterized MFS-type transporter C09D4.1 isoform X1 [Athalia rosae],Athalia rosae,152,152,98%,2e-41,82.14,483,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012267337.2?report=genbank&log$=prottop&blast_rank=75&RID=M8M3WM9P013"",""XP_012267337.2"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 1 isoform X3 [Polistes canadensis],Polistes canadensis,150,150,98%,2e-41,83.33,409,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014599673.1?report=genbank&log$=prottop&blast_rank=76&RID=M8M3WM9P013"",""XP_014599673.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 1 isoform X3 [Polistes dominula],Polistes dominula,151,151,98%,2e-41,83.33,443,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015180291.1?report=genbank&log$=prottop&blast_rank=77&RID=M8M3WM9P013"",""XP_015180291.1"")"
hypothetical protein TSAR_006040 [Trichomalopsis sarcophagae],Trichomalopsis sarcophagae,151,151,98%,2e-41,84.52,459,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/OXU29172.1?report=genbank&log$=prottop&blast_rank=78&RID=M8M3WM9P013"",""OXU29172.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 1 isoform X1 [Polistes canadensis],Polistes canadensis,150,150,98%,2e-41,83.33,443,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014599670.1?report=genbank&log$=prottop&blast_rank=79&RID=M8M3WM9P013"",""XP_014599670.1"")"
feline leukemia virus subgroup C receptor-related protein 1 [Polistes fuscatus],Polistes fuscatus,150,150,98%,3e-41,83.33,443,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_043490525.1?report=genbank&log$=prottop&blast_rank=80&RID=M8M3WM9P013"",""XP_043490525.1"")"
uncharacterized MFS-type transporter C09D4.1 [Copidosoma floridanum],Copidosoma floridanum,150,150,98%,4e-41,83.33,442,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014217469.1?report=genbank&log$=prottop&blast_rank=81&RID=M8M3WM9P013"",""XP_014217469.1"")"
feline leukemia virus subgroup C receptor-related protein 2 isoform X4 [Vespa velutina],Vespa velutina,149,149,98%,7e-41,80.95,409,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_047356939.1?report=genbank&log$=prottop&blast_rank=82&RID=M8M3WM9P013"",""XP_047356939.1"")"
feline leukemia virus subgroup C receptor-related protein 2 isoform X3 [Vespa crabro],Vespa crabro,148,148,98%,7e-41,80.95,398,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_046823557.1?report=genbank&log$=prottop&blast_rank=83&RID=M8M3WM9P013"",""XP_046823557.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like isoform X5 [Vespa mandarinia],Vespa mandarinia,149,149,98%,8e-41,80.95,432,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035730826.1?report=genbank&log$=prottop&blast_rank=84&RID=M8M3WM9P013"",""XP_035730826.1"")"
Feline leukemia virus subgroup C receptor-related protein 2 [Harpegnathos saltator],Harpegnathos saltator,149,149,98%,8e-41,82.14,445,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EFN87426.1?report=genbank&log$=prottop&blast_rank=85&RID=M8M3WM9P013"",""EFN87426.1"")"
feline leukemia virus subgroup C receptor-related protein 2 isoform X3 [Vespa velutina],Vespa velutina,149,149,98%,8e-41,80.95,432,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_047356938.1?report=genbank&log$=prottop&blast_rank=86&RID=M8M3WM9P013"",""XP_047356938.1"")"
feline leukemia virus subgroup C receptor-related protein 2 [Harpegnathos saltator],Harpegnathos saltator,149,149,98%,9e-41,82.14,459,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025158173.1?report=genbank&log$=prottop&blast_rank=87&RID=M8M3WM9P013"",""XP_025158173.1"")"
PREDICTED: uncharacterized MFS-type transporter C09D4.1 [Ceratosolen solmsi marchali],Ceratosolen solmsi marchali,149,149,98%,1e-40,84.52,443,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011504260.1?report=genbank&log$=prottop&blast_rank=88&RID=M8M3WM9P013"",""XP_011504260.1"")"
