Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2 [Eufriesea mexicana],Eufriesea mexicana,773,773,87%,0.0,81.86,478,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_017764497.1?report=genbank&log$=prottop&blast_rank=11&RID=M8M3WM9P013"",""XP_017764497.1"")"
feline leukemia virus subgroup C receptor-related protein 2 [Apis mellifera carnica],Apis mellifera carnica,767,767,92%,0.0,79.17,480,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG9436236.1?report=genbank&log$=prottop&blast_rank=12&RID=M8M3WM9P013"",""KAG9436236.1"")"
feline leukemia virus subgroup C receptor-related protein 2 [Apis mellifera caucasica],Apis mellifera caucasica,767,767,92%,0.0,79.17,480,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG6800348.1?report=genbank&log$=prottop&blast_rank=13&RID=M8M3WM9P013"",""KAG6800348.1"")"
feline leukemia virus subgroup C receptor-related protein 2 [Apis mellifera],Apis mellifera,766,766,92%,0.0,78.96,480,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_016770560.2?report=genbank&log$=prottop&blast_rank=14&RID=M8M3WM9P013"",""XP_016770560.2"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2 isoform X1 [Habropoda laboriosa],Habropoda laboriosa,726,726,92%,0.0,74.69,476,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_017797545.1?report=genbank&log$=prottop&blast_rank=15&RID=M8M3WM9P013"",""XP_017797545.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like [Colletes gigas],Colletes gigas,715,715,87%,0.0,74.12,476,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_043252564.1?report=genbank&log$=prottop&blast_rank=16&RID=M8M3WM9P013"",""XP_043252564.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like [Osmia lignaria],Osmia lignaria,693,693,91%,0.0,73.17,476,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_034174889.1?report=genbank&log$=prottop&blast_rank=17&RID=M8M3WM9P013"",""XP_034174889.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like [Osmia bicornis bicornis],Osmia bicornis bicornis,689,689,91%,0.0,73.17,476,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029044911.1?report=genbank&log$=prottop&blast_rank=18&RID=M8M3WM9P013"",""XP_029044911.1"")"
feline leukemia virus subgroup C receptor-related protein 2 [Ceratina calcarata],Ceratina calcarata,683,683,90%,0.0,69.34,475,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_017883948.1?report=genbank&log$=prottop&blast_rank=19&RID=M8M3WM9P013"",""XP_017883948.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like isoform X1 [Nomia melanderi],Nomia melanderi,679,679,87%,0.0,70.80,476,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_031829048.1?report=genbank&log$=prottop&blast_rank=20&RID=M8M3WM9P013"",""XP_031829048.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2 isoform X2 [Habropoda laboriosa],Habropoda laboriosa,675,675,92%,0.0,70.71,456,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_017797546.1?report=genbank&log$=prottop&blast_rank=21&RID=M8M3WM9P013"",""XP_017797546.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like [Megalopta genalis],Megalopta genalis,672,672,85%,0.0,70.81,477,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033342896.1?report=genbank&log$=prottop&blast_rank=22&RID=M8M3WM9P013"",""XP_033342896.1"")"
feline leukemia virus subgroup C receptor-related [Apis cerana cerana],Apis cerana cerana,652,652,92%,0.0,72.18,415,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PBC26656.1?report=genbank&log$=prottop&blast_rank=23&RID=M8M3WM9P013"",""PBC26656.1"")"
hypothetical protein KM043_008483 [Ampulex compressa],Ampulex compressa,641,641,82%,0.0,69.77,473,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG7188877.1?report=genbank&log$=prottop&blast_rank=24&RID=M8M3WM9P013"",""KAG7188877.1"")"
hypothetical protein HN011_012314 [Eciton burchellii],Eciton burchellii,617,617,84%,0.0,65.38,591,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0948184.1?report=genbank&log$=prottop&blast_rank=25&RID=M8M3WM9P013"",""KAH0948184.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Vollenhovia emeryi],Vollenhovia emeryi,615,615,88%,0.0,63.91,482,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011878929.1?report=genbank&log$=prottop&blast_rank=26&RID=M8M3WM9P013"",""XP_011878929.1"")"
feline leukemia virus subgroup C receptor-related protein 2 isoform X1 [Orussus abietinus],Orussus abietinus,615,615,86%,0.0,61.86,475,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012280796.1?report=genbank&log$=prottop&blast_rank=27&RID=M8M3WM9P013"",""XP_012280796.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Wasmannia auropunctata],Wasmannia auropunctata,611,611,93%,0.0,60.33,484,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011698243.1?report=genbank&log$=prottop&blast_rank=28&RID=M8M3WM9P013"",""XP_011698243.1"")"
FLVC2 protein [Pseudoatta argentina],Pseudoatta argentina,610,610,83%,0.0,63.51,481,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG5318161.1?report=genbank&log$=prottop&blast_rank=29&RID=M8M3WM9P013"",""KAG5318161.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Dufourea novaeangliae],Dufourea novaeangliae,610,610,89%,0.0,67.31,507,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015436512.1?report=genbank&log$=prottop&blast_rank=30&RID=M8M3WM9P013"",""XP_015436512.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Trachymyrmex zeteki],Trachymyrmex zeteki,610,610,83%,0.0,63.76,481,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018304627.1?report=genbank&log$=prottop&blast_rank=31&RID=M8M3WM9P013"",""XP_018304627.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like [Temnothorax curvispinosus],Temnothorax curvispinosus,609,609,83%,0.0,63.74,605,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_024889813.1?report=genbank&log$=prottop&blast_rank=32&RID=M8M3WM9P013"",""XP_024889813.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Atta colombica],Atta colombica,609,609,85%,0.0,61.85,482,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018054284.1?report=genbank&log$=prottop&blast_rank=33&RID=M8M3WM9P013"",""XP_018054284.1"")"
Feline leukemia virus subgroup C receptor-related protein 2 [Atta colombica],Atta colombica,609,1161,86%,0.0,63.07,868,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KYM78166.1?report=genbank&log$=prottop&blast_rank=34&RID=M8M3WM9P013"",""KYM78166.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Trachymyrmex septentrionalis],Trachymyrmex septentrionalis,608,608,82%,0.0,63.72,482,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018356549.1?report=genbank&log$=prottop&blast_rank=35&RID=M8M3WM9P013"",""XP_018356549.1"")"
FLVC2 protein [Acromyrmex heyeri],Acromyrmex heyeri,608,608,86%,0.0,62.58,480,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG5340275.1?report=genbank&log$=prottop&blast_rank=36&RID=M8M3WM9P013"",""KAG5340275.1"")"
Feline leukemia virus subgroup C receptor-related protein 2 [Dufourea novaeangliae],Dufourea novaeangliae,608,608,89%,0.0,67.39,454,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KZC13800.1?report=genbank&log$=prottop&blast_rank=37&RID=M8M3WM9P013"",""KZC13800.1"")"
PREDICTED: LOW QUALITY PROTEIN: feline leukemia virus subgroup C receptor-related protein 2-like [Atta colombica],Atta colombica,608,608,83%,0.0,63.05,566,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018054322.1?report=genbank&log$=prottop&blast_rank=38&RID=M8M3WM9P013"",""XP_018054322.1"")"
FLVC2 protein [Acromyrmex heyeri],Acromyrmex heyeri,607,607,83%,0.0,63.28,481,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG5340277.1?report=genbank&log$=prottop&blast_rank=39&RID=M8M3WM9P013"",""KAG5340277.1"")"
FLVC2 protein [Acromyrmex insinuator],Acromyrmex insinuator,606,606,83%,0.0,63.51,480,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG5315088.1?report=genbank&log$=prottop&blast_rank=40&RID=M8M3WM9P013"",""KAG5315088.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Trachymyrmex septentrionalis],Trachymyrmex septentrionalis,606,606,86%,0.0,62.14,480,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018356551.1?report=genbank&log$=prottop&blast_rank=41&RID=M8M3WM9P013"",""XP_018356551.1"")"
PREDICTED: LOW QUALITY PROTEIN: feline leukemia virus subgroup C receptor-related protein 2-like [Atta cephalotes],Atta cephalotes,605,605,83%,0.0,62.82,566,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012062659.1?report=genbank&log$=prottop&blast_rank=42&RID=M8M3WM9P013"",""XP_012062659.1"")"
Feline leukemia virus subgroup C receptor-related protein 2 [Trachymyrmex cornetzi],Trachymyrmex cornetzi,604,604,85%,0.0,61.49,481,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KYN30098.1?report=genbank&log$=prottop&blast_rank=43&RID=M8M3WM9P013"",""KYN30098.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Trachymyrmex cornetzi],Trachymyrmex cornetzi,604,604,86%,0.0,61.92,480,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018359974.1?report=genbank&log$=prottop&blast_rank=44&RID=M8M3WM9P013"",""XP_018359974.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Trachymyrmex cornetzi],Trachymyrmex cornetzi,604,604,85%,0.0,61.49,482,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018359961.1?report=genbank&log$=prottop&blast_rank=45&RID=M8M3WM9P013"",""XP_018359961.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Atta cephalotes],Atta cephalotes,604,604,86%,0.0,61.69,497,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012062860.1?report=genbank&log$=prottop&blast_rank=46&RID=M8M3WM9P013"",""XP_012062860.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Atta colombica],Atta colombica,604,604,86%,0.0,61.69,480,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018054320.1?report=genbank&log$=prottop&blast_rank=47&RID=M8M3WM9P013"",""XP_018054320.1"")"
feline leukemia virus subgroup C receptor-related protein 2 [Monomorium pharaonis],Monomorium pharaonis,603,603,85%,0.0,62.16,484,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012531942.1?report=genbank&log$=prottop&blast_rank=48&RID=M8M3WM9P013"",""XP_012531942.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Acromyrmex echinatior],Acromyrmex echinatior,603,603,83%,0.0,63.05,565,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011052033.1?report=genbank&log$=prottop&blast_rank=49&RID=M8M3WM9P013"",""XP_011052033.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Trachymyrmex cornetzi],Trachymyrmex cornetzi,602,602,83%,0.0,63.51,481,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018359967.1?report=genbank&log$=prottop&blast_rank=50&RID=M8M3WM9P013"",""XP_018359967.1"")"
hypothetical protein DMN91_002655 [Ooceraea biroi],Ooceraea biroi,600,600,83%,0.0,66.21,482,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/RLU24566.1?report=genbank&log$=prottop&blast_rank=51&RID=M8M3WM9P013"",""RLU24566.1"")"
Feline leukemia virus subgroup C receptor-related protein 2 [Cyphomyrmex costatus],Cyphomyrmex costatus,599,1149,84%,0.0,63.45,991,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KYN04924.1?report=genbank&log$=prottop&blast_rank=52&RID=M8M3WM9P013"",""KYN04924.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Cyphomyrmex costatus],Cyphomyrmex costatus,599,599,86%,0.0,61.45,481,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018393172.1?report=genbank&log$=prottop&blast_rank=53&RID=M8M3WM9P013"",""XP_018393172.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like [Ooceraea biroi],Ooceraea biroi,599,599,83%,0.0,66.21,613,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011334172.2?report=genbank&log$=prottop&blast_rank=54&RID=M8M3WM9P013"",""XP_011334172.2"")"
Similar to Flvcr2: Feline leukemia virus subgroup C receptor-related protein 2 (Mus musculus) [Cotesia congregata],Cotesia congregata,597,597,82%,0.0,63.11,463,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAG5094086.1?report=genbank&log$=prottop&blast_rank=55&RID=M8M3WM9P013"",""CAG5094086.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Acromyrmex echinatior],Acromyrmex echinatior,597,597,85%,0.0,63.15,477,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011052036.1?report=genbank&log$=prottop&blast_rank=56&RID=M8M3WM9P013"",""XP_011052036.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like [Cataglyphis hispanica],Cataglyphis hispanica,596,596,83%,0.0,65.21,477,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_050461912.1?report=genbank&log$=prottop&blast_rank=57&RID=M8M3WM9P013"",""XP_050461912.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Linepithema humile],Linepithema humile,595,595,90%,0.0,62.47,485,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012217390.1?report=genbank&log$=prottop&blast_rank=58&RID=M8M3WM9P013"",""XP_012217390.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like [Temnothorax curvispinosus],Temnothorax curvispinosus,595,595,86%,0.0,63.09,484,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_024889434.1?report=genbank&log$=prottop&blast_rank=59&RID=M8M3WM9P013"",""XP_024889434.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Atta cephalotes],Atta cephalotes,595,595,85%,0.0,61.54,473,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012062660.1?report=genbank&log$=prottop&blast_rank=60&RID=M8M3WM9P013"",""XP_012062660.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Atta cephalotes],Atta cephalotes,593,593,85%,0.0,61.17,482,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012062861.1?report=genbank&log$=prottop&blast_rank=61&RID=M8M3WM9P013"",""XP_012062861.1"")"
FLVC2 protein [Acromyrmex insinuator],Acromyrmex insinuator,592,592,85%,0.0,62.92,480,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG5315085.1?report=genbank&log$=prottop&blast_rank=62&RID=M8M3WM9P013"",""KAG5315085.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like [Cotesia glomerata],Cotesia glomerata,590,590,82%,0.0,62.18,456,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044590184.1?report=genbank&log$=prottop&blast_rank=63&RID=M8M3WM9P013"",""XP_044590184.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Cyphomyrmex costatus],Cyphomyrmex costatus,590,590,84%,0.0,60.54,481,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018393150.1?report=genbank&log$=prottop&blast_rank=64&RID=M8M3WM9P013"",""XP_018393150.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Trachymyrmex cornetzi],Trachymyrmex cornetzi,585,585,83%,0.0,61.43,601,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018359980.1?report=genbank&log$=prottop&blast_rank=65&RID=M8M3WM9P013"",""XP_018359980.1"")"
GSCOCG00013220001-RA-CDS [Cotesia congregata],Cotesia congregata,585,585,82%,0.0,62.65,459,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6244045.1?report=genbank&log$=prottop&blast_rank=66&RID=M8M3WM9P013"",""CAD6244045.1"")"
Feline leukemia virus subgroup C receptor-related protein 2 [Trachymyrmex zeteki],Trachymyrmex zeteki,582,582,85%,0.0,60.45,481,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KYQ54727.1?report=genbank&log$=prottop&blast_rank=67&RID=M8M3WM9P013"",""KYQ54727.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Trachymyrmex zeteki],Trachymyrmex zeteki,582,582,85%,0.0,60.45,481,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018304631.1?report=genbank&log$=prottop&blast_rank=68&RID=M8M3WM9P013"",""XP_018304631.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like [Aphidius gifuensis],Aphidius gifuensis,582,582,83%,0.0,60.42,462,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044016462.1?report=genbank&log$=prottop&blast_rank=69&RID=M8M3WM9P013"",""XP_044016462.1"")"
feline leukemia virus subgroup C receptor-related protein 2 [Cephus cinctus],Cephus cinctus,582,582,85%,0.0,59.73,472,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015602887.1?report=genbank&log$=prottop&blast_rank=70&RID=M8M3WM9P013"",""XP_015602887.1"")"
feline leukemia virus subgroup C receptor-related protein 2 [Solenopsis invicta],Solenopsis invicta,581,581,83%,0.0,62.39,481,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011165703.1?report=genbank&log$=prottop&blast_rank=71&RID=M8M3WM9P013"",""XP_011165703.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like [Temnothorax curvispinosus],Temnothorax curvispinosus,580,580,86%,0.0,63.09,483,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_024889806.1?report=genbank&log$=prottop&blast_rank=72&RID=M8M3WM9P013"",""XP_024889806.1"")"
uncharacterized MFS-type transporter C09D4.1-like isoform X1 [Venturia canescens],Venturia canescens,580,580,85%,0.0,58.71,494,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_043278898.1?report=genbank&log$=prottop&blast_rank=73&RID=M8M3WM9P013"",""XP_043278898.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Acromyrmex echinatior],Acromyrmex echinatior,578,578,86%,0.0,58.98,474,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011052037.1?report=genbank&log$=prottop&blast_rank=74&RID=M8M3WM9P013"",""XP_011052037.1"")"
FLVC2 protein [Acromyrmex insinuator],Acromyrmex insinuator,577,577,83%,0.0,60.74,604,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG5315086.1?report=genbank&log$=prottop&blast_rank=75&RID=M8M3WM9P013"",""KAG5315086.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Trachymyrmex septentrionalis],Trachymyrmex septentrionalis,577,577,82%,0.0,61.95,602,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018356553.1?report=genbank&log$=prottop&blast_rank=76&RID=M8M3WM9P013"",""XP_018356553.1"")"
feline leukemia virus subgroup C receptor-related protein 2 [Nasonia vitripennis],Nasonia vitripennis,577,577,81%,0.0,61.85,483,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001607768.1?report=genbank&log$=prottop&blast_rank=77&RID=M8M3WM9P013"",""XP_001607768.1"")"
FLVC2 protein [Acromyrmex charruanus],Acromyrmex charruanus,576,576,83%,0.0,60.51,602,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG5331007.1?report=genbank&log$=prottop&blast_rank=78&RID=M8M3WM9P013"",""KAG5331007.1"")"
LOW QUALITY PROTEIN: feline leukemia virus subgroup C receptor-related protein 2-like [Pseudomyrmex gracilis],Pseudomyrmex gracilis,573,573,85%,0.0,60.75,491,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_020294533.1?report=genbank&log$=prottop&blast_rank=79&RID=M8M3WM9P013"",""XP_020294533.1"")"
hypothetical protein TSAR_005196 [Trichomalopsis sarcophagae],Trichomalopsis sarcophagae,573,573,81%,0.0,60.90,486,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/OXU27361.1?report=genbank&log$=prottop&blast_rank=80&RID=M8M3WM9P013"",""OXU27361.1"")"
feline leukemia virus subgroup C receptor-related protein 2 [Solenopsis invicta],Solenopsis invicta,572,572,85%,0.0,61.04,480,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025988426.1?report=genbank&log$=prottop&blast_rank=81&RID=M8M3WM9P013"",""XP_025988426.1"")"
FLVC2 protein [Pseudoatta argentina],Pseudoatta argentina,572,572,83%,0.0,60.28,602,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG5318163.1?report=genbank&log$=prottop&blast_rank=82&RID=M8M3WM9P013"",""KAG5318163.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like [Camponotus floridanus],Camponotus floridanus,571,571,83%,0.0,63.30,482,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025261811.1?report=genbank&log$=prottop&blast_rank=83&RID=M8M3WM9P013"",""XP_025261811.1"")"
FLVC2 protein [Acromyrmex heyeri],Acromyrmex heyeri,570,570,85%,0.0,61.09,479,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG5340264.1?report=genbank&log$=prottop&blast_rank=84&RID=M8M3WM9P013"",""KAG5340264.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Trachymyrmex zeteki],Trachymyrmex zeteki,569,569,83%,0.0,60.51,602,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018304632.1?report=genbank&log$=prottop&blast_rank=85&RID=M8M3WM9P013"",""XP_018304632.1"")"
feline leukemia virus subgroup C receptor-related protein 2 [Solenopsis invicta],Solenopsis invicta,568,568,85%,0.0,61.04,481,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011165706.2?report=genbank&log$=prottop&blast_rank=86&RID=M8M3WM9P013"",""XP_011165706.2"")"
feline leukemia virus subgroup C receptor-related protein 2-like [Camponotus floridanus],Camponotus floridanus,565,565,87%,0.0,59.17,482,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025261812.1?report=genbank&log$=prottop&blast_rank=87&RID=M8M3WM9P013"",""XP_025261812.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like [Camponotus floridanus],Camponotus floridanus,564,564,83%,0.0,61.84,482,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025261827.1?report=genbank&log$=prottop&blast_rank=88&RID=M8M3WM9P013"",""XP_025261827.1"")"
feline leukemia virus subgroup C receptor-related protein 2 [Solenopsis invicta],Solenopsis invicta,562,562,88%,0.0,59.57,478,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025988428.1?report=genbank&log$=prottop&blast_rank=89&RID=M8M3WM9P013"",""XP_025988428.1"")"
feline leukemia virus subgroup C receptor-related protein 2 [Solenopsis invicta],Solenopsis invicta,559,559,85%,0.0,59.28,481,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011165702.2?report=genbank&log$=prottop&blast_rank=90&RID=M8M3WM9P013"",""XP_011165702.2"")"
