# DIAMOND v2.0.14. http://github.com/bbuchfink/diamond
# Invocation: ./diamond blastx -q /mountsde1/SRR10520158.fasta -d /mountsdb1/protein_database_taxonomy.dmnd -o /mountsde1/retorno.tsv -e 1e-3 -k 1 --header -f 6 qseqid sseqid pident mismatch gapopen qstart qend sstart send evalue bitscore stitle -p 48 -b8 -c1 -t /dev/shm/
# Fields: Query ID, Subject ID, Percentage of identical matches, Number of mismatches, Number of gap openings, Start of alignment in query, End of alignment in query, Start of alignment in subject, End of alignment in subject, Expected value, Bit score, Subject title
TRINITY_DN20_c0_g1_i55	XP_031825805.1	98.8	9	0	5262	3061	1	734	0.0	1318	XP_031825805.1 MICOS complex subunit Mic60 isoform X3 [Nomia melanderi]
TRINITY_DN20_c0_g1_i31	XP_031825804.1	98.8	9	0	6428	4218	1	737	0.0	1326	XP_031825804.1 MICOS complex subunit Mic60 isoform X2 [Nomia melanderi]
TRINITY_DN20_c0_g1_i57	XP_031825808.1	98.6	9	0	2198	231	48	703	0.0	1159	XP_031825808.1 MICOS complex subunit Mic60 isoform X5 [Nomia melanderi]
TRINITY_DN20_c0_g1_i46	XP_031825804.1	98.8	9	0	6428	4218	1	737	0.0	1326	XP_031825804.1 MICOS complex subunit Mic60 isoform X2 [Nomia melanderi]
TRINITY_DN20_c0_g1_i56	XP_031825808.1	98.6	9	0	2588	633	48	699	0.0	1152	XP_031825808.1 MICOS complex subunit Mic60 isoform X5 [Nomia melanderi]
TRINITY_DN20_c0_g1_i38	XP_031825803.1	98.8	9	0	4911	2752	18	737	0.0	1288	XP_031825803.1 MICOS complex subunit Mic60 isoform X1 [Nomia melanderi]
TRINITY_DN20_c0_g1_i64	XP_031825803.1	98.6	9	1	2972	759	1	737	0.0	1322	XP_031825803.1 MICOS complex subunit Mic60 isoform X1 [Nomia melanderi]
TRINITY_DN20_c0_g1_i65	WP_143164338.1	73.3	8	0	101	12	20	49	4.63e-05	49.7	WP_143164338.1 hypothetical protein [Enterococcus faecalis]
TRINITY_DN53_c0_g1_i1	XP_031848361.1	100	0	0	9616	1454	1	2721	0.0	4700	XP_031848361.1 nucleosome-remodeling factor subunit NURF301 isoform X4 [Nomia melanderi]
TRINITY_DN53_c0_g1_i18	XP_031848354.1	100	0	0	9655	1454	1	2734	0.0	4731	XP_031848354.1 nucleosome-remodeling factor subunit NURF301 isoform X1 [Nomia melanderi]
TRINITY_DN53_c0_g1_i33	XP_031848312.1	100	0	0	16434	9799	1	2212	0.0	4382	XP_031848312.1 protein sidekick isoform X3 [Nomia melanderi]
TRINITY_DN53_c0_g1_i15	XP_031848362.1	100	0	0	9487	1454	1	2678	0.0	4605	XP_031848362.1 nucleosome-remodeling factor subunit NURF301 isoform X5 [Nomia melanderi]
TRINITY_DN53_c0_g1_i10	XP_031848360.1	100	0	0	4845	1	1	1615	0.0	2924	XP_031848360.1 nucleosome-remodeling factor subunit NURF301 isoform X3 [Nomia melanderi]
TRINITY_DN53_c0_g1_i30	XP_031848360.1	100	0	0	9622	1454	1	2723	0.0	4712	XP_031848360.1 nucleosome-remodeling factor subunit NURF301 isoform X3 [Nomia melanderi]
TRINITY_DN53_c0_g1_i2	XP_031848354.1	100	0	0	9655	1454	1	2734	0.0	4732	XP_031848354.1 nucleosome-remodeling factor subunit NURF301 isoform X1 [Nomia melanderi]
TRINITY_DN53_c0_g1_i7	XP_031848360.1	100	0	0	9622	1454	1	2723	0.0	4712	XP_031848360.1 nucleosome-remodeling factor subunit NURF301 isoform X3 [Nomia melanderi]
TRINITY_DN53_c0_g1_i39	XP_031848361.1	100	0	0	9616	1454	1	2721	0.0	4700	XP_031848361.1 nucleosome-remodeling factor subunit NURF301 isoform X4 [Nomia melanderi]
TRINITY_DN53_c0_g1_i28	XP_031848362.1	100	0	0	9487	1454	1	2678	0.0	4605	XP_031848362.1 nucleosome-remodeling factor subunit NURF301 isoform X5 [Nomia melanderi]
TRINITY_DN53_c0_g1_i37	XP_031848354.1	100	0	0	9655	1454	1	2734	0.0	4732	XP_031848354.1 nucleosome-remodeling factor subunit NURF301 isoform X1 [Nomia melanderi]
TRINITY_DN53_c0_g1_i42	XP_031848362.1	99.6	0	1	9454	1454	1	2678	0.0	4577	XP_031848362.1 nucleosome-remodeling factor subunit NURF301 isoform X5 [Nomia melanderi]
TRINITY_DN53_c0_g1_i21	XP_031848314.1	100	0	0	7129	605	1	2175	0.0	4309	XP_031848314.1 protein sidekick isoform X5 [Nomia melanderi]
TRINITY_DN53_c0_g2_i1	WP_180522304.1	70.6	10	0	1279	1380	24	57	5.92e-05	52.4	WP_180522304.1 hypothetical protein [Staphylococcus haemolyticus]
TRINITY_DN53_c0_g3_i1	XP_031847738.1	100	0	0	594	1631	1	346	6.74e-240	681	XP_031847738.1 uncharacterized protein LOC116433620 [Nomia melanderi]
TRINITY_DN28_c0_g1_i161	XP_031841570.1	100	0	0	1538	5950	1	1471	0.0	1859	XP_031841570.1 ankyrin repeat domain-containing protein 50-like isoform X1 [Nomia melanderi]
TRINITY_DN28_c0_g1_i171	XP_031841575.1	100	0	0	1538	3475	1	646	0.0	1259	XP_031841575.1 ankyrin repeat domain-containing protein 50-like isoform X2 [Nomia melanderi]
TRINITY_DN28_c0_g1_i196	XP_031841570.1	100	0	0	1538	5950	1	1471	0.0	1858	XP_031841570.1 ankyrin repeat domain-containing protein 50-like isoform X1 [Nomia melanderi]
TRINITY_DN28_c0_g1_i165	XP_031841570.1	100	0	0	1538	5950	1	1471	0.0	1859	XP_031841570.1 ankyrin repeat domain-containing protein 50-like isoform X1 [Nomia melanderi]
TRINITY_DN28_c0_g1_i194	XP_031841570.1	100	0	0	1538	5950	1	1471	0.0	1859	XP_031841570.1 ankyrin repeat domain-containing protein 50-like isoform X1 [Nomia melanderi]
TRINITY_DN28_c0_g1_i184	XP_031841570.1	94.7	45	1	1538	6055	1	1471	0.0	1838	XP_031841570.1 ankyrin repeat domain-containing protein 50-like isoform X1 [Nomia melanderi]
TRINITY_DN28_c0_g1_i2	XP_031841570.1	75.1	137	2	2	3109	548	1471	9.13e-233	724	XP_031841570.1 ankyrin repeat domain-containing protein 50-like isoform X1 [Nomia melanderi]
TRINITY_DN28_c0_g1_i6	XP_031841575.1	100	0	0	2826	3362	1233	1411	1.92e-98	354	XP_031841575.1 ankyrin repeat domain-containing protein 50-like isoform X2 [Nomia melanderi]
TRINITY_DN28_c0_g1_i155	XP_031841576.1	100	0	0	1538	5245	1	1236	0.0	1402	XP_031841576.1 ankyrin repeat domain-containing protein 50-like isoform X3 [Nomia melanderi]
TRINITY_DN28_c0_g1_i175	XP_031841570.1	100	0	0	1570	3177	936	1471	7.12e-208	659	XP_031841570.1 ankyrin repeat domain-containing protein 50-like isoform X1 [Nomia melanderi]
TRINITY_DN28_c0_g1_i129	XP_031841588.1	100	0	0	1099	1557	1	153	4.55e-88	293	XP_031841588.1 excitatory amino acid transporter 3-like [Nomia melanderi]
TRINITY_DN28_c0_g1_i181	XP_031841575.1	100	0	0	1538	3178	1	547	0.0	1074	XP_031841575.1 ankyrin repeat domain-containing protein 50-like isoform X2 [Nomia melanderi]
TRINITY_DN28_c0_g1_i65	XP_031841570.1	100	0	0	653	5065	1	1471	0.0	1859	XP_031841570.1 ankyrin repeat domain-containing protein 50-like isoform X1 [Nomia melanderi]
TRINITY_DN28_c0_g1_i96	XP_031841588.1	100	0	0	1099	1515	1	139	4.91e-78	263	XP_031841588.1 excitatory amino acid transporter 3-like [Nomia melanderi]
TRINITY_DN28_c0_g1_i42	XP_031841576.1	100	0	0	1538	2176	1	213	4.94e-121	404	XP_031841576.1 ankyrin repeat domain-containing protein 50-like isoform X3 [Nomia melanderi]
TRINITY_DN28_c0_g1_i220	XP_031841570.1	100	0	0	1538	5950	1	1471	0.0	1859	XP_031841570.1 ankyrin repeat domain-containing protein 50-like isoform X1 [Nomia melanderi]
TRINITY_DN28_c0_g1_i44	XP_031841575.1	100	0	0	1538	3178	1	547	0.0	1074	XP_031841575.1 ankyrin repeat domain-containing protein 50-like isoform X2 [Nomia melanderi]
TRINITY_DN28_c0_g1_i73	XP_031841575.1	97.6	0	1	1538	6049	1	1468	0.0	1837	XP_031841575.1 ankyrin repeat domain-containing protein 50-like isoform X2 [Nomia melanderi]
TRINITY_DN28_c0_g1_i198	XP_031841570.1	100	0	0	1538	5950	1	1471	0.0	1859	XP_031841570.1 ankyrin repeat domain-containing protein 50-like isoform X1 [Nomia melanderi]
TRINITY_DN28_c0_g1_i186	XP_031841570.1	100	0	0	1538	5950	1	1471	0.0	1859	XP_031841570.1 ankyrin repeat domain-containing protein 50-like isoform X1 [Nomia melanderi]
TRINITY_DN28_c0_g1_i164	XP_031841570.1	100	0	0	1538	5950	1	1471	0.0	1859	XP_031841570.1 ankyrin repeat domain-containing protein 50-like isoform X1 [Nomia melanderi]
TRINITY_DN28_c0_g1_i38	XP_031841570.1	100	0	0	1538	5950	1	1471	0.0	1859	XP_031841570.1 ankyrin repeat domain-containing protein 50-like isoform X1 [Nomia melanderi]
TRINITY_DN28_c0_g1_i52	XP_043274119.1	94.0	7	0	2	352	540	656	6.55e-58	219	XP_043274119.1 ankyrin repeat domain-containing protein 50 isoform X3 [Venturia canescens]
TRINITY_DN96_c0_g1_i14	XP_031842040.1	100	0	0	732	5150	2	1474	0.0	2820	XP_031842040.1 GON-4-like protein [Nomia melanderi]
TRINITY_DN96_c0_g1_i8	XP_031842041.1	100	0	0	760	446	1	105	1.46e-63	213	XP_031842041.1 putative odorant-binding protein A10 [Nomia melanderi]
TRINITY_DN96_c0_g1_i37	XP_031842040.1	100	0	0	763	5136	2	1459	0.0	2793	XP_031842040.1 GON-4-like protein [Nomia melanderi]
TRINITY_DN96_c0_g1_i176	XP_031842040.1	100	0	0	411	4832	1	1474	0.0	2820	XP_031842040.1 GON-4-like protein [Nomia melanderi]
TRINITY_DN96_c0_g1_i84	XP_031842040.1	100	0	0	818	5239	1	1474	0.0	2820	XP_031842040.1 GON-4-like protein [Nomia melanderi]
TRINITY_DN96_c0_g1_i29	XP_031842040.1	99.8	2	0	732	4382	2	1218	0.0	2343	XP_031842040.1 GON-4-like protein [Nomia melanderi]
TRINITY_DN96_c0_g1_i58	XP_031842040.1	85.1	111	17	1260	5900	1	1474	0.0	2422	XP_031842040.1 GON-4-like protein [Nomia melanderi]
TRINITY_DN96_c0_g1_i116	XP_031842040.1	100	0	0	1260	5681	1	1474	0.0	2820	XP_031842040.1 GON-4-like protein [Nomia melanderi]
TRINITY_DN96_c0_g1_i158	XP_031842040.1	100	0	0	411	4787	1	1459	0.0	2793	XP_031842040.1 GON-4-like protein [Nomia melanderi]
TRINITY_DN96_c0_g1_i93	XP_031842040.1	98.3	1	0	72	245	1417	1474	6.04e-27	114	XP_031842040.1 GON-4-like protein [Nomia melanderi]
TRINITY_DN96_c0_g1_i187	XP_031842040.1	99.8	2	0	746	4399	1	1218	0.0	2343	XP_031842040.1 GON-4-like protein [Nomia melanderi]
TRINITY_DN96_c0_g1_i144	XP_031842040.1	100	0	0	1260	2381	1	374	2.81e-235	711	XP_031842040.1 GON-4-like protein [Nomia melanderi]
TRINITY_DN96_c0_g1_i139	XP_031842040.1	100	0	0	75	287	1354	1424	1.32e-35	139	XP_031842040.1 GON-4-like protein [Nomia melanderi]
TRINITY_DN96_c0_g1_i95	XP_031842040.1	100	0	0	746	5167	1	1474	0.0	2820	XP_031842040.1 GON-4-like protein [Nomia melanderi]
TRINITY_DN96_c0_g1_i61	XP_031842040.1	100	0	0	763	5181	2	1474	0.0	2820	XP_031842040.1 GON-4-like protein [Nomia melanderi]
TRINITY_DN96_c0_g1_i148	XP_031842040.1	100	0	0	995	5416	1	1474	0.0	2820	XP_031842040.1 GON-4-like protein [Nomia melanderi]
TRINITY_DN96_c0_g1_i7	XP_031842040.1	99.6	6	0	995	5287	1	1431	0.0	2729	XP_031842040.1 GON-4-like protein [Nomia melanderi]
TRINITY_DN96_c0_g1_i27	XP_031842040.1	100	0	0	746	1867	1	374	6.28e-238	711	XP_031842040.1 GON-4-like protein [Nomia melanderi]
TRINITY_DN96_c0_g1_i113	XP_031842040.1	99.8	2	0	1260	4913	1	1218	0.0	2343	XP_031842040.1 GON-4-like protein [Nomia melanderi]
TRINITY_DN96_c0_g1_i85	XP_031842040.1	100	0	0	732	5150	2	1474	0.0	2820	XP_031842040.1 GON-4-like protein [Nomia melanderi]
TRINITY_DN96_c0_g1_i94	XP_031842040.1	100	0	0	746	5167	1	1474	0.0	2820	XP_031842040.1 GON-4-like protein [Nomia melanderi]
TRINITY_DN96_c0_g1_i6	XP_031842040.1	99.6	6	0	732	5021	2	1431	0.0	2728	XP_031842040.1 GON-4-like protein [Nomia melanderi]
TRINITY_DN96_c0_g1_i20	XP_031842040.1	100	0	0	746	3349	1	868	0.0	1669	XP_031842040.1 GON-4-like protein [Nomia melanderi]
TRINITY_DN96_c0_g1_i92	XP_031842040.1	99.6	6	0	746	5038	1	1431	0.0	2729	XP_031842040.1 GON-4-like protein [Nomia melanderi]
TRINITY_DN96_c0_g1_i155	XP_031842040.1	100	0	0	1260	3863	1	868	0.0	1669	XP_031842040.1 GON-4-like protein [Nomia melanderi]
TRINITY_DN96_c0_g1_i21	XP_031842040.1	99.6	6	0	1260	5552	1	1431	0.0	2729	XP_031842040.1 GON-4-like protein [Nomia melanderi]
TRINITY_DN96_c0_g1_i136	XP_031842040.1	100	0	0	732	1850	2	374	7.10e-238	711	XP_031842040.1 GON-4-like protein [Nomia melanderi]
TRINITY_DN96_c0_g1_i157	XP_031842040.1	100	0	0	732	3332	2	868	0.0	1669	XP_031842040.1 GON-4-like protein [Nomia melanderi]
TRINITY_DN57_c0_g1_i33	XP_031850248.1	100	0	0	1013	3682	1	890	0.0	1769	XP_031850248.1 exocyst complex component 2 [Nomia melanderi]
TRINITY_DN57_c0_g1_i18	XP_031850248.1	100	0	0	968	3637	1	890	0.0	1769	XP_031850248.1 exocyst complex component 2 [Nomia melanderi]
TRINITY_DN57_c0_g1_i45	XP_031850248.1	100	0	0	2912	243	1	890	0.0	1769	XP_031850248.1 exocyst complex component 2 [Nomia melanderi]
TRINITY_DN57_c0_g1_i1	XP_031850248.1	100	0	0	2912	243	1	890	0.0	1769	XP_031850248.1 exocyst complex component 2 [Nomia melanderi]
TRINITY_DN57_c0_g1_i44	XP_031850248.1	100	0	0	2912	243	1	890	0.0	1769	XP_031850248.1 exocyst complex component 2 [Nomia melanderi]
TRINITY_DN57_c0_g1_i13	XP_031850248.1	100	0	0	2912	243	1	890	0.0	1769	XP_031850248.1 exocyst complex component 2 [Nomia melanderi]
TRINITY_DN57_c0_g1_i52	XP_031850261.1	99.4	3	0	96	1661	24	545	0.0	980	XP_031850261.1 RAC serine/threonine-protein kinase isoform X2 [Nomia melanderi]
TRINITY_DN57_c0_g1_i32	XP_031850248.1	100	0	0	2912	243	1	890	0.0	1769	XP_031850248.1 exocyst complex component 2 [Nomia melanderi]
TRINITY_DN57_c0_g1_i37	XP_031850248.1	99.3	6	0	2913	403	1	837	0.0	1654	XP_031850248.1 exocyst complex component 2 [Nomia melanderi]
TRINITY_DN57_c0_g1_i25	XP_031850261.1	100	0	0	2114	561	28	545	0.0	981	XP_031850261.1 RAC serine/threonine-protein kinase isoform X2 [Nomia melanderi]
TRINITY_DN57_c0_g1_i29	XP_031850248.1	99.3	6	0	2913	403	1	837	0.0	1654	XP_031850248.1 exocyst complex component 2 [Nomia melanderi]
TRINITY_DN57_c0_g1_i40	XP_031850248.1	100	0	0	2912	243	1	890	0.0	1769	XP_031850248.1 exocyst complex component 2 [Nomia melanderi]
TRINITY_DN57_c0_g1_i49	XP_031850248.1	100	0	0	656	3325	1	890	0.0	1769	XP_031850248.1 exocyst complex component 2 [Nomia melanderi]
