Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Severe acute respiratory syndrome coronavirus 2 genome assembly, chromosome: 1",Severe acute respiratory syndrome coronavirus 2,64.4,64.4,11%,"0,000009",100.00,30066,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV196584.1?report=genbank&log$=nucltop&blast_rank=82&RID=KSWKGVHH01R"",""OV196584.1"")"
"Severe acute respiratory syndrome coronavirus 2 genome assembly, chromosome: 1",Severe acute respiratory syndrome coronavirus 2,64.4,127,11%,"0,000009",100.00,30243,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV196492.1?report=genbank&log$=nucltop&blast_rank=83&RID=KSWKGVHH01R"",""OV196492.1"")"
"Severe acute respiratory syndrome coronavirus 2 genome assembly, chromosome: 1",Severe acute respiratory syndrome coronavirus 2,64.4,64.4,11%,"0,000009",100.00,30053,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV196467.1?report=genbank&log$=nucltop&blast_rank=84&RID=KSWKGVHH01R"",""OV196467.1"")"
"Severe acute respiratory syndrome coronavirus 2 genome assembly, chromosome: 1",Severe acute respiratory syndrome coronavirus 2,64.4,64.4,11%,"0,000009",100.00,30559,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV196298.1?report=genbank&log$=nucltop&blast_rank=85&RID=KSWKGVHH01R"",""OV196298.1"")"
"Severe acute respiratory syndrome coronavirus 2 genome assembly, chromosome: 1",Severe acute respiratory syndrome coronavirus 2,64.4,126,12%,"0,000009",100.00,30100,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV196099.1?report=genbank&log$=nucltop&blast_rank=86&RID=KSWKGVHH01R"",""OV196099.1"")"
"Severe acute respiratory syndrome coronavirus 2 genome assembly, chromosome: 1",Severe acute respiratory syndrome coronavirus 2,64.4,64.4,11%,"0,000009",100.00,30562,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV196022.1?report=genbank&log$=nucltop&blast_rank=87&RID=KSWKGVHH01R"",""OV196022.1"")"
"Severe acute respiratory syndrome coronavirus 2 genome assembly, chromosome: 1",Severe acute respiratory syndrome coronavirus 2,64.4,64.4,11%,"0,000009",100.00,30106,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV196000.1?report=genbank&log$=nucltop&blast_rank=88&RID=KSWKGVHH01R"",""OV196000.1"")"
"Severe acute respiratory syndrome coronavirus 2 genome assembly, chromosome: 1",Severe acute respiratory syndrome coronavirus 2,64.4,64.4,11%,"0,000009",100.00,30333,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV195924.1?report=genbank&log$=nucltop&blast_rank=89&RID=KSWKGVHH01R"",""OV195924.1"")"
"Severe acute respiratory syndrome coronavirus 2 genome assembly, chromosome: 1",Severe acute respiratory syndrome coronavirus 2,64.4,64.4,11%,"0,000009",100.00,30308,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV195847.1?report=genbank&log$=nucltop&blast_rank=90&RID=KSWKGVHH01R"",""OV195847.1"")"
"Severe acute respiratory syndrome coronavirus 2 genome assembly, chromosome: 1",Severe acute respiratory syndrome coronavirus 2,64.4,64.4,11%,"0,000009",100.00,30117,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV195597.1?report=genbank&log$=nucltop&blast_rank=91&RID=KSWKGVHH01R"",""OV195597.1"")"
"Severe acute respiratory syndrome coronavirus 2 genome assembly, chromosome: 1",Severe acute respiratory syndrome coronavirus 2,64.4,64.4,11%,"0,000009",100.00,30090,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV195277.1?report=genbank&log$=nucltop&blast_rank=92&RID=KSWKGVHH01R"",""OV195277.1"")"
,,,,,,,,
"Severe acute respiratory syndrome coronavirus 2 genome assembly, chromosome: 1",Severe acute respiratory syndrome coronavirus 2,64.4,127,11%,"0,000009",100.00,30390,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV016108.1?report=genbank&log$=nucltop&blast_rank=94&RID=KSWKGVHH01R"",""OV016108.1"")"
"Severe acute respiratory syndrome coronavirus 2 genome assembly, chromosome: 1",Severe acute respiratory syndrome coronavirus 2,64.4,64.4,11%,"0,000009",100.00,29996,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV015804.1?report=genbank&log$=nucltop&blast_rank=95&RID=KSWKGVHH01R"",""OV015804.1"")"
